SAINC30 Economic Profile,,,,,,,,
(Millions of dollars) ,,,,,,,,
Bureau of Economic Analysis ,,,,,,,,
State or DC,,,,,,,,
GeoFips,GeoName,LineCode,Description,1998,1999,2000,2001,2002
15000,Hawaii,170,"Per capita dividends, interest, and rent 4/",6163,6284,6608,6435,6141
15000,Hawaii,171,  Per capita dividends 4/,945,972,1128,1054,1147
15000,Hawaii,172,  Per capita interest 4/,4330,4392,4567,4451,4063
15000,Hawaii,173,  Per capita rent 4/,888,921,913,930,930
15000,Hawaii,,Place of work profile (millions of dollars),,,,,
15000,Hawaii,180,Earnings by place of work,24118.7,25076,26592.7,28063.1,29837.1
15000,Hawaii,190,  Wages and salaries,17621,18185.4,19173,19831.1,20867.5
15000,Hawaii,200,  Supplements to wages and salaries,4098.6,4214.3,4474.3,4803.1,5294.4
15000,Hawaii,201,    Employer contributions for employee pension and insurance funds 5/,2771.2,2861,3043.9,3296.9,3682.4
15000,Hawaii,202,    Employer contributions for government social insurance,1327.4,1353.3,1430.4,1506.2,1612
15000,Hawaii,210,  Proprietors' income,2399.1,2676.2,2945.3,3429,3675.1
15000,Hawaii,220,    Farm proprietors' income,38.3,43.8,40.4,39.1,49.9
15000,Hawaii,230,    Nonfarm proprietors' income,2360.8,2632.4,2905,3389.8,3625.2
15000,Hawaii,240,Total employment (number of jobs),738175,738111,749439,752548,757721
15000,Hawaii,250,  Wage and salary employment,606429,607879,624169,628046,631037
15000,Hawaii,260,  Proprietors employment,131746,130232,125270,124502,126684
15000,Hawaii,270,    Farm proprietors employment 6/,5297,5274,5258,5236,4795
15000,Hawaii,280,    Nonfarm proprietors employment,126449,124958,120012,119266,121889
15000,Hawaii,290,Average earnings per job (dollars),32673,33973,35483,37291,39377
15000,Hawaii,300,  Average wages and salaries,29057,29916,30718,31576,33069
15000,Hawaii,310,  Average nonfarm proprietors' income,18670,21066,24206,28422,29742
16000,Idaho,,Place of residence profile,,,,,
16000,Idaho,10,Personal income (millions of dollars),28286,30123.4,32601.2,33979.5,35112.4
16000,Idaho,,Derivation of personal income,,,,,
16000,Idaho,45,Net earnings by place of residence,18632,20201.8,21980.8,22642.1,23486.2
16000,Idaho,50,Personal current transfer receipts,3598.5,3823.1,4144.7,4630.9,5025.6
16000,Idaho,60,  Income maintenance benefits 1/,281.1,303.5,307.8,321.6,375.2
16000,Idaho,70,  Unemployment insurance compensation,118.9,113.5,112.9,165.1,249.3
16000,Idaho,80,  Retirement and other,3198.4,3406.1,3724,4144.2,4401.2
16000,Idaho,90,"Dividends, interest, and rent",6055.5,6098.5,6475.7,6706.6,6600.6
16000,Idaho,91,  Personal dividend income,1513.1,1481.1,1591.1,1526.5,1659
16000,Idaho,92,  Personal interest income,3839.7,3858.3,4080.2,4276.8,3995.5
16000,Idaho,93,    Imputed interest receipts 2/,2192.4,2288.5,2392.9,2456.2,2507.9
16000,Idaho,94,    Monetary interest receipts,1647.2,1569.7,1687.4,1820.6,1487.6
16000,Idaho,95,  Rental income of persons,702.8,759.1,804.3,903.3,946.1
16000,Idaho,96,    Imputed rent,407.5,463.9,511.7,603.5,660.4
16000,Idaho,97,    Monetary rent,295.3,295.2,292.6,299.8,285.8
16000,Idaho,100,Population (persons) 3/,1252330,1275674,1299430,1319962,1340372
16000,Idaho,,Per capita incomes (dollars),,,,,
16000,Idaho,110,Per capita personal income 4/,22587,23614,25089,25743,26196
16000,Idaho,120,Per capita net earnings 4/,14878,15836,16916,17154,17522
16000,Idaho,130,Per capita personal current transfer receipts 4/,2873,2997,3190,3508,3749
16000,Idaho,140,  Per capita income maintenance benefits 4/,224,238,237,244,280
16000,Idaho,150,  Per capita unemployment insurance compensation 4/,95,89,87,125,186
16000,Idaho,160,  Per capita retirement and other 4/,2554,2670,2866,3140,3284
16000,Idaho,170,"Per capita dividends, interest, and rent 4/",4835,4781,4983,5081,4924
16000,Idaho,171,  Per capita dividends 4/,1208,1161,1224,1156,1238
16000,Idaho,172,  Per capita interest 4/,3066,3024,3140,3240,2981
16000,Idaho,173,  Per capita rent 4/,561,595,619,684,706
16000,Idaho,,Place of work profile (millions of dollars),,,,,
16000,Idaho,180,Earnings by place of work,20669.4,22307.3,24303.7,25019.7,25964.3
16000,Idaho,190,  Wages and salaries,14010.2,15090.4,16650.5,16997.5,17443.5
16000,Idaho,200,  Supplements to wages and salaries,3290,3482.1,3842.4,3941.3,4131.4
16000,Idaho,201,    Employer contributions for employee pension and insurance funds 5/,1988.5,2126.3,2366.3,2450.2,2604.8
16000,Idaho,202,    Employer contributions for government social insurance,1301.5,1355.8,1476.2,1491.1,1526.6
16000,Idaho,210,  Proprietors' income,3369.1,3734.9,3810.8,4080.9,4389.4
16000,Idaho,220,    Farm proprietors' income,605.1,650.3,616.8,719.1,642.6
16000,Idaho,230,    Nonfarm proprietors' income,2764,3084.6,3194,3361.8,3746.9
16000,Idaho,240,Total employment (number of jobs),732684,747188,776910,783399,791311
16000,Idaho,250,  Wage and salary employment,564673,580625,604213,610828,612909
16000,Idaho,260,  Proprietors employment,168011,166563,172697,172571,178402
16000,Idaho,270,    Farm proprietors employment 6/,24536,24451,24595,24539,24868
16000,Idaho,280,    Nonfarm proprietors employment,143475,142112,148102,148032,153534
16000,Idaho,290,Average earnings per job (dollars),28211,29855,31283,31937,32812
16000,Idaho,300,  Average wages and salaries,24811,25990,27557,27827,28460
16000,Idaho,310,  Average nonfarm proprietors' income,19265,21705,21566,22710,24404
17000,Illinois,,Place of residence profile,,,,,
17000,Illinois,10,Personal income (millions of dollars),368119.4,384036.2,413443.2,428742.3,434249.5
17000,Illinois,,Derivation of personal income,,,,,
17000,Illinois,45,Net earnings by place of residence,250199.4,266509.5,285701.2,298247.5,303520.7
17000,Illinois,50,Personal current transfer receipts,41558.6,42210.1,44889.5,48436.4,52099.2
17000,Illinois,60,  Income maintenance benefits 1/,4762.7,4524.2,4493.5,4615.3,4984.4
17000,Illinois,70,  Unemployment insurance compensation,1099.2,1175.4,1229.9,1913.4,3037.4
17000,Illinois,80,  Retirement and other,35696.6,36510.5,39166.1,41907.7,44077.4
17000,Illinois,90,"Dividends, interest, and rent",76361.4,75316.6,82852.4,82058.4,78629.6
17000,Illinois,91,  Personal dividend income,19686,19052.7,20874.1,19459.9,20732.8
17000,Illinois,92,  Personal interest income,49114.7,48089.7,53526.9,53471.5,48387.9
17000,Illinois,93,    Imputed interest receipts 2/,26603.3,27186.5,29411.1,28941.8,29160.2
17000,Illinois,94,    Monetary interest receipts,22511.4,20903.2,24115.7,24529.7,19227.7
17000,Illinois,95,  Rental income of persons,7560.8,8174.2,8451.4,9127,9508.8
17000,Illinois,96,    Imputed rent,4472.7,5143.2,5358.6,5919.8,6371.1
17000,Illinois,97,    Monetary rent,3088.1,3031,3092.9,3207.2,3137.7
17000,Illinois,100,Population (persons) 3/,12271847,12359020,12434161,12488445,12525556
17000,Illinois,,Per capita incomes (dollars),,,,,
17000,Illinois,110,Per capita personal income 4/,29997,31073,33251,34331,34669
17000,Illinois,120,Per capita net earnings 4/,20388,21564,22977,23882,24232
17000,Illinois,130,Per capita personal current transfer receipts 4/,3386,3415,3610,3878,4159
17000,Illinois,140,  Per capita income maintenance benefits 4/,388,366,361,370,398
17000,Illinois,150,  Per capita unemployment insurance compensation 4/,90,95,99,153,242
17000,Illinois,160,  Per capita retirement and other 4/,2909,2954,3150,3356,3519
17000,Illinois,170,"Per capita dividends, interest, and rent 4/",6222,6094,6663,6571,6278
17000,Illinois,171,  Per capita dividends 4/,1604,1542,1679,1558,1655
17000,Illinois,172,  Per capita interest 4/,4002,3891,4305,4282,3863
17000,Illinois,173,  Per capita rent 4/,616,661,680,731,759
17000,Illinois,,Place of work profile (millions of dollars),,,,,
17000,Illinois,180,Earnings by place of work,280617,298437.3,319419,332949,338837.4
17000,Illinois,190,  Wages and salaries,210272.4,222635,236918.3,242225,242962.3
17000,Illinois,200,  Supplements to wages and salaries,43344.4,45734.8,48429.7,52851.3,56199.5
17000,Illinois,201,    Employer contributions for employee pension and insurance funds 5/,28911.7,30666,32583.1,36651.2,39792.3
17000,Illinois,202,    Employer contributions for government social insurance,14432.7,15068.7,15846.6,16200.1,16407.3
17000,Illinois,210,  Proprietors' income,27000.2,30067.6,34071,37872.7,39675.6
17000,Illinois,220,    Farm proprietors' income,1146.6,704.2,1434.1,1278.3,609.3
17000,Illinois,230,    Nonfarm proprietors' income,25853.6,29363.3,32636.9,36594.4,39066.3
17000,Illinois,240,Total employment (number of jobs),7139373,7218569,7357491,7309738,7217677
17000,Illinois,250,  Wage and salary employment,6082793,6152804,6243126,6189475,6082004
17000,Illinois,260,  Proprietors employment,1056580,1065765,1114365,1120263,1135673
17000,Illinois,270,    Farm proprietors employment 6/,81469,80809,80224,76657,66349
17000,Illinois,280,    Nonfarm proprietors employment,975111,984956,1034141,1043606,1069324
17000,Illinois,290,Average earnings per job (dollars),39306,41343,43414,45549,46945
17000,Illinois,300,  Average wages and salaries,34568,36184,37949,39135,39948
17000,Illinois,310,  Average nonfarm proprietors' income,26513,29812,31559,35065,36534
18000,Indiana,,Place of residence profile,,,,,
18000,Indiana,10,Personal income (millions of dollars),154513.7,160747,171415.2,175497.6,178017.8
18000,Indiana,,Derivation of personal income,,,,,
18000,Indiana,45,Net earnings by place of residence,105793.2,111881.8,118764.2,120629.4,122865.3
18000,Indiana,50,Personal current transfer receipts,19304.8,20202.4,21735.5,24028.2,25502.8
18000,Indiana,60,  Income maintenance benefits 1/,1476.8,1644.4,1723.4,1809.7,2026.3
18000,Indiana,70,  Unemployment insurance compensation,264.8,263.9,304.5,596,873.5
18000,Indiana,80,  Retirement and other,17563.2,18294.1,19707.6,21622.5,22603.1
18000,Indiana,90,"Dividends, interest, and rent",29415.8,28662.8,30915.4,30840,29649.6
18000,Indiana,91,  Personal dividend income,8317.9,7997.2,8452.4,7770.6,8395.8
18000,Indiana,92,  Personal interest income,18302.8,17635.6,19331.5,19575.2,17746.4
18000,Indiana,93,    Imputed interest receipts 2/,10280.9,10248.6,10852.3,10837.4,10780.5
18000,Indiana,94,    Monetary interest receipts,8021.9,7387,8479.2,8737.8,6965.9
18000,Indiana,95,  Rental income of persons,2795.1,3029.9,3131.6,3494.2,3507.4
18000,Indiana,96,    Imputed rent,1787.2,2051.7,2181.9,2491.1,2580.7
18000,Indiana,97,    Monetary rent,1007.9,978.2,949.6,1003.1,926.8
18000,Indiana,100,Population (persons) 3/,5998880,6044969,6091866,6127760,6155967
18000,Indiana,,Per capita incomes (dollars),,,,,
18000,Indiana,110,Per capita personal income 4/,25757,26592,28138,28640,28918
18000,Indiana,120,Per capita net earnings 4/,17635,18508,19496,19686,19959
18000,Indiana,130,Per capita personal current transfer receipts 4/,3218,3342,3568,3921,4143
18000,Indiana,140,  Per capita income maintenance benefits 4/,246,272,283,295,329
18000,Indiana,150,  Per capita unemployment insurance compensation 4/,44,44,50,97,142
18000,Indiana,160,  Per capita retirement and other 4/,2928,3026,3235,3529,3672
18000,Indiana,170,"Per capita dividends, interest, and rent 4/",4904,4742,5075,5033,4816
18000,Indiana,171,  Per capita dividends 4/,1387,1323,1387,1268,1364
18000,Indiana,172,  Per capita interest 4/,3051,2917,3173,3195,2883
18000,Indiana,173,  Per capita rent 4/,466,501,514,570,570
18000,Indiana,,Place of work profile (millions of dollars),,,,,
18000,Indiana,180,Earnings by place of work,116395.1,122871,130046.2,131851.5,134388.3
18000,Indiana,190,  Wages and salaries,87044.1,91587.8,95775.8,96496.2,97991.3
18000,Indiana,200,  Supplements to wages and salaries,18558.9,19903.6,21642.4,22101.4,22823.7
18000,Indiana,201,    Employer contributions for employee pension and insurance funds 5/,12241.6,13294.1,14746.5,15154.3,15732.5
18000,Indiana,202,    Employer contributions for government social insurance,6317.3,6609.5,6895.9,6947.2,7091.2
18000,Indiana,210,  Proprietors' income,10792,11379.6,12628,13253.9,13573.2
18000,Indiana,220,    Farm proprietors' income,493.3,209.9,611.6,781,205.4
18000,Indiana,230,    Nonfarm proprietors' income,10298.7,11169.7,12016.4,12472.8,13367.8
18000,Indiana,240,Total employment (number of jobs),3543278,3596542,3648148,3588944,3553215
18000,Indiana,250,  Wage and salary employment,3004248,3060251,3092859,3029913,2996547
18000,Indiana,260,  Proprietors employment,539030,536291,555289,559031,556668
18000,Indiana,270,    Farm proprietors employment 6/,67285,65866,65029,62793,56675
18000,Indiana,280,    Nonfarm proprietors employment,471745,470425,490260,496238,499993
18000,Indiana,290,Average earnings per job (dollars),32850,34164,35647,36738,37822
18000,Indiana,300,  Average wages and salaries,28974,29928,30967,31848,32701
18000,Indiana,310,  Average nonfarm proprietors' income,21831,23744,24510,25135,26736
19000,Iowa,,Place of residence profile,,,,,
19000,Iowa,10,Personal income (millions of dollars),73576.3,75468.2,80650.6,82942.4,84927.4
19000,Iowa,,Derivation of personal income,,,,,
19000,Iowa,45,Net earnings by place of residence,47843.7,49856.7,53294.6,54516.2,55763.1
19000,Iowa,50,Personal current transfer receipts,9769.2,10133,10852.5,11745.7,12932
19000,Iowa,60,  Income maintenance benefits 1/,708.7,721.8,718,757.2,810.9
19000,Iowa,70,  Unemployment insurance compensation,160.5,191.1,213.9,313.2,440.6
19000,Iowa,80,  Retirement and other,8900,9220,9920.6,10675.2,11680.5
19000,Iowa,90,"Dividends, interest, and rent",15963.4,15478.5,16503.6,16680.5,16232.3
19000,Iowa,91,  Personal dividend income,3606.2,3448.5,3598.8,3623.6,3951.7
19000,Iowa,92,  Personal interest income,10808.5,10380.7,11210.3,11158.2,10410.9
19000,Iowa,93,    Imputed interest receipts 2/,5808.1,5789.4,6078.3,5984.6,6090.4
19000,Iowa,94,    Monetary interest receipts,5000.4,4591.3,5132,5173.6,4320.5
19000,Iowa,95,  Rental income of persons,1548.7,1649.3,1694.5,1898.7,1869.8
19000,Iowa,96,    Imputed rent,774.3,880.2,951.2,1108,1129.4
19000,Iowa,97,    Monetary rent,774.3,769.1,743.3,790.7,740.4
19000,Iowa,100,Population (persons) 3/,2902872,2917634,2929067,2931997,2934234
19000,Iowa,,Per capita incomes (dollars),,,,,
19000,Iowa,110,Per capita personal income 4/,25346,25866,27535,28289,28944
19000,Iowa,120,Per capita net earnings 4/,16482,17088,18195,18594,19004
19000,Iowa,130,Per capita personal current transfer receipts 4/,3365,3473,3705,4006,4407
19000,Iowa,140,  Per capita income maintenance benefits 4/,244,247,245,258,276
19000,Iowa,150,  Per capita unemployment insurance compensation 4/,55,66,73,107,150
19000,Iowa,160,  Per capita retirement and other 4/,3066,3160,3387,3641,3981
19000,Iowa,170,"Per capita dividends, interest, and rent 4/",5499,5305,5634,5689,5532
19000,Iowa,171,  Per capita dividends 4/,1242,1182,1229,1236,1347
19000,Iowa,172,  Per capita interest 4/,3723,3558,3827,3806,3548
19000,Iowa,173,  Per capita rent 4/,533,565,579,648,637
19000,Iowa,,Place of work profile (millions of dollars),,,,,
19000,Iowa,180,Earnings by place of work,53438.3,55618.9,59219.4,60578.1,61938.1
19000,Iowa,190,  Wages and salaries,38197.4,40182.1,41958,42987.8,43744.5
19000,Iowa,200,  Supplements to wages and salaries,8328.7,8732.6,9548.5,10043.6,10328.8
19000,Iowa,201,    Employer contributions for employee pension and insurance funds 5/,5292.6,5563.7,6258.2,6702.4,6935.3
19000,Iowa,202,    Employer contributions for government social insurance,3036.1,3168.8,3290.3,3341.2,3393.5
19000,Iowa,210,  Proprietors' income,6912.2,6704.2,7712.9,7546.7,7864.9
19000,Iowa,220,    Farm proprietors' income,1796.7,1248.4,2108.9,1881,1772.4
19000,Iowa,230,    Nonfarm proprietors' income,5115.5,5455.9,5604,5665.7,6092.5
19000,Iowa,240,Total employment (number of jobs),1877486,1896080,1915254,1902198,1879713
19000,Iowa,250,  Wage and salary employment,1500525,1521119,1534288,1522116,1507604
19000,Iowa,260,  Proprietors employment,376961,374961,380966,380082,372109
19000,Iowa,270,    Farm proprietors employment 6/,97315,95648,94983,91481,81029
19000,Iowa,280,    Nonfarm proprietors employment,279646,279313,285983,288601,291080
19000,Iowa,290,Average earnings per job (dollars),28463,29334,30920,31846,32951
19000,Iowa,300,  Average wages and salaries,25456,26416,27347,28242,29016
19000,Iowa,310,  Average nonfarm proprietors' income,18293,19533,19596,19631,20931
20000,Kansas,,Place of residence profile,,,,,
20000,Kansas,10,Personal income (millions of dollars),69987.2,72284.1,76242.9,78695.4,79379
20000,Kansas,,Derivation of personal income,,,,,
20000,Kansas,45,Net earnings by place of residence,46243.5,48453.3,50538.1,52344.7,53049.7
20000,Kansas,50,Personal current transfer receipts,8544.2,8902.2,9650.8,10549.1,11209
20000,Kansas,60,  Income maintenance benefits 1/,602.1,658.3,655.3,672.4,744.9
20000,Kansas,70,  Unemployment insurance compensation,132.6,156.1,177.5,246.6,414.5
20000,Kansas,80,  Retirement and other,7809.6,8087.8,8818.1,9630.1,10049.6
20000,Kansas,90,"Dividends, interest, and rent",15199.5,14928.6,16053.9,15801.6,15120.3
20000,Kansas,91,  Personal dividend income,3505.8,3393.8,3684.6,3490.3,3718.9
20000,Kansas,92,  Personal interest income,10437.8,10188.1,10955.2,10727.7,9806
20000,Kansas,93,    Imputed interest receipts 2/,5844.8,5947.9,6259.6,6073.8,6079.3
20000,Kansas,94,    Monetary interest receipts,4593,4240.2,4695.6,4653.8,3726.8
20000,Kansas,95,  Rental income of persons,1255.9,1346.7,1414.2,1583.6,1595.4
20000,Kansas,96,    Imputed rent,712,809,868.6,1011.2,1065.3
20000,Kansas,97,    Monetary rent,543.9,537.7,545.6,572.4,530.1
20000,Kansas,100,Population (persons) 3/,2660598,2678338,2693681,2702162,2713535
20000,Kansas,,Per capita incomes (dollars),,,,,
20000,Kansas,110,Per capita personal income 4/,26305,26988,28304,29123,29253
20000,Kansas,120,Per capita net earnings 4/,17381,18091,18762,19371,19550
20000,Kansas,130,Per capita personal current transfer receipts 4/,3211,3324,3583,3904,4131
20000,Kansas,140,  Per capita income maintenance benefits 4/,226,246,243,249,275
20000,Kansas,150,  Per capita unemployment insurance compensation 4/,50,58,66,91,153
20000,Kansas,160,  Per capita retirement and other 4/,2935,3020,3274,3564,3704
20000,Kansas,170,"Per capita dividends, interest, and rent 4/",5713,5574,5960,5848,5572
20000,Kansas,171,  Per capita dividends 4/,1318,1267,1368,1292,1371
20000,Kansas,172,  Per capita interest 4/,3923,3804,4067,3970,3614
20000,Kansas,173,  Per capita rent 4/,472,503,525,586,588
20000,Kansas,,Place of work profile (millions of dollars),,,,,
20000,Kansas,180,Earnings by place of work,51247.5,53778.2,56072.6,58081.4,58860.5
20000,Kansas,190,  Wages and salaries,37317.8,39438.5,41766.9,43269.7,43875.2
20000,Kansas,200,  Supplements to wages and salaries,8125.9,8565.7,9056.7,9521.7,9799.1
20000,Kansas,201,    Employer contributions for employee pension and insurance funds 5/,5183.2,5498.9,5833.3,6189,6408.9
20000,Kansas,202,    Employer contributions for government social insurance,2942.8,3066.7,3223.4,3332.7,3390.2
20000,Kansas,210,  Proprietors' income,5803.7,5774,5249,5290,5186.2
20000,Kansas,220,    Farm proprietors' income,966.6,1085.4,668.5,779.5,150.1
20000,Kansas,230,    Nonfarm proprietors' income,4837.1,4688.6,4580.5,4510.5,5036.1
20000,Kansas,240,Total employment (number of jobs),1723552,1740420,1760312,1767601,1746077
20000,Kansas,250,  Wage and salary employment,1391932,1409660,1421827,1429716,1410962
20000,Kansas,260,  Proprietors employment,331620,330760,338485,337885,335115
20000,Kansas,270,    Farm proprietors employment 6/,66561,66141,65265,65434,58985
20000,Kansas,280,    Nonfarm proprietors employment,265059,264619,273220,272451,276130
20000,Kansas,290,Average earnings per job (dollars),29734,30900,31854,32859,33710
20000,Kansas,300,  Average wages and salaries,26810,27977,29375,30265,31096
20000,Kansas,310,  Average nonfarm proprietors' income,18249,17718,16765,16555,18238
21000,Kentucky,,Place of residence profile,,,,,
21000,Kentucky,10,Personal income (millions of dollars),89738.3,93539.1,100894.3,104268.9,106642.1
21000,Kentucky,,Derivation of personal income,,,,,
21000,Kentucky,45,Net earnings by place of residence,57490.1,60930.1,65532.7,67266.7,69008.9
21000,Kentucky,50,Personal current transfer receipts,15171,15736.4,16908.2,18426.6,19733.3
21000,Kentucky,60,  Income maintenance benefits 1/,1785.5,1819.2,1819.7,1926.7,2085.8
21000,Kentucky,70,  Unemployment insurance compensation,248.9,260.4,293.7,453.1,643.3
21000,Kentucky,80,  Retirement and other,13136.6,13656.8,14794.7,16046.8,17004.1
21000,Kentucky,90,"Dividends, interest, and rent",17077.2,16872.7,18453.5,18575.5,17900
21000,Kentucky,91,  Personal dividend income,4023.5,3991.2,4458.1,4237.6,4485.9
21000,Kentucky,92,  Personal interest income,11436.1,11132.9,12150.2,12213.7,11191
21000,Kentucky,93,    Imputed interest receipts 2/,6742.9,6827.1,7186.3,7107.7,7130.1
21000,Kentucky,94,    Monetary interest receipts,4693.2,4305.8,4963.9,5106,4061
21000,Kentucky,95,  Rental income of persons,1617.6,1748.6,1845.2,2124.2,2223.1
21000,Kentucky,96,    Imputed rent,1048.2,1188.7,1294.6,1555,1676.5
21000,Kentucky,97,    Monetary rent,569.4,559.9,550.6,569.2,546.6
21000,Kentucky,100,Population (persons) 3/,3985390,4018053,4049021,4068132,4089875
21000,Kentucky,,Per capita incomes (dollars),,,,,
21000,Kentucky,110,Per capita personal income 4/,22517,23280,24918,25631,26075
21000,Kentucky,120,Per capita net earnings 4/,14425,15164,16185,16535,16873
21000,Kentucky,130,Per capita personal current transfer receipts 4/,3807,3916,4176,4530,4825
21000,Kentucky,140,  Per capita income maintenance benefits 4/,448,453,449,474,510
21000,Kentucky,150,  Per capita unemployment insurance compensation 4/,62,65,73,111,157
21000,Kentucky,160,  Per capita retirement and other 4/,3296,3399,3654,3945,4158
21000,Kentucky,170,"Per capita dividends, interest, and rent 4/",4285,4199,4558,4566,4377
21000,Kentucky,171,  Per capita dividends 4/,1010,993,1101,1042,1097
21000,Kentucky,172,  Per capita interest 4/,2870,2771,3001,3002,2736
21000,Kentucky,173,  Per capita rent 4/,406,435,456,522,544
21000,Kentucky,,Place of work profile (millions of dollars),,,,,
21000,Kentucky,180,Earnings by place of work,65425.2,69459.3,74352,76453.4,78540.8
21000,Kentucky,190,  Wages and salaries,48095,51148.7,53945.9,55555.2,56651.2
21000,Kentucky,200,  Supplements to wages and salaries,10738.8,11664.9,12647.7,13457.3,14300.2
21000,Kentucky,201,    Employer contributions for employee pension and insurance funds 5/,6867.7,7512.9,8422,9179.8,9881.9
21000,Kentucky,202,    Employer contributions for government social insurance,3871.1,4152.1,4225.7,4277.6,4418.3
21000,Kentucky,210,  Proprietors' income,6591.5,6645.7,7758.3,7440.9,7589.4
21000,Kentucky,220,    Farm proprietors' income,795.8,553.3,1276.1,817.6,354
21000,Kentucky,230,    Nonfarm proprietors' income,5795.6,6092.4,6482.2,6623.3,7235.5
21000,Kentucky,240,Total employment (number of jobs),2223896,2264164,2306481,2283616,2263430
21000,Kentucky,250,  Wage and salary employment,1836220,1876601,1909887,1884751,1864898
21000,Kentucky,260,  Proprietors employment,387676,387563,396594,398865,398532
21000,Kentucky,270,    Farm proprietors employment 6/,95869,95994,95288,92441,83906
21000,Kentucky,280,    Nonfarm proprietors employment,291807,291569,301306,306424,314626
21000,Kentucky,290,Average earnings per job (dollars),29419,30678,32236,33479,34700
21000,Kentucky,300,  Average wages and salaries,26192,27256,28246,29476,30378
21000,Kentucky,310,  Average nonfarm proprietors' income,19861,20895,21514,21615,22997
22000,Louisiana,,Place of residence profile,,,,,
22000,Louisiana,10,Personal income (millions of dollars),98923.7,101339.5,107071.5,114378.3,117657.3
22000,Louisiana,,Derivation of personal income,,,,,
22000,Louisiana,45,Net earnings by place of residence,63759,66080.2,70022.1,75012.7,77723.4
22000,Louisiana,50,Personal current transfer receipts,16813,17250.9,17688.3,20283.6,21372.7
22000,Louisiana,60,  Income maintenance benefits 1/,2265,2273,2267.6,2419.4,2720.8
22000,Louisiana,70,  Unemployment insurance compensation,146,172.6,179.5,235.6,396.6
22000,Louisiana,80,  Retirement and other,14402,14805.2,15241.2,17628.7,18255.2
22000,Louisiana,90,"Dividends, interest, and rent",18351.7,18008.4,19361,19082,18561.2
22000,Louisiana,91,  Personal dividend income,4619.3,4365.8,4716.7,4446.8,4788.9
22000,Louisiana,92,  Personal interest income,11831.2,11591.2,12488.7,12324.4,11465
22000,Louisiana,93,    Imputed interest receipts 2/,7288.6,7371.6,7658.9,7439.4,7621.8
22000,Louisiana,94,    Monetary interest receipts,4542.7,4219.6,4829.8,4885,3843.2
22000,Louisiana,95,  Rental income of persons,1901.1,2051.4,2155.6,2310.7,2307.3
22000,Louisiana,96,    Imputed rent,1099.2,1250.5,1339.4,1438.7,1521.5
22000,Louisiana,97,    Monetary rent,801.8,800.9,816.1,872,785.8
22000,Louisiana,100,Population (persons) 3/,4440344,4460811,4471885,4477875,4497267
22000,Louisiana,,Per capita incomes (dollars),,,,,
22000,Louisiana,110,Per capita personal income 4/,22278,22718,23943,25543,26162
22000,Louisiana,120,Per capita net earnings 4/,14359,14813,15658,16752,17282
22000,Louisiana,130,Per capita personal current transfer receipts 4/,3786,3867,3955,4530,4752
22000,Louisiana,140,  Per capita income maintenance benefits 4/,510,510,507,540,605
22000,Louisiana,150,  Per capita unemployment insurance compensation 4/,33,39,40,53,88
22000,Louisiana,160,  Per capita retirement and other 4/,3243,3319,3408,3937,4059
22000,Louisiana,170,"Per capita dividends, interest, and rent 4/",4133,4037,4329,4261,4127
22000,Louisiana,171,  Per capita dividends 4/,1040,979,1055,993,1065
22000,Louisiana,172,  Per capita interest 4/,2664,2598,2793,2752,2549
22000,Louisiana,173,  Per capita rent 4/,428,460,482,516,513
22000,Louisiana,,Place of work profile (millions of dollars),,,,,
22000,Louisiana,180,Earnings by place of work,71525.2,73947.5,78158.2,83629.6,86666.3
22000,Louisiana,190,  Wages and salaries,53105.1,54055.8,56101,58749,60587.6
22000,Louisiana,200,  Supplements to wages and salaries,11019.2,11550.7,12225.2,13383.1,14127.2
22000,Louisiana,201,    Employer contributions for employee pension and insurance funds 5/,7411.9,7901.9,8445.2,9415.5,10033.4
22000,Louisiana,202,    Employer contributions for government social insurance,3607.3,3648.8,3780,3967.6,4093.7
22000,Louisiana,210,  Proprietors' income,7400.9,8341,9832,11497.5,11951.5
22000,Louisiana,220,    Farm proprietors' income,275.4,436.7,424.3,444.2,218.4
22000,Louisiana,230,    Nonfarm proprietors' income,7125.5,7904.2,9407.6,11053.3,11733.1
22000,Louisiana,240,Total employment (number of jobs),2336386,2352801,2388668,2397993,2399216
22000,Louisiana,250,  Wage and salary employment,1987258,1994018,2013967,2012821,2001044
22000,Louisiana,260,  Proprietors employment,349128,358783,374701,385172,398172
22000,Louisiana,270,    Farm proprietors employment 6/,30572,30459,29985,28372,24596
22000,Louisiana,280,    Nonfarm proprietors employment,318556,328324,344716,356800,373576
22000,Louisiana,290,Average earnings per job (dollars),30614,31430,32720,34875,36123
22000,Louisiana,300,  Average wages and salaries,26723,27109,27856,29187,30278
22000,Louisiana,310,  Average nonfarm proprietors' income,22368,24074,27291,30979,31408
23000,Maine,,Place of residence profile,,,,,
23000,Maine,10,Personal income (millions of dollars),30941.3,32545.6,35055.9,36999.7,38471
23000,Maine,,Derivation of personal income,,,,,
23000,Maine,45,Net earnings by place of residence,19443.2,20956.1,22547.6,23877.8,24870
23000,Maine,50,Personal current transfer receipts,5140.8,5291.4,5622,6055.8,6461
23000,Maine,60,  Income maintenance benefits 1/,561.5,565.8,582.4,554,558.3
23000,Maine,70,  Unemployment insurance compensation,93.9,91.2,85.9,112.1,156.2
23000,Maine,80,  Retirement and other,4485.4,4634.4,4953.7,5389.7,5746.5
