Fips,Area,IndCode,Industry,2007
15000,Hawaii,36,    Transportation and warehousing,2858
15000,Hawaii,37,      Air transportation,1369
15000,Hawaii,38,      Rail transportation,0
15000,Hawaii,39,      Water transportation,456
15000,Hawaii,40,      Truck transportation,258
15000,Hawaii,41,      Transit and ground passenger transportation,145
15000,Hawaii,42,      Pipeline transportation,(L)
15000,Hawaii,43,      Other transportation and support activities,584
15000,Hawaii,44,      Warehousing and storage,45
15000,Hawaii,45,    Information,1931
15000,Hawaii,46,      Publishing industries (except Internet),392
15000,Hawaii,47,      Motion picture and sound recording industries,272
15000,Hawaii,48,      Broadcasting (except Internet) and telecommunications,1175
15000,Hawaii,49,"      Data processing, hosting, and other information services",92
15000,Hawaii,50,"    Finance, insurance, real estate, rental, and leasing",14588
15000,Hawaii,51,      Finance and insurance,2301
15000,Hawaii,52,"        Monetary Authorities- central bank, credit intermediation, and related services",1077
15000,Hawaii,53,"        Securities, commodity contracts, and other financial investments and related activities",163
15000,Hawaii,54,        Insurance carriers and related activities,1035
15000,Hawaii,55,"        Funds, trusts, and other financial vehicles",26
15000,Hawaii,56,      Real estate and rental and leasing,12287
15000,Hawaii,57,        Real estate,11223
15000,Hawaii,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1065
15000,Hawaii,59,    Professional and business services,5479
15000,Hawaii,60,"      Professional, scientific, and technical services",2810
15000,Hawaii,61,        Legal services,632
15000,Hawaii,62,        Computer systems design and related services,468
15000,Hawaii,63,"        Miscellaneous professional, scientific, and technical services",1710
15000,Hawaii,64,      Management of companies and enterprises,801
15000,Hawaii,65,      Administrative and support and waste management and remediation services,1867
15000,Hawaii,66,        Administrative and support services,1703
15000,Hawaii,67,        Waste management and remediation services,164
15000,Hawaii,68,"    Educational services, health care, and social assistance",4345
15000,Hawaii,69,      Educational services,627
15000,Hawaii,70,      Health care and social assistance,3718
15000,Hawaii,71,        Ambulatory health care services,1927
15000,Hawaii,72,"        Hospitals, nursing, and residential care facilities",1292
15000,Hawaii,73,        Social assistance,499
15000,Hawaii,74,"    Arts, entertainment, recreation, accommodation, and food services",6503
15000,Hawaii,75,"      Arts, entertainment, and recreation",647
15000,Hawaii,76,"        Performing arts, spectator sports, museums, and related activities",207
15000,Hawaii,77,"        Amusement, gambling, and recreation industries",440
15000,Hawaii,78,      Accommodation and food services,5857
15000,Hawaii,79,        Accommodation,4003
15000,Hawaii,80,        Food services and drinking places,1854
15000,Hawaii,81,    Other services (except government and government enterprises),1608
15000,Hawaii,82,  Government and government enterprises,13409
15000,Hawaii,83,    Federal civilian,3190
15000,Hawaii,84,    Military,4484
15000,Hawaii,85,    State and local,5735
15000,Hawaii,86,Addenda:,
15000,Hawaii,86,Natural resources and mining,502
15000,Hawaii,87,Trade,6735
15000,Hawaii,88,Transportation and utilities,4155
15000,Hawaii,89,Private goods-producing industries,6457
15000,Hawaii,90,Private services-providing industries,45344
16000,Idaho,1,All industry total,54507
16000,Idaho,2,  Private industries,46788
16000,Idaho,3,"    Agriculture, forestry, fishing, and hunting",2797
16000,Idaho,4,      Farms,2352
16000,Idaho,5,"      Forestry, fishing, and related activities",445
16000,Idaho,6,"    Mining, quarrying, and oil and gas extraction",576
16000,Idaho,7,      Oil and gas extraction,8
16000,Idaho,8,      Mining (except oil and gas),548
16000,Idaho,9,      Support activities for mining,19
16000,Idaho,10,    Utilities,728
16000,Idaho,11,    Construction,4099
16000,Idaho,12,    Manufacturing,6260
16000,Idaho,13,      Durable goods manufacturing,4376
16000,Idaho,14,        Wood product manufacturing,385
16000,Idaho,15,        Nonmetallic mineral product manufacturing,137
16000,Idaho,16,        Primary metal manufacturing,125
16000,Idaho,17,        Fabricated metal product manufacturing,287
16000,Idaho,18,        Machinery manufacturing,246
16000,Idaho,19,        Computer and electronic product manufacturing,2712
16000,Idaho,20,"        Electrical equipment, appliance, and component manufacturing",35
16000,Idaho,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",118
16000,Idaho,22,        Other transportation equipment manufacturing,85
16000,Idaho,23,        Furniture and related product manufacturing,108
16000,Idaho,24,        Miscellaneous manufacturing,140
16000,Idaho,25,      Nondurable goods manufacturing,1884
16000,Idaho,26,        Food and beverage and tobacco products manufacturing,1150
16000,Idaho,27,        Textile mills and textile product mills,13
16000,Idaho,28,"        Apparel, leather, and allied product manufacturing",13
16000,Idaho,29,        Paper manufacturing,101
16000,Idaho,30,        Printing and related support activities,108
16000,Idaho,31,        Petroleum and coal products manufacturing,4
16000,Idaho,32,        Chemical manufacturing,377
16000,Idaho,33,        Plastics and rubber products manufacturing,117
16000,Idaho,34,    Wholesale trade,3050
16000,Idaho,35,    Retail trade,4720
16000,Idaho,36,    Transportation and warehousing,1458
16000,Idaho,37,      Air transportation,98
16000,Idaho,38,      Rail transportation,283
16000,Idaho,39,      Water transportation,1
16000,Idaho,40,      Truck transportation,701
16000,Idaho,41,      Transit and ground passenger transportation,65
16000,Idaho,42,      Pipeline transportation,12
16000,Idaho,43,      Other transportation and support activities,220
16000,Idaho,44,      Warehousing and storage,78
16000,Idaho,45,    Information,1355
16000,Idaho,46,      Publishing industries (except Internet),373
16000,Idaho,47,      Motion picture and sound recording industries,54
16000,Idaho,48,      Broadcasting (except Internet) and telecommunications,781
16000,Idaho,49,"      Data processing, hosting, and other information services",147
16000,Idaho,50,"    Finance, insurance, real estate, rental, and leasing",9594
16000,Idaho,51,      Finance and insurance,2435
16000,Idaho,52,"        Monetary Authorities- central bank, credit intermediation, and related services",1264
16000,Idaho,53,"        Securities, commodity contracts, and other financial investments and related activities",151
16000,Idaho,54,        Insurance carriers and related activities,890
16000,Idaho,55,"        Funds, trusts, and other financial vehicles",130
16000,Idaho,56,      Real estate and rental and leasing,7159
16000,Idaho,57,        Real estate,6691
16000,Idaho,58,        Rental and leasing services and lessors of nonfinancial intangible assets,468
16000,Idaho,59,    Professional and business services,5553
16000,Idaho,60,"      Professional, scientific, and technical services",2886
16000,Idaho,61,        Legal services,356
16000,Idaho,62,        Computer systems design and related services,239
16000,Idaho,63,"        Miscellaneous professional, scientific, and technical services",2290
16000,Idaho,64,      Management of companies and enterprises,932
16000,Idaho,65,      Administrative and support and waste management and remediation services,1736
16000,Idaho,66,        Administrative and support services,1561
16000,Idaho,67,        Waste management and remediation services,175
16000,Idaho,68,"    Educational services, health care, and social assistance",3809
16000,Idaho,69,      Educational services,319
16000,Idaho,70,      Health care and social assistance,3490
16000,Idaho,71,        Ambulatory health care services,1863
16000,Idaho,72,"        Hospitals, nursing, and residential care facilities",1296
16000,Idaho,73,        Social assistance,331
16000,Idaho,74,"    Arts, entertainment, recreation, accommodation, and food services",1681
16000,Idaho,75,"      Arts, entertainment, and recreation",352
16000,Idaho,76,"        Performing arts, spectator sports, museums, and related activities",75
16000,Idaho,77,"        Amusement, gambling, and recreation industries",277
16000,Idaho,78,      Accommodation and food services,1329
16000,Idaho,79,        Accommodation,384
16000,Idaho,80,        Food services and drinking places,945
16000,Idaho,81,    Other services (except government and government enterprises),1109
16000,Idaho,82,  Government and government enterprises,7720
16000,Idaho,83,    Federal civilian,1413
16000,Idaho,84,    Military,557
16000,Idaho,85,    State and local,5750
16000,Idaho,86,Addenda:,
16000,Idaho,86,Natural resources and mining,3373
16000,Idaho,87,Trade,7770
16000,Idaho,88,Transportation and utilities,2186
16000,Idaho,89,Private goods-producing industries,13731
16000,Idaho,90,Private services-providing industries,33056
17000,Illinois,1,All industry total,646665
17000,Illinois,2,  Private industries,581602
17000,Illinois,3,"    Agriculture, forestry, fishing, and hunting",4831
17000,Illinois,4,      Farms,4528
17000,Illinois,5,"      Forestry, fishing, and related activities",304
17000,Illinois,6,"    Mining, quarrying, and oil and gas extraction",2056
17000,Illinois,7,      Oil and gas extraction,156
17000,Illinois,8,      Mining (except oil and gas),1757
17000,Illinois,9,      Support activities for mining,143
17000,Illinois,10,    Utilities,10723
17000,Illinois,11,    Construction,30543
17000,Illinois,12,    Manufacturing,84378
17000,Illinois,13,      Durable goods manufacturing,48050
17000,Illinois,14,        Wood product manufacturing,515
17000,Illinois,15,        Nonmetallic mineral product manufacturing,1474
17000,Illinois,16,        Primary metal manufacturing,2730
17000,Illinois,17,        Fabricated metal product manufacturing,9684
17000,Illinois,18,        Machinery manufacturing,14219
17000,Illinois,19,        Computer and electronic product manufacturing,6476
17000,Illinois,20,"        Electrical equipment, appliance, and component manufacturing",3390
17000,Illinois,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",3260
17000,Illinois,22,        Other transportation equipment manufacturing,1325
17000,Illinois,23,        Furniture and related product manufacturing,1102
17000,Illinois,24,        Miscellaneous manufacturing,3874
17000,Illinois,25,      Nondurable goods manufacturing,36327
17000,Illinois,26,        Food and beverage and tobacco products manufacturing,9233
17000,Illinois,27,        Textile mills and textile product mills,220
17000,Illinois,28,"        Apparel, leather, and allied product manufacturing",220
17000,Illinois,29,        Paper manufacturing,2065
17000,Illinois,30,        Printing and related support activities,3440
17000,Illinois,31,        Petroleum and coal products manufacturing,6154
17000,Illinois,32,        Chemical manufacturing,10557
17000,Illinois,33,        Plastics and rubber products manufacturing,4437
17000,Illinois,34,    Wholesale trade,46693
17000,Illinois,35,    Retail trade,36005
17000,Illinois,36,    Transportation and warehousing,23094
17000,Illinois,37,      Air transportation,5365
17000,Illinois,38,      Rail transportation,2033
17000,Illinois,39,      Water transportation,441
17000,Illinois,40,      Truck transportation,6583
17000,Illinois,41,      Transit and ground passenger transportation,1547
17000,Illinois,42,      Pipeline transportation,347
17000,Illinois,43,      Other transportation and support activities,4106
17000,Illinois,44,      Warehousing and storage,2672
17000,Illinois,45,    Information,24803
17000,Illinois,46,      Publishing industries (except Internet),7295
17000,Illinois,47,      Motion picture and sound recording industries,2063
17000,Illinois,48,      Broadcasting (except Internet) and telecommunications,13254
17000,Illinois,49,"      Data processing, hosting, and other information services",2191
17000,Illinois,50,"    Finance, insurance, real estate, rental, and leasing",147568
17000,Illinois,51,      Finance and insurance,66267
17000,Illinois,52,"        Monetary Authorities- central bank, credit intermediation, and related services",25596
17000,Illinois,53,"        Securities, commodity contracts, and other financial investments and related activities",11213
17000,Illinois,54,        Insurance carriers and related activities,27486
17000,Illinois,55,"        Funds, trusts, and other financial vehicles",1973
17000,Illinois,56,      Real estate and rental and leasing,81301
17000,Illinois,57,        Real estate,74591
17000,Illinois,58,        Rental and leasing services and lessors of nonfinancial intangible assets,6710
17000,Illinois,59,    Professional and business services,85000
17000,Illinois,60,"      Professional, scientific, and technical services",49027
17000,Illinois,61,        Legal services,13160
17000,Illinois,62,        Computer systems design and related services,6757
17000,Illinois,63,"        Miscellaneous professional, scientific, and technical services",29109
17000,Illinois,64,      Management of companies and enterprises,15346
17000,Illinois,65,      Administrative and support and waste management and remediation services,20628
17000,Illinois,66,        Administrative and support services,19198
17000,Illinois,67,        Waste management and remediation services,1430
17000,Illinois,68,"    Educational services, health care, and social assistance",48249
17000,Illinois,69,      Educational services,7431
17000,Illinois,70,      Health care and social assistance,40819
17000,Illinois,71,        Ambulatory health care services,17177
17000,Illinois,72,"        Hospitals, nursing, and residential care facilities",20136
17000,Illinois,73,        Social assistance,3505
17000,Illinois,74,"    Arts, entertainment, recreation, accommodation, and food services",21981
17000,Illinois,75,"      Arts, entertainment, and recreation",5709
17000,Illinois,76,"        Performing arts, spectator sports, museums, and related activities",2956
17000,Illinois,77,"        Amusement, gambling, and recreation industries",2753
17000,Illinois,78,      Accommodation and food services,16272
17000,Illinois,79,        Accommodation,4372
17000,Illinois,80,        Food services and drinking places,11900
17000,Illinois,81,    Other services (except government and government enterprises),15678
17000,Illinois,82,  Government and government enterprises,65063
17000,Illinois,83,    Federal civilian,10158
17000,Illinois,84,    Military,3408
17000,Illinois,85,    State and local,51497
17000,Illinois,86,Addenda:,
17000,Illinois,86,Natural resources and mining,6887
17000,Illinois,87,Trade,82698
17000,Illinois,88,Transportation and utilities,33817
17000,Illinois,89,Private goods-producing industries,121808
17000,Illinois,90,Private services-providing industries,459795
18000,Indiana,1,All industry total,270245
18000,Indiana,2,  Private industries,244106
18000,Indiana,3,"    Agriculture, forestry, fishing, and hunting",3087
18000,Indiana,4,      Farms,2686
18000,Indiana,5,"      Forestry, fishing, and related activities",401
18000,Indiana,6,"    Mining, quarrying, and oil and gas extraction",1176
18000,Indiana,7,      Oil and gas extraction,31
18000,Indiana,8,      Mining (except oil and gas),1128
18000,Indiana,9,      Support activities for mining,16
18000,Indiana,10,    Utilities,4814
18000,Indiana,11,    Construction,12195
18000,Indiana,12,    Manufacturing,80074
18000,Indiana,13,      Durable goods manufacturing,47913
18000,Indiana,14,        Wood product manufacturing,898
18000,Indiana,15,        Nonmetallic mineral product manufacturing,1323
18000,Indiana,16,        Primary metal manufacturing,8447
18000,Indiana,17,        Fabricated metal product manufacturing,5893
18000,Indiana,18,        Machinery manufacturing,5007
18000,Indiana,19,        Computer and electronic product manufacturing,2202
18000,Indiana,20,"        Electrical equipment, appliance, and component manufacturing",1133
18000,Indiana,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",14722
18000,Indiana,22,        Other transportation equipment manufacturing,1786
18000,Indiana,23,        Furniture and related product manufacturing,1622
18000,Indiana,24,        Miscellaneous manufacturing,4881
18000,Indiana,25,      Nondurable goods manufacturing,32161
18000,Indiana,26,        Food and beverage and tobacco products manufacturing,4424
18000,Indiana,27,        Textile mills and textile product mills,138
18000,Indiana,28,"        Apparel, leather, and allied product manufacturing",112
18000,Indiana,29,        Paper manufacturing,846
18000,Indiana,30,        Printing and related support activities,1431
18000,Indiana,31,        Petroleum and coal products manufacturing,3454
18000,Indiana,32,        Chemical manufacturing,18878
18000,Indiana,33,        Plastics and rubber products manufacturing,2878
18000,Indiana,34,    Wholesale trade,14674
18000,Indiana,35,    Retail trade,16014
18000,Indiana,36,    Transportation and warehousing,9234
18000,Indiana,37,      Air transportation,571
18000,Indiana,38,      Rail transportation,844
18000,Indiana,39,      Water transportation,357
18000,Indiana,40,      Truck transportation,4426
18000,Indiana,41,      Transit and ground passenger transportation,315
18000,Indiana,42,      Pipeline transportation,110
18000,Indiana,43,      Other transportation and support activities,1424
18000,Indiana,44,      Warehousing and storage,1187
18000,Indiana,45,    Information,6614
18000,Indiana,46,      Publishing industries (except Internet),1797
18000,Indiana,47,      Motion picture and sound recording industries,393
18000,Indiana,48,      Broadcasting (except Internet) and telecommunications,4168
18000,Indiana,49,"      Data processing, hosting, and other information services",255
18000,Indiana,50,"    Finance, insurance, real estate, rental, and leasing",39731
18000,Indiana,51,      Finance and insurance,15700
18000,Indiana,52,"        Monetary Authorities- central bank, credit intermediation, and related services",4208
18000,Indiana,53,"        Securities, commodity contracts, and other financial investments and related activities",954
18000,Indiana,54,        Insurance carriers and related activities,10369
18000,Indiana,55,"        Funds, trusts, and other financial vehicles",169
18000,Indiana,56,      Real estate and rental and leasing,24031
18000,Indiana,57,        Real estate,21863
18000,Indiana,58,        Rental and leasing services and lessors of nonfinancial intangible assets,2169
18000,Indiana,59,    Professional and business services,19886
18000,Indiana,60,"      Professional, scientific, and technical services",9737
18000,Indiana,61,        Legal services,2071
18000,Indiana,62,        Computer systems design and related services,1482
18000,Indiana,63,"        Miscellaneous professional, scientific, and technical services",6185
18000,Indiana,64,      Management of companies and enterprises,3166
18000,Indiana,65,      Administrative and support and waste management and remediation services,6983
18000,Indiana,66,        Administrative and support services,6257
18000,Indiana,67,        Waste management and remediation services,726
18000,Indiana,68,"    Educational services, health care, and social assistance",21119
18000,Indiana,69,      Educational services,2216
18000,Indiana,70,      Health care and social assistance,18903
18000,Indiana,71,        Ambulatory health care services,8952
18000,Indiana,72,"        Hospitals, nursing, and residential care facilities",8538
18000,Indiana,73,        Social assistance,1413
18000,Indiana,74,"    Arts, entertainment, recreation, accommodation, and food services",9074
18000,Indiana,75,"      Arts, entertainment, and recreation",3234
18000,Indiana,76,"        Performing arts, spectator sports, museums, and related activities",1367
18000,Indiana,77,"        Amusement, gambling, and recreation industries",1867
18000,Indiana,78,      Accommodation and food services,5840
18000,Indiana,79,        Accommodation,1021
18000,Indiana,80,        Food services and drinking places,4819
18000,Indiana,81,    Other services (except government and government enterprises),6415
18000,Indiana,82,  Government and government enterprises,26139
18000,Indiana,83,    Federal civilian,3813
18000,Indiana,84,    Military,1322
18000,Indiana,85,    State and local,21004
18000,Indiana,86,Addenda:,
18000,Indiana,86,Natural resources and mining,4263
18000,Indiana,87,Trade,30688
18000,Indiana,88,Transportation and utilities,14048
18000,Indiana,89,Private goods-producing industries,96532
18000,Indiana,90,Private services-providing industries,147574
19000,Iowa,1,All industry total,137598
19000,Iowa,2,  Private industries,122358
19000,Iowa,3,"    Agriculture, forestry, fishing, and hunting",6325
19000,Iowa,4,      Farms,5998
19000,Iowa,5,"      Forestry, fishing, and related activities",327
19000,Iowa,6,"    Mining, quarrying, and oil and gas extraction",329
19000,Iowa,7,      Oil and gas extraction,0
19000,Iowa,8,      Mining (except oil and gas),327
19000,Iowa,9,      Support activities for mining,2
19000,Iowa,10,    Utilities,2593
19000,Iowa,11,    Construction,5648
19000,Iowa,12,    Manufacturing,26220
19000,Iowa,13,      Durable goods manufacturing,14843
19000,Iowa,14,        Wood product manufacturing,667
19000,Iowa,15,        Nonmetallic mineral product manufacturing,731
19000,Iowa,16,        Primary metal manufacturing,1056
19000,Iowa,17,        Fabricated metal product manufacturing,1633
19000,Iowa,18,        Machinery manufacturing,5551
19000,Iowa,19,        Computer and electronic product manufacturing,1395
19000,Iowa,20,"        Electrical equipment, appliance, and component manufacturing",1320
19000,Iowa,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",1112
19000,Iowa,22,        Other transportation equipment manufacturing,219
19000,Iowa,23,        Furniture and related product manufacturing,874
19000,Iowa,24,        Miscellaneous manufacturing,285
19000,Iowa,25,      Nondurable goods manufacturing,11377
19000,Iowa,26,        Food and beverage and tobacco products manufacturing,5660
19000,Iowa,27,        Textile mills and textile product mills,50
19000,Iowa,28,"        Apparel, leather, and allied product manufacturing",70
19000,Iowa,29,        Paper manufacturing,582
19000,Iowa,30,        Printing and related support activities,579
19000,Iowa,31,        Petroleum and coal products manufacturing,88
19000,Iowa,32,        Chemical manufacturing,3366
19000,Iowa,33,        Plastics and rubber products manufacturing,983
19000,Iowa,34,    Wholesale trade,7386
19000,Iowa,35,    Retail trade,7534
19000,Iowa,36,    Transportation and warehousing,4763
19000,Iowa,37,      Air transportation,55
19000,Iowa,38,      Rail transportation,955
19000,Iowa,39,      Water transportation,33
19000,Iowa,40,      Truck transportation,2421
19000,Iowa,41,      Transit and ground passenger transportation,96
19000,Iowa,42,      Pipeline transportation,71
19000,Iowa,43,      Other transportation and support activities,493
19000,Iowa,44,      Warehousing and storage,639
19000,Iowa,45,    Information,4555
19000,Iowa,46,      Publishing industries (except Internet),1819
19000,Iowa,47,      Motion picture and sound recording industries,219
19000,Iowa,48,      Broadcasting (except Internet) and telecommunications,1892
19000,Iowa,49,"      Data processing, hosting, and other information services",625
19000,Iowa,50,"    Finance, insurance, real estate, rental, and leasing",32608
19000,Iowa,51,      Finance and insurance,19479
19000,Iowa,52,"        Monetary Authorities- central bank, credit intermediation, and related services",3951
19000,Iowa,53,"        Securities, commodity contracts, and other financial investments and related activities",388
19000,Iowa,54,        Insurance carriers and related activities,15116
19000,Iowa,55,"        Funds, trusts, and other financial vehicles",23
19000,Iowa,56,      Real estate and rental and leasing,13130
19000,Iowa,57,        Real estate,11924
19000,Iowa,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1206
19000,Iowa,59,    Professional and business services,7891
19000,Iowa,60,"      Professional, scientific, and technical services",3783
19000,Iowa,61,        Legal services,860
19000,Iowa,62,        Computer systems design and related services,578
19000,Iowa,63,"        Miscellaneous professional, scientific, and technical services",2344
19000,Iowa,64,      Management of companies and enterprises,1361
19000,Iowa,65,      Administrative and support and waste management and remediation services,2748
19000,Iowa,66,        Administrative and support services,2559
19000,Iowa,67,        Waste management and remediation services,189
19000,Iowa,68,"    Educational services, health care, and social assistance",9904
19000,Iowa,69,      Educational services,1104
19000,Iowa,70,      Health care and social assistance,8800
19000,Iowa,71,        Ambulatory health care services,3808
19000,Iowa,72,"        Hospitals, nursing, and residential care facilities",4228
19000,Iowa,73,        Social assistance,764
19000,Iowa,74,"    Arts, entertainment, recreation, accommodation, and food services",3762
19000,Iowa,75,"      Arts, entertainment, and recreation",1109
19000,Iowa,76,"        Performing arts, spectator sports, museums, and related activities",275
19000,Iowa,77,"        Amusement, gambling, and recreation industries",834
19000,Iowa,78,      Accommodation and food services,2653
19000,Iowa,79,        Accommodation,801
19000,Iowa,80,        Food services and drinking places,1852
19000,Iowa,81,    Other services (except government and government enterprises),2839
19000,Iowa,82,  Government and government enterprises,15241
19000,Iowa,83,    Federal civilian,1637
19000,Iowa,84,    Military,563
19000,Iowa,85,    State and local,13041
19000,Iowa,86,Addenda:,
19000,Iowa,86,Natural resources and mining,6654
19000,Iowa,87,Trade,14921
19000,Iowa,88,Transportation and utilities,7356
19000,Iowa,89,Private goods-producing industries,38522
19000,Iowa,90,Private services-providing industries,83836
20000,Kansas,1,All industry total,122498
20000,Kansas,2,  Private industries,105170
20000,Kansas,3,"    Agriculture, forestry, fishing, and hunting",3279
20000,Kansas,4,      Farms,3068
20000,Kansas,5,"      Forestry, fishing, and related activities",211
20000,Kansas,6,"    Mining, quarrying, and oil and gas extraction",2073
20000,Kansas,7,      Oil and gas extraction,1198
20000,Kansas,8,      Mining (except oil and gas),212
20000,Kansas,9,      Support activities for mining,663
20000,Kansas,10,    Utilities,2019
20000,Kansas,11,    Construction,4830
20000,Kansas,12,    Manufacturing,21558
20000,Kansas,13,      Durable goods manufacturing,13914
20000,Kansas,14,        Wood product manufacturing,108
20000,Kansas,15,        Nonmetallic mineral product manufacturing,582
20000,Kansas,16,        Primary metal manufacturing,343
20000,Kansas,17,        Fabricated metal product manufacturing,1192
20000,Kansas,18,        Machinery manufacturing,1375
20000,Kansas,19,        Computer and electronic product manufacturing,1178
20000,Kansas,20,"        Electrical equipment, appliance, and component manufacturing",362
20000,Kansas,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",1007
20000,Kansas,22,        Other transportation equipment manufacturing,7149
20000,Kansas,23,        Furniture and related product manufacturing,262
20000,Kansas,24,        Miscellaneous manufacturing,355
20000,Kansas,25,      Nondurable goods manufacturing,7644
20000,Kansas,26,        Food and beverage and tobacco products manufacturing,2393
20000,Kansas,27,        Textile mills and textile product mills,37
20000,Kansas,28,"        Apparel, leather, and allied product manufacturing",62
20000,Kansas,29,        Paper manufacturing,160
20000,Kansas,30,        Printing and related support activities,805
20000,Kansas,31,        Petroleum and coal products manufacturing,1753
20000,Kansas,32,        Chemical manufacturing,1524
20000,Kansas,33,        Plastics and rubber products manufacturing,910
20000,Kansas,34,    Wholesale trade,7713
20000,Kansas,35,    Retail trade,7903
20000,Kansas,36,    Transportation and warehousing,4296
20000,Kansas,37,      Air transportation,50
20000,Kansas,38,      Rail transportation,1311
20000,Kansas,39,      Water transportation,2
20000,Kansas,40,      Truck transportation,1421
20000,Kansas,41,      Transit and ground passenger transportation,133
20000,Kansas,42,      Pipeline transportation,198
20000,Kansas,43,      Other transportation and support activities,668
20000,Kansas,44,      Warehousing and storage,513
20000,Kansas,45,    Information,8544
20000,Kansas,46,      Publishing industries (except Internet),1162
20000,Kansas,47,      Motion picture and sound recording industries,102
20000,Kansas,48,      Broadcasting (except Internet) and telecommunications,6966
20000,Kansas,49,"      Data processing, hosting, and other information services",314
20000,Kansas,50,"    Finance, insurance, real estate, rental, and leasing",17276
20000,Kansas,51,      Finance and insurance,6348
20000,Kansas,52,"        Monetary Authorities- central bank, credit intermediation, and related services",2233
20000,Kansas,53,"        Securities, commodity contracts, and other financial investments and related activities",657
20000,Kansas,54,        Insurance carriers and related activities,3286
20000,Kansas,55,"        Funds, trusts, and other financial vehicles",172
20000,Kansas,56,      Real estate and rental and leasing,10927
20000,Kansas,57,        Real estate,9614
20000,Kansas,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1313
20000,Kansas,59,    Professional and business services,10499
20000,Kansas,60,"      Professional, scientific, and technical services",5394
20000,Kansas,61,        Legal services,765
20000,Kansas,62,        Computer systems design and related services,940
20000,Kansas,63,"        Miscellaneous professional, scientific, and technical services",3689
20000,Kansas,64,      Management of companies and enterprises,1474
20000,Kansas,65,      Administrative and support and waste management and remediation services,3631
20000,Kansas,66,        Administrative and support services,3354
20000,Kansas,67,        Waste management and remediation services,277
20000,Kansas,68,"    Educational services, health care, and social assistance",8943
20000,Kansas,69,      Educational services,658
20000,Kansas,70,      Health care and social assistance,8285
20000,Kansas,71,        Ambulatory health care services,3890
20000,Kansas,72,"        Hospitals, nursing, and residential care facilities",3670
20000,Kansas,73,        Social assistance,725
20000,Kansas,74,"    Arts, entertainment, recreation, accommodation, and food services",3312
20000,Kansas,75,"      Arts, entertainment, and recreation",451
20000,Kansas,76,"        Performing arts, spectator sports, museums, and related activities",127
20000,Kansas,77,"        Amusement, gambling, and recreation industries",325
20000,Kansas,78,      Accommodation and food services,2861
20000,Kansas,79,        Accommodation,486
20000,Kansas,80,        Food services and drinking places,2375
20000,Kansas,81,    Other services (except government and government enterprises),2927
20000,Kansas,82,  Government and government enterprises,17327
20000,Kansas,83,    Federal civilian,2337
20000,Kansas,84,    Military,2816
20000,Kansas,85,    State and local,12174
20000,Kansas,86,Addenda:,
20000,Kansas,86,Natural resources and mining,5352
20000,Kansas,87,Trade,15616
20000,Kansas,88,Transportation and utilities,6315
20000,Kansas,89,Private goods-producing industries,31740
20000,Kansas,90,Private services-providing industries,73431
21000,Kentucky,1,All industry total,155441
21000,Kentucky,2,  Private industries,131988
21000,Kentucky,3,"    Agriculture, forestry, fishing, and hunting",2050
21000,Kentucky,4,      Farms,1646
21000,Kentucky,5,"      Forestry, fishing, and related activities",404
21000,Kentucky,6,"    Mining, quarrying, and oil and gas extraction",4810
21000,Kentucky,7,      Oil and gas extraction,363
21000,Kentucky,8,      Mining (except oil and gas),4120
21000,Kentucky,9,      Support activities for mining,327
21000,Kentucky,10,    Utilities,2606
21000,Kentucky,11,    Construction,7000
21000,Kentucky,12,    Manufacturing,29036
21000,Kentucky,13,      Durable goods manufacturing,16557
21000,Kentucky,14,        Wood product manufacturing,567
21000,Kentucky,15,        Nonmetallic mineral product manufacturing,792
21000,Kentucky,16,        Primary metal manufacturing,2201
21000,Kentucky,17,        Fabricated metal product manufacturing,1675
21000,Kentucky,18,        Machinery manufacturing,1645
21000,Kentucky,19,        Computer and electronic product manufacturing,906
21000,Kentucky,20,"        Electrical equipment, appliance, and component manufacturing",1244
21000,Kentucky,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",6302
21000,Kentucky,22,        Other transportation equipment manufacturing,459
21000,Kentucky,23,        Furniture and related product manufacturing,290
21000,Kentucky,24,        Miscellaneous manufacturing,476
21000,Kentucky,25,      Nondurable goods manufacturing,12480
21000,Kentucky,26,        Food and beverage and tobacco products manufacturing,4600
21000,Kentucky,27,        Textile mills and textile product mills,133
21000,Kentucky,28,"        Apparel, leather, and allied product manufacturing",139
21000,Kentucky,29,        Paper manufacturing,1340
21000,Kentucky,30,        Printing and related support activities,793
21000,Kentucky,31,        Petroleum and coal products manufacturing,1413
21000,Kentucky,32,        Chemical manufacturing,2610
21000,Kentucky,33,        Plastics and rubber products manufacturing,1454
21000,Kentucky,34,    Wholesale trade,10490
21000,Kentucky,35,    Retail trade,9729
21000,Kentucky,36,    Transportation and warehousing,7195
21000,Kentucky,37,      Air transportation,724
21000,Kentucky,38,      Rail transportation,588
21000,Kentucky,39,      Water transportation,248
21000,Kentucky,40,      Truck transportation,1844
