Fips,Area,IndCode,Industry,2003
17000,Illinois,29,        Paper manufacturing,1776
17000,Illinois,30,        Printing and related support activities,3038
17000,Illinois,31,        Petroleum and coal products manufacturing,4389
17000,Illinois,32,        Chemical manufacturing,9494
17000,Illinois,33,        Plastics and rubber products manufacturing,4307
17000,Illinois,34,    Wholesale trade,35393
17000,Illinois,35,    Retail trade,31910
17000,Illinois,36,    Transportation and warehousing,17786
17000,Illinois,37,      Air transportation,3994
17000,Illinois,38,      Rail transportation,1585
17000,Illinois,39,      Water transportation,232
17000,Illinois,40,      Truck transportation,5535
17000,Illinois,41,      Transit and ground passenger transportation,1151
17000,Illinois,42,      Pipeline transportation,319
17000,Illinois,43,      Other transportation and support activities,3120
17000,Illinois,44,      Warehousing and storage,1850
17000,Illinois,45,    Information,20821
17000,Illinois,46,      Publishing industries (except Internet),5564
17000,Illinois,47,      Motion picture and sound recording industries,1857
17000,Illinois,48,      Broadcasting (except Internet) and telecommunications,10926
17000,Illinois,49,"      Data processing, hosting, and other information services",2474
17000,Illinois,50,"    Finance, insurance, real estate, rental, and leasing",121418
17000,Illinois,51,      Finance and insurance,53521
17000,Illinois,52,"        Monetary Authorities- central bank, credit intermediation, and related services",25916
17000,Illinois,53,"        Securities, commodity contracts, and other financial investments and related activities",8509
17000,Illinois,54,        Insurance carriers and related activities,18190
17000,Illinois,55,"        Funds, trusts, and other financial vehicles",906
17000,Illinois,56,      Real estate and rental and leasing,67898
17000,Illinois,57,        Real estate,62045
17000,Illinois,58,        Rental and leasing services and lessors of nonfinancial intangible assets,5853
17000,Illinois,59,    Professional and business services,64266
17000,Illinois,60,"      Professional, scientific, and technical services",38018
17000,Illinois,61,        Legal services,9378
17000,Illinois,62,        Computer systems design and related services,4204
17000,Illinois,63,"        Miscellaneous professional, scientific, and technical services",24437
17000,Illinois,64,      Management of companies and enterprises,11106
17000,Illinois,65,      Administrative and support and waste management and remediation services,15141
17000,Illinois,66,        Administrative and support services,13872
17000,Illinois,67,        Waste management and remediation services,1269
17000,Illinois,68,"    Educational services, health care, and social assistance",38288
17000,Illinois,69,      Educational services,5499
17000,Illinois,70,      Health care and social assistance,32789
17000,Illinois,71,        Ambulatory health care services,13822
17000,Illinois,72,"        Hospitals, nursing, and residential care facilities",16048
17000,Illinois,73,        Social assistance,2919
17000,Illinois,74,"    Arts, entertainment, recreation, accommodation, and food services",18278
17000,Illinois,75,"      Arts, entertainment, and recreation",6029
17000,Illinois,76,"        Performing arts, spectator sports, museums, and related activities",2813
17000,Illinois,77,"        Amusement, gambling, and recreation industries",3215
17000,Illinois,78,      Accommodation and food services,12249
17000,Illinois,79,        Accommodation,2590
17000,Illinois,80,        Food services and drinking places,9660
17000,Illinois,81,    Other services (except government and government enterprises),14016
17000,Illinois,82,  Government and government enterprises,56112
17000,Illinois,83,    Federal civilian,9336
17000,Illinois,84,    Military,3041
17000,Illinois,85,    State and local,43736
17000,Illinois,86,Addenda:,
17000,Illinois,86,Natural resources and mining,4704
17000,Illinois,87,Trade,67303
17000,Illinois,88,Transportation and utilities,27201
17000,Illinois,89,Private goods-producing industries,103402
17000,Illinois,90,Private services-providing industries,371592
18000,Indiana,1,All industry total,225295
18000,Indiana,2,  Private industries,203129
18000,Indiana,3,"    Agriculture, forestry, fishing, and hunting",2620
18000,Indiana,4,      Farms,2107
18000,Indiana,5,"      Forestry, fishing, and related activities",513
18000,Indiana,6,"    Mining, quarrying, and oil and gas extraction",850
18000,Indiana,7,      Oil and gas extraction,10
18000,Indiana,8,      Mining (except oil and gas),830
18000,Indiana,9,      Support activities for mining,11
18000,Indiana,10,    Utilities,3942
18000,Indiana,11,    Construction,9924
18000,Indiana,12,    Manufacturing,65689
18000,Indiana,13,      Durable goods manufacturing,42529
18000,Indiana,14,        Wood product manufacturing,956
18000,Indiana,15,        Nonmetallic mineral product manufacturing,1352
18000,Indiana,16,        Primary metal manufacturing,5368
18000,Indiana,17,        Fabricated metal product manufacturing,4886
18000,Indiana,18,        Machinery manufacturing,3384
18000,Indiana,19,        Computer and electronic product manufacturing,1517
18000,Indiana,20,"        Electrical equipment, appliance, and component manufacturing",1067
18000,Indiana,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",16620
18000,Indiana,22,        Other transportation equipment manufacturing,1273
18000,Indiana,23,        Furniture and related product manufacturing,1615
18000,Indiana,24,        Miscellaneous manufacturing,4493
18000,Indiana,25,      Nondurable goods manufacturing,23159
18000,Indiana,26,        Food and beverage and tobacco products manufacturing,4121
18000,Indiana,27,        Textile mills and textile product mills,101
18000,Indiana,28,"        Apparel, leather, and allied product manufacturing",74
18000,Indiana,29,        Paper manufacturing,870
18000,Indiana,30,        Printing and related support activities,1186
18000,Indiana,31,        Petroleum and coal products manufacturing,1894
18000,Indiana,32,        Chemical manufacturing,11933
18000,Indiana,33,        Plastics and rubber products manufacturing,2980
18000,Indiana,34,    Wholesale trade,12112
18000,Indiana,35,    Retail trade,14783
18000,Indiana,36,    Transportation and warehousing,7200
18000,Indiana,37,      Air transportation,552
18000,Indiana,38,      Rail transportation,641
18000,Indiana,39,      Water transportation,229
18000,Indiana,40,      Truck transportation,3401
18000,Indiana,41,      Transit and ground passenger transportation,272
18000,Indiana,42,      Pipeline transportation,66
18000,Indiana,43,      Other transportation and support activities,1177
18000,Indiana,44,      Warehousing and storage,862
18000,Indiana,45,    Information,5214
18000,Indiana,46,      Publishing industries (except Internet),1505
18000,Indiana,47,      Motion picture and sound recording industries,394
18000,Indiana,48,      Broadcasting (except Internet) and telecommunications,2953
18000,Indiana,49,"      Data processing, hosting, and other information services",362
18000,Indiana,50,"    Finance, insurance, real estate, rental, and leasing",34267
18000,Indiana,51,      Finance and insurance,12241
18000,Indiana,52,"        Monetary Authorities- central bank, credit intermediation, and related services",5568
18000,Indiana,53,"        Securities, commodity contracts, and other financial investments and related activities",777
18000,Indiana,54,        Insurance carriers and related activities,5712
18000,Indiana,55,"        Funds, trusts, and other financial vehicles",184
18000,Indiana,56,      Real estate and rental and leasing,22026
18000,Indiana,57,        Real estate,20132
18000,Indiana,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1894
18000,Indiana,59,    Professional and business services,15680
18000,Indiana,60,"      Professional, scientific, and technical services",7564
18000,Indiana,61,        Legal services,1608
18000,Indiana,62,        Computer systems design and related services,1053
18000,Indiana,63,"        Miscellaneous professional, scientific, and technical services",4903
18000,Indiana,64,      Management of companies and enterprises,2632
18000,Indiana,65,      Administrative and support and waste management and remediation services,5484
18000,Indiana,66,        Administrative and support services,4842
18000,Indiana,67,        Waste management and remediation services,642
18000,Indiana,68,"    Educational services, health care, and social assistance",17103
18000,Indiana,69,      Educational services,1664
18000,Indiana,70,      Health care and social assistance,15439
18000,Indiana,71,        Ambulatory health care services,7368
18000,Indiana,72,"        Hospitals, nursing, and residential care facilities",6846
18000,Indiana,73,        Social assistance,1224
18000,Indiana,74,"    Arts, entertainment, recreation, accommodation, and food services",7965
18000,Indiana,75,"      Arts, entertainment, and recreation",3007
18000,Indiana,76,"        Performing arts, spectator sports, museums, and related activities",1186
18000,Indiana,77,"        Amusement, gambling, and recreation industries",1821
18000,Indiana,78,      Accommodation and food services,4958
18000,Indiana,79,        Accommodation,805
18000,Indiana,80,        Food services and drinking places,4153
18000,Indiana,81,    Other services (except government and government enterprises),5780
18000,Indiana,82,  Government and government enterprises,22166
18000,Indiana,83,    Federal civilian,3286
18000,Indiana,84,    Military,1125
18000,Indiana,85,    State and local,17756
18000,Indiana,86,Addenda:,
18000,Indiana,86,Natural resources and mining,3470
18000,Indiana,87,Trade,26894
18000,Indiana,88,Transportation and utilities,11143
18000,Indiana,89,Private goods-producing industries,79083
18000,Indiana,90,Private services-providing industries,124046
19000,Iowa,1,All industry total,106651
19000,Iowa,2,  Private industries,93917
19000,Iowa,3,"    Agriculture, forestry, fishing, and hunting",4101
19000,Iowa,4,      Farms,3826
19000,Iowa,5,"      Forestry, fishing, and related activities",275
19000,Iowa,6,"    Mining, quarrying, and oil and gas extraction",195
19000,Iowa,7,      Oil and gas extraction,0
19000,Iowa,8,      Mining (except oil and gas),194
19000,Iowa,9,      Support activities for mining,1
19000,Iowa,10,    Utilities,2040
19000,Iowa,11,    Construction,4128
19000,Iowa,12,    Manufacturing,21975
19000,Iowa,13,      Durable goods manufacturing,11195
19000,Iowa,14,        Wood product manufacturing,683
19000,Iowa,15,        Nonmetallic mineral product manufacturing,719
19000,Iowa,16,        Primary metal manufacturing,523
19000,Iowa,17,        Fabricated metal product manufacturing,1265
19000,Iowa,18,        Machinery manufacturing,3607
19000,Iowa,19,        Computer and electronic product manufacturing,1025
19000,Iowa,20,"        Electrical equipment, appliance, and component manufacturing",1158
19000,Iowa,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",1122
19000,Iowa,22,        Other transportation equipment manufacturing,141
19000,Iowa,23,        Furniture and related product manufacturing,669
19000,Iowa,24,        Miscellaneous manufacturing,281
19000,Iowa,25,      Nondurable goods manufacturing,10781
19000,Iowa,26,        Food and beverage and tobacco products manufacturing,5385
19000,Iowa,27,        Textile mills and textile product mills,28
19000,Iowa,28,"        Apparel, leather, and allied product manufacturing",91
19000,Iowa,29,        Paper manufacturing,577
19000,Iowa,30,        Printing and related support activities,504
19000,Iowa,31,        Petroleum and coal products manufacturing,145
19000,Iowa,32,        Chemical manufacturing,3135
19000,Iowa,33,        Plastics and rubber products manufacturing,916
19000,Iowa,34,    Wholesale trade,5422
19000,Iowa,35,    Retail trade,7162
19000,Iowa,36,    Transportation and warehousing,3352
19000,Iowa,37,      Air transportation,40
19000,Iowa,38,      Rail transportation,571
19000,Iowa,39,      Water transportation,28
19000,Iowa,40,      Truck transportation,1744
19000,Iowa,41,      Transit and ground passenger transportation,56
19000,Iowa,42,      Pipeline transportation,44
19000,Iowa,43,      Other transportation and support activities,426
19000,Iowa,44,      Warehousing and storage,443
19000,Iowa,45,    Information,3360
19000,Iowa,46,      Publishing industries (except Internet),1058
19000,Iowa,47,      Motion picture and sound recording industries,188
19000,Iowa,48,      Broadcasting (except Internet) and telecommunications,1484
19000,Iowa,49,"      Data processing, hosting, and other information services",629
19000,Iowa,50,"    Finance, insurance, real estate, rental, and leasing",22476
19000,Iowa,51,      Finance and insurance,12070
19000,Iowa,52,"        Monetary Authorities- central bank, credit intermediation, and related services",3662
19000,Iowa,53,"        Securities, commodity contracts, and other financial investments and related activities",325
19000,Iowa,54,        Insurance carriers and related activities,8061
19000,Iowa,55,"        Funds, trusts, and other financial vehicles",23
19000,Iowa,56,      Real estate and rental and leasing,10405
19000,Iowa,57,        Real estate,9673
19000,Iowa,58,        Rental and leasing services and lessors of nonfinancial intangible assets,732
19000,Iowa,59,    Professional and business services,5955
19000,Iowa,60,"      Professional, scientific, and technical services",3030
19000,Iowa,61,        Legal services,728
19000,Iowa,62,        Computer systems design and related services,394
19000,Iowa,63,"        Miscellaneous professional, scientific, and technical services",1908
19000,Iowa,64,      Management of companies and enterprises,804
19000,Iowa,65,      Administrative and support and waste management and remediation services,2121
19000,Iowa,66,        Administrative and support services,1941
19000,Iowa,67,        Waste management and remediation services,180
19000,Iowa,68,"    Educational services, health care, and social assistance",8144
19000,Iowa,69,      Educational services,899
19000,Iowa,70,      Health care and social assistance,7245
19000,Iowa,71,        Ambulatory health care services,3126
19000,Iowa,72,"        Hospitals, nursing, and residential care facilities",3496
19000,Iowa,73,        Social assistance,624
19000,Iowa,74,"    Arts, entertainment, recreation, accommodation, and food services",3079
19000,Iowa,75,"      Arts, entertainment, and recreation",796
19000,Iowa,76,"        Performing arts, spectator sports, museums, and related activities",229
19000,Iowa,77,"        Amusement, gambling, and recreation industries",567
19000,Iowa,78,      Accommodation and food services,2283
19000,Iowa,79,        Accommodation,616
19000,Iowa,80,        Food services and drinking places,1667
19000,Iowa,81,    Other services (except government and government enterprises),2528
19000,Iowa,82,  Government and government enterprises,12734
19000,Iowa,83,    Federal civilian,1588
19000,Iowa,84,    Military,516
19000,Iowa,85,    State and local,10629
19000,Iowa,86,Addenda:,
19000,Iowa,86,Natural resources and mining,4297
19000,Iowa,87,Trade,12584
19000,Iowa,88,Transportation and utilities,5392
19000,Iowa,89,Private goods-producing industries,30400
19000,Iowa,90,Private services-providing industries,63517
20000,Kansas,1,All industry total,96368
20000,Kansas,2,  Private industries,82637
20000,Kansas,3,"    Agriculture, forestry, fishing, and hunting",2825
20000,Kansas,4,      Farms,2642
20000,Kansas,5,"      Forestry, fishing, and related activities",184
20000,Kansas,6,"    Mining, quarrying, and oil and gas extraction",1012
20000,Kansas,7,      Oil and gas extraction,714
20000,Kansas,8,      Mining (except oil and gas),103
20000,Kansas,9,      Support activities for mining,196
20000,Kansas,10,    Utilities,1690
20000,Kansas,11,    Construction,3835
20000,Kansas,12,    Manufacturing,15240
20000,Kansas,13,      Durable goods manufacturing,9177
20000,Kansas,14,        Wood product manufacturing,79
20000,Kansas,15,        Nonmetallic mineral product manufacturing,628
20000,Kansas,16,        Primary metal manufacturing,156
20000,Kansas,17,        Fabricated metal product manufacturing,764
20000,Kansas,18,        Machinery manufacturing,1165
20000,Kansas,19,        Computer and electronic product manufacturing,1045
20000,Kansas,20,"        Electrical equipment, appliance, and component manufacturing",328
20000,Kansas,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",800
20000,Kansas,22,        Other transportation equipment manufacturing,3633
20000,Kansas,23,        Furniture and related product manufacturing,215
20000,Kansas,24,        Miscellaneous manufacturing,365
20000,Kansas,25,      Nondurable goods manufacturing,6063
20000,Kansas,26,        Food and beverage and tobacco products manufacturing,2291
20000,Kansas,27,        Textile mills and textile product mills,41
20000,Kansas,28,"        Apparel, leather, and allied product manufacturing",74
20000,Kansas,29,        Paper manufacturing,187
20000,Kansas,30,        Printing and related support activities,662
20000,Kansas,31,        Petroleum and coal products manufacturing,687
20000,Kansas,32,        Chemical manufacturing,1323
20000,Kansas,33,        Plastics and rubber products manufacturing,798
20000,Kansas,34,    Wholesale trade,5901
20000,Kansas,35,    Retail trade,7072
20000,Kansas,36,    Transportation and warehousing,3561
20000,Kansas,37,      Air transportation,54
20000,Kansas,38,      Rail transportation,983
20000,Kansas,39,      Water transportation,1
20000,Kansas,40,      Truck transportation,1211
20000,Kansas,41,      Transit and ground passenger transportation,109
20000,Kansas,42,      Pipeline transportation,256
20000,Kansas,43,      Other transportation and support activities,628
20000,Kansas,44,      Warehousing and storage,320
20000,Kansas,45,    Information,6262
20000,Kansas,46,      Publishing industries (except Internet),1204
20000,Kansas,47,      Motion picture and sound recording industries,110
20000,Kansas,48,      Broadcasting (except Internet) and telecommunications,4668
20000,Kansas,49,"      Data processing, hosting, and other information services",280
20000,Kansas,50,"    Finance, insurance, real estate, rental, and leasing",14938
20000,Kansas,51,      Finance and insurance,5525
20000,Kansas,52,"        Monetary Authorities- central bank, credit intermediation, and related services",2464
20000,Kansas,53,"        Securities, commodity contracts, and other financial investments and related activities",486
20000,Kansas,54,        Insurance carriers and related activities,2491
20000,Kansas,55,"        Funds, trusts, and other financial vehicles",84
20000,Kansas,56,      Real estate and rental and leasing,9413
20000,Kansas,57,        Real estate,8459
20000,Kansas,58,        Rental and leasing services and lessors of nonfinancial intangible assets,954
20000,Kansas,59,    Professional and business services,7476
20000,Kansas,60,"      Professional, scientific, and technical services",4141
20000,Kansas,61,        Legal services,586
20000,Kansas,62,        Computer systems design and related services,694
20000,Kansas,63,"        Miscellaneous professional, scientific, and technical services",2861
20000,Kansas,64,      Management of companies and enterprises,866
20000,Kansas,65,      Administrative and support and waste management and remediation services,2468
20000,Kansas,66,        Administrative and support services,2221
20000,Kansas,67,        Waste management and remediation services,248
20000,Kansas,68,"    Educational services, health care, and social assistance",7353
20000,Kansas,69,      Educational services,543
20000,Kansas,70,      Health care and social assistance,6811
20000,Kansas,71,        Ambulatory health care services,3143
20000,Kansas,72,"        Hospitals, nursing, and residential care facilities",3060
20000,Kansas,73,        Social assistance,607
20000,Kansas,74,"    Arts, entertainment, recreation, accommodation, and food services",2902
20000,Kansas,75,"      Arts, entertainment, and recreation",424
20000,Kansas,76,"        Performing arts, spectator sports, museums, and related activities",156
20000,Kansas,77,"        Amusement, gambling, and recreation industries",268
20000,Kansas,78,      Accommodation and food services,2477
20000,Kansas,79,        Accommodation,407
20000,Kansas,80,        Food services and drinking places,2070
20000,Kansas,81,    Other services (except government and government enterprises),2568
20000,Kansas,82,  Government and government enterprises,13730
20000,Kansas,83,    Federal civilian,2168
20000,Kansas,84,    Military,1737
20000,Kansas,85,    State and local,9825
20000,Kansas,86,Addenda:,
20000,Kansas,86,Natural resources and mining,3837
20000,Kansas,87,Trade,12974
20000,Kansas,88,Transportation and utilities,5251
20000,Kansas,89,Private goods-producing industries,22913
20000,Kansas,90,Private services-providing industries,59724
21000,Kentucky,1,All industry total,128081
21000,Kentucky,2,  Private industries,109734
21000,Kentucky,3,"    Agriculture, forestry, fishing, and hunting",1844
21000,Kentucky,4,      Farms,1500
21000,Kentucky,5,"      Forestry, fishing, and related activities",344
21000,Kentucky,6,"    Mining, quarrying, and oil and gas extraction",2526
21000,Kentucky,7,      Oil and gas extraction,151
21000,Kentucky,8,      Mining (except oil and gas),2279
21000,Kentucky,9,      Support activities for mining,96
21000,Kentucky,10,    Utilities,1963
21000,Kentucky,11,    Construction,5775
21000,Kentucky,12,    Manufacturing,25941
21000,Kentucky,13,      Durable goods manufacturing,15454
21000,Kentucky,14,        Wood product manufacturing,589
21000,Kentucky,15,        Nonmetallic mineral product manufacturing,811
21000,Kentucky,16,        Primary metal manufacturing,2203
21000,Kentucky,17,        Fabricated metal product manufacturing,1520
21000,Kentucky,18,        Machinery manufacturing,1149
21000,Kentucky,19,        Computer and electronic product manufacturing,883
21000,Kentucky,20,"        Electrical equipment, appliance, and component manufacturing",1125
21000,Kentucky,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",6356
21000,Kentucky,22,        Other transportation equipment manufacturing,241
21000,Kentucky,23,        Furniture and related product manufacturing,237
21000,Kentucky,24,        Miscellaneous manufacturing,342
21000,Kentucky,25,      Nondurable goods manufacturing,10486
21000,Kentucky,26,        Food and beverage and tobacco products manufacturing,3701
21000,Kentucky,27,        Textile mills and textile product mills,130
21000,Kentucky,28,"        Apparel, leather, and allied product manufacturing",466
21000,Kentucky,29,        Paper manufacturing,1265
21000,Kentucky,30,        Printing and related support activities,720
21000,Kentucky,31,        Petroleum and coal products manufacturing,700
21000,Kentucky,32,        Chemical manufacturing,2151
21000,Kentucky,33,        Plastics and rubber products manufacturing,1353
21000,Kentucky,34,    Wholesale trade,7647
21000,Kentucky,35,    Retail trade,8891
21000,Kentucky,36,    Transportation and warehousing,5917
21000,Kentucky,37,      Air transportation,866
21000,Kentucky,38,      Rail transportation,460
21000,Kentucky,39,      Water transportation,119
21000,Kentucky,40,      Truck transportation,1550
21000,Kentucky,41,      Transit and ground passenger transportation,96
21000,Kentucky,42,      Pipeline transportation,134
21000,Kentucky,43,      Other transportation and support activities,2112
21000,Kentucky,44,      Warehousing and storage,580
21000,Kentucky,45,    Information,3671
21000,Kentucky,46,      Publishing industries (except Internet),702
21000,Kentucky,47,      Motion picture and sound recording industries,122
21000,Kentucky,48,      Broadcasting (except Internet) and telecommunications,2288
21000,Kentucky,49,"      Data processing, hosting, and other information services",559
21000,Kentucky,50,"    Finance, insurance, real estate, rental, and leasing",18588
21000,Kentucky,51,      Finance and insurance,6383
21000,Kentucky,52,"        Monetary Authorities- central bank, credit intermediation, and related services",3132
21000,Kentucky,53,"        Securities, commodity contracts, and other financial investments and related activities",627
21000,Kentucky,54,        Insurance carriers and related activities,2503
21000,Kentucky,55,"        Funds, trusts, and other financial vehicles",120
21000,Kentucky,56,      Real estate and rental and leasing,12205
21000,Kentucky,57,        Real estate,10979
21000,Kentucky,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1227
21000,Kentucky,59,    Professional and business services,9038
21000,Kentucky,60,"      Professional, scientific, and technical services",4622
21000,Kentucky,61,        Legal services,1099
21000,Kentucky,62,        Computer systems design and related services,637
21000,Kentucky,63,"        Miscellaneous professional, scientific, and technical services",2886
21000,Kentucky,64,      Management of companies and enterprises,1575
21000,Kentucky,65,      Administrative and support and waste management and remediation services,2840
21000,Kentucky,66,        Administrative and support services,2494
21000,Kentucky,67,        Waste management and remediation services,347
21000,Kentucky,68,"    Educational services, health care, and social assistance",10403
21000,Kentucky,69,      Educational services,682
21000,Kentucky,70,      Health care and social assistance,9721
21000,Kentucky,71,        Ambulatory health care services,4705
21000,Kentucky,72,"        Hospitals, nursing, and residential care facilities",4389
21000,Kentucky,73,        Social assistance,627
21000,Kentucky,74,"    Arts, entertainment, recreation, accommodation, and food services",4313
21000,Kentucky,75,"      Arts, entertainment, and recreation",680
21000,Kentucky,76,"        Performing arts, spectator sports, museums, and related activities",340
21000,Kentucky,77,"        Amusement, gambling, and recreation industries",340
21000,Kentucky,78,      Accommodation and food services,3633
21000,Kentucky,79,        Accommodation,681
21000,Kentucky,80,        Food services and drinking places,2952
21000,Kentucky,81,    Other services (except government and government enterprises),3215
21000,Kentucky,82,  Government and government enterprises,18347
21000,Kentucky,83,    Federal civilian,3233
21000,Kentucky,84,    Military,2500
21000,Kentucky,85,    State and local,12615
21000,Kentucky,86,Addenda:,
21000,Kentucky,86,Natural resources and mining,4370
21000,Kentucky,87,Trade,16539
21000,Kentucky,88,Transportation and utilities,7880
21000,Kentucky,89,Private goods-producing industries,36086
21000,Kentucky,90,Private services-providing industries,73648
22000,Louisiana,1,All industry total,155942
22000,Louisiana,2,  Private industries,135488
22000,Louisiana,3,"    Agriculture, forestry, fishing, and hunting",1339
22000,Louisiana,4,      Farms,879
22000,Louisiana,5,"      Forestry, fishing, and related activities",460
22000,Louisiana,6,"    Mining, quarrying, and oil and gas extraction",13254
22000,Louisiana,7,      Oil and gas extraction,9808
22000,Louisiana,8,      Mining (except oil and gas),277
22000,Louisiana,9,      Support activities for mining,3170
22000,Louisiana,10,    Utilities,3484
22000,Louisiana,11,    Construction,7028
22000,Louisiana,12,    Manufacturing,30733
22000,Louisiana,13,      Durable goods manufacturing,5841
22000,Louisiana,14,        Wood product manufacturing,574
22000,Louisiana,15,        Nonmetallic mineral product manufacturing,407
22000,Louisiana,16,        Primary metal manufacturing,236
22000,Louisiana,17,        Fabricated metal product manufacturing,1086
22000,Louisiana,18,        Machinery manufacturing,816
22000,Louisiana,19,        Computer and electronic product manufacturing,148
22000,Louisiana,20,"        Electrical equipment, appliance, and component manufacturing",119
22000,Louisiana,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",902
22000,Louisiana,22,        Other transportation equipment manufacturing,1294
22000,Louisiana,23,        Furniture and related product manufacturing,47
22000,Louisiana,24,        Miscellaneous manufacturing,211
22000,Louisiana,25,      Nondurable goods manufacturing,24891
22000,Louisiana,26,        Food and beverage and tobacco products manufacturing,1471
22000,Louisiana,27,        Textile mills and textile product mills,37
22000,Louisiana,28,"        Apparel, leather, and allied product manufacturing",33
22000,Louisiana,29,        Paper manufacturing,1407
22000,Louisiana,30,        Printing and related support activities,143
22000,Louisiana,31,        Petroleum and coal products manufacturing,16019
22000,Louisiana,32,        Chemical manufacturing,5495
22000,Louisiana,33,        Plastics and rubber products manufacturing,286
22000,Louisiana,34,    Wholesale trade,7555
22000,Louisiana,35,    Retail trade,10610
22000,Louisiana,36,    Transportation and warehousing,5240
22000,Louisiana,37,      Air transportation,284
22000,Louisiana,38,      Rail transportation,368
22000,Louisiana,39,      Water transportation,544
22000,Louisiana,40,      Truck transportation,1271
22000,Louisiana,41,      Transit and ground passenger transportation,249
22000,Louisiana,42,      Pipeline transportation,375
22000,Louisiana,43,      Other transportation and support activities,1730
22000,Louisiana,44,      Warehousing and storage,419
22000,Louisiana,45,    Information,3531
22000,Louisiana,46,      Publishing industries (except Internet),503
22000,Louisiana,47,      Motion picture and sound recording industries,271
22000,Louisiana,48,      Broadcasting (except Internet) and telecommunications,2518
22000,Louisiana,49,"      Data processing, hosting, and other information services",240
22000,Louisiana,50,"    Finance, insurance, real estate, rental, and leasing",20268
22000,Louisiana,51,      Finance and insurance,6072
22000,Louisiana,52,"        Monetary Authorities- central bank, credit intermediation, and related services",3070
22000,Louisiana,53,"        Securities, commodity contracts, and other financial investments and related activities",449
22000,Louisiana,54,        Insurance carriers and related activities,2472
22000,Louisiana,55,"        Funds, trusts, and other financial vehicles",81
22000,Louisiana,56,      Real estate and rental and leasing,14196
22000,Louisiana,57,        Real estate,11107
22000,Louisiana,58,        Rental and leasing services and lessors of nonfinancial intangible assets,3089
22000,Louisiana,59,    Professional and business services,11339
22000,Louisiana,60,"      Professional, scientific, and technical services",6386
22000,Louisiana,61,        Legal services,2374
22000,Louisiana,62,        Computer systems design and related services,376
22000,Louisiana,63,"        Miscellaneous professional, scientific, and technical services",3636
22000,Louisiana,64,      Management of companies and enterprises,1675
22000,Louisiana,65,      Administrative and support and waste management and remediation services,3278
22000,Louisiana,66,        Administrative and support services,2796
22000,Louisiana,67,        Waste management and remediation services,483
22000,Louisiana,68,"    Educational services, health care, and social assistance",10777
22000,Louisiana,69,      Educational services,1154
22000,Louisiana,70,      Health care and social assistance,9623
22000,Louisiana,71,        Ambulatory health care services,4967
22000,Louisiana,72,"        Hospitals, nursing, and residential care facilities",3988
22000,Louisiana,73,        Social assistance,668
22000,Louisiana,74,"    Arts, entertainment, recreation, accommodation, and food services",6642
22000,Louisiana,75,"      Arts, entertainment, and recreation",2079
22000,Louisiana,76,"        Performing arts, spectator sports, museums, and related activities",721
22000,Louisiana,77,"        Amusement, gambling, and recreation industries",1357
22000,Louisiana,78,      Accommodation and food services,4563
22000,Louisiana,79,        Accommodation,1553
22000,Louisiana,80,        Food services and drinking places,3010
22000,Louisiana,81,    Other services (except government and government enterprises),3688
22000,Louisiana,82,  Government and government enterprises,20454
22000,Louisiana,83,    Federal civilian,3067
22000,Louisiana,84,    Military,1996
22000,Louisiana,85,    State and local,15391
22000,Louisiana,86,Addenda:,
22000,Louisiana,86,Natural resources and mining,14593
22000,Louisiana,87,Trade,18165
22000,Louisiana,88,Transportation and utilities,8724
22000,Louisiana,89,Private goods-producing industries,52354
22000,Louisiana,90,Private services-providing industries,83134
23000,Maine,1,All industry total,42291
23000,Maine,2,  Private industries,36309
23000,Maine,3,"    Agriculture, forestry, fishing, and hunting",826
23000,Maine,4,      Farms,263
23000,Maine,5,"      Forestry, fishing, and related activities",563
23000,Maine,6,"    Mining, quarrying, and oil and gas extraction",7
23000,Maine,7,      Oil and gas extraction,0
23000,Maine,8,      Mining (except oil and gas),7
23000,Maine,9,      Support activities for mining,(L)
23000,Maine,10,    Utilities,681
23000,Maine,11,    Construction,2232
23000,Maine,12,    Manufacturing,4575
23000,Maine,13,      Durable goods manufacturing,2220
23000,Maine,14,        Wood product manufacturing,354
23000,Maine,15,        Nonmetallic mineral product manufacturing,100
23000,Maine,16,        Primary metal manufacturing,22
23000,Maine,17,        Fabricated metal product manufacturing,312
23000,Maine,18,        Machinery manufacturing,153
23000,Maine,19,        Computer and electronic product manufacturing,335
23000,Maine,20,"        Electrical equipment, appliance, and component manufacturing",71
23000,Maine,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",79
23000,Maine,22,        Other transportation equipment manufacturing,643
23000,Maine,23,        Furniture and related product manufacturing,67
23000,Maine,24,        Miscellaneous manufacturing,86
23000,Maine,25,      Nondurable goods manufacturing,2355
23000,Maine,26,        Food and beverage and tobacco products manufacturing,508
23000,Maine,27,        Textile mills and textile product mills,115
23000,Maine,28,"        Apparel, leather, and allied product manufacturing",138
23000,Maine,29,        Paper manufacturing,1071
23000,Maine,30,        Printing and related support activities,122
23000,Maine,31,        Petroleum and coal products manufacturing,98
