Fips,Area,IndCode,Industry,1997
16000,Idaho,87,Trade,4271
16000,Idaho,88,Transportation and utilities,1453
16000,Idaho,89,Private goods-producing industries,7902
16000,Idaho,90,Private services-providing industries,17137
17000,Illinois,1,All industry total,421596
17000,Illinois,2,  Private industries,380212
17000,Illinois,3,"    Agriculture, forestry, fishing, and hunting",3734
17000,Illinois,4,      Farms,3494
17000,Illinois,5,"      Forestry, fishing, and related activities",240
17000,Illinois,6,"    Mining, quarrying, and oil and gas extraction",1066
17000,Illinois,7,      Oil and gas extraction,59
17000,Illinois,8,      Mining (except oil and gas),947
17000,Illinois,9,      Support activities for mining,59
17000,Illinois,10,    Utilities,8944
17000,Illinois,11,    Construction,16568
17000,Illinois,12,    Manufacturing,71099
17000,Illinois,13,      Durable goods manufacturing,42661
17000,Illinois,14,        Wood product manufacturing,455
17000,Illinois,15,        Nonmetallic mineral product manufacturing,1615
17000,Illinois,16,        Primary metal manufacturing,2903
17000,Illinois,17,        Fabricated metal product manufacturing,8922
17000,Illinois,18,        Machinery manufacturing,10785
17000,Illinois,19,        Computer and electronic product manufacturing,6800
17000,Illinois,20,"        Electrical equipment, appliance, and component manufacturing",3116
17000,Illinois,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",3933
17000,Illinois,22,        Other transportation equipment manufacturing,474
17000,Illinois,23,        Furniture and related product manufacturing,1069
17000,Illinois,24,        Miscellaneous manufacturing,2590
17000,Illinois,25,      Nondurable goods manufacturing,28438
17000,Illinois,26,        Food and beverage and tobacco products manufacturing,7935
17000,Illinois,27,        Textile mills and textile product mills,269
17000,Illinois,28,"        Apparel, leather, and allied product manufacturing",411
17000,Illinois,29,        Paper manufacturing,2324
17000,Illinois,30,        Printing and related support activities,2865
17000,Illinois,31,        Petroleum and coal products manufacturing,2465
17000,Illinois,32,        Chemical manufacturing,8245
17000,Illinois,33,        Plastics and rubber products manufacturing,3924
17000,Illinois,34,    Wholesale trade,31264
17000,Illinois,35,    Retail trade,25667
17000,Illinois,36,    Transportation and warehousing,14740
17000,Illinois,37,      Air transportation,3776
17000,Illinois,38,      Rail transportation,1335
17000,Illinois,39,      Water transportation,180
17000,Illinois,40,      Truck transportation,4433
17000,Illinois,41,      Transit and ground passenger transportation,803
17000,Illinois,42,      Pipeline transportation,173
17000,Illinois,43,      Other transportation and support activities,2709
17000,Illinois,44,      Warehousing and storage,1330
17000,Illinois,45,    Information,17540
17000,Illinois,46,      Publishing industries (except Internet),4893
17000,Illinois,47,      Motion picture and sound recording industries,1228
17000,Illinois,48,      Broadcasting (except Internet) and telecommunications,9537
17000,Illinois,49,"      Data processing, hosting, and other information services",1882
17000,Illinois,50,"    Finance, insurance, real estate, rental, and leasing",91538
17000,Illinois,51,      Finance and insurance,41564
17000,Illinois,52,"        Monetary Authorities- central bank, credit intermediation, and related services",15842
17000,Illinois,53,"        Securities, commodity contracts, and other financial investments and related activities",7090
17000,Illinois,54,        Insurance carriers and related activities,18350
17000,Illinois,55,"        Funds, trusts, and other financial vehicles",283
17000,Illinois,56,      Real estate and rental and leasing,49974
17000,Illinois,57,        Real estate,44479
17000,Illinois,58,        Rental and leasing services and lessors of nonfinancial intangible assets,5495
17000,Illinois,59,    Professional and business services,47149
17000,Illinois,60,"      Professional, scientific, and technical services",29359
17000,Illinois,61,        Legal services,6702
17000,Illinois,62,        Computer systems design and related services,3367
17000,Illinois,63,"        Miscellaneous professional, scientific, and technical services",19291
17000,Illinois,64,      Management of companies and enterprises,6349
17000,Illinois,65,      Administrative and support and waste management and remediation services,11440
17000,Illinois,66,        Administrative and support services,10178
17000,Illinois,67,        Waste management and remediation services,1262
17000,Illinois,68,"    Educational services, health care, and social assistance",27007
17000,Illinois,69,      Educational services,3803
17000,Illinois,70,      Health care and social assistance,23203
17000,Illinois,71,        Ambulatory health care services,10094
17000,Illinois,72,"        Hospitals, nursing, and residential care facilities",11058
17000,Illinois,73,        Social assistance,2051
17000,Illinois,74,"    Arts, entertainment, recreation, accommodation, and food services",12455
17000,Illinois,75,"      Arts, entertainment, and recreation",3759
17000,Illinois,76,"        Performing arts, spectator sports, museums, and related activities",1696
17000,Illinois,77,"        Amusement, gambling, and recreation industries",2063
17000,Illinois,78,      Accommodation and food services,8696
17000,Illinois,79,        Accommodation,2150
17000,Illinois,80,        Food services and drinking places,6546
17000,Illinois,81,    Other services (except government and government enterprises),11443
17000,Illinois,82,  Government and government enterprises,41384
17000,Illinois,83,    Federal civilian,7692
17000,Illinois,84,    Military,2088
17000,Illinois,85,    State and local,31604
17000,Illinois,86,Addenda:,
17000,Illinois,86,Natural resources and mining,4800
17000,Illinois,87,Trade,56931
17000,Illinois,88,Transportation and utilities,23684
17000,Illinois,89,Private goods-producing industries,92467
17000,Illinois,90,Private services-providing industries,287746
18000,Indiana,1,All industry total,172699
18000,Indiana,2,  Private industries,155693
18000,Indiana,3,"    Agriculture, forestry, fishing, and hunting",2556
18000,Indiana,4,      Farms,2125
18000,Indiana,5,"      Forestry, fishing, and related activities",431
18000,Indiana,6,"    Mining, quarrying, and oil and gas extraction",664
18000,Indiana,7,      Oil and gas extraction,9
18000,Indiana,8,      Mining (except oil and gas),647
18000,Indiana,9,      Support activities for mining,7
18000,Indiana,10,    Utilities,4152
18000,Indiana,11,    Construction,7908
18000,Indiana,12,    Manufacturing,50803
18000,Indiana,13,      Durable goods manufacturing,33483
18000,Indiana,14,        Wood product manufacturing,996
18000,Indiana,15,        Nonmetallic mineral product manufacturing,1237
18000,Indiana,16,        Primary metal manufacturing,5668
18000,Indiana,17,        Fabricated metal product manufacturing,4447
18000,Indiana,18,        Machinery manufacturing,4082
18000,Indiana,19,        Computer and electronic product manufacturing,1720
18000,Indiana,20,"        Electrical equipment, appliance, and component manufacturing",1824
18000,Indiana,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",8734
18000,Indiana,22,        Other transportation equipment manufacturing,841
18000,Indiana,23,        Furniture and related product manufacturing,1319
18000,Indiana,24,        Miscellaneous manufacturing,2616
18000,Indiana,25,      Nondurable goods manufacturing,17319
18000,Indiana,26,        Food and beverage and tobacco products manufacturing,2790
18000,Indiana,27,        Textile mills and textile product mills,158
18000,Indiana,28,"        Apparel, leather, and allied product manufacturing",119
18000,Indiana,29,        Paper manufacturing,915
18000,Indiana,30,        Printing and related support activities,1041
18000,Indiana,31,        Petroleum and coal products manufacturing,1074
18000,Indiana,32,        Chemical manufacturing,8739
18000,Indiana,33,        Plastics and rubber products manufacturing,2484
18000,Indiana,34,    Wholesale trade,9682
18000,Indiana,35,    Retail trade,11906
18000,Indiana,36,    Transportation and warehousing,5560
18000,Indiana,37,      Air transportation,413
18000,Indiana,38,      Rail transportation,553
18000,Indiana,39,      Water transportation,195
18000,Indiana,40,      Truck transportation,2816
18000,Indiana,41,      Transit and ground passenger transportation,125
18000,Indiana,42,      Pipeline transportation,41
18000,Indiana,43,      Other transportation and support activities,856
18000,Indiana,44,      Warehousing and storage,562
18000,Indiana,45,    Information,4342
18000,Indiana,46,      Publishing industries (except Internet),1010
18000,Indiana,47,      Motion picture and sound recording industries,165
18000,Indiana,48,      Broadcasting (except Internet) and telecommunications,2974
18000,Indiana,49,"      Data processing, hosting, and other information services",194
18000,Indiana,50,"    Finance, insurance, real estate, rental, and leasing",25717
18000,Indiana,51,      Finance and insurance,8920
18000,Indiana,52,"        Monetary Authorities- central bank, credit intermediation, and related services",3123
18000,Indiana,53,"        Securities, commodity contracts, and other financial investments and related activities",639
18000,Indiana,54,        Insurance carriers and related activities,5052
18000,Indiana,55,"        Funds, trusts, and other financial vehicles",107
18000,Indiana,56,      Real estate and rental and leasing,16796
18000,Indiana,57,        Real estate,15193
18000,Indiana,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1603
18000,Indiana,59,    Professional and business services,10530
18000,Indiana,60,"      Professional, scientific, and technical services",5407
18000,Indiana,61,        Legal services,1123
18000,Indiana,62,        Computer systems design and related services,681
18000,Indiana,63,"        Miscellaneous professional, scientific, and technical services",3603
18000,Indiana,64,      Management of companies and enterprises,1905
18000,Indiana,65,      Administrative and support and waste management and remediation services,3218
18000,Indiana,66,        Administrative and support services,2812
18000,Indiana,67,        Waste management and remediation services,406
18000,Indiana,68,"    Educational services, health care, and social assistance",11764
18000,Indiana,69,      Educational services,1151
18000,Indiana,70,      Health care and social assistance,10612
18000,Indiana,71,        Ambulatory health care services,5036
18000,Indiana,72,"        Hospitals, nursing, and residential care facilities",4884
18000,Indiana,73,        Social assistance,692
18000,Indiana,74,"    Arts, entertainment, recreation, accommodation, and food services",5475
18000,Indiana,75,"      Arts, entertainment, and recreation",1831
18000,Indiana,76,"        Performing arts, spectator sports, museums, and related activities",633
18000,Indiana,77,"        Amusement, gambling, and recreation industries",1198
18000,Indiana,78,      Accommodation and food services,3645
18000,Indiana,79,        Accommodation,678
18000,Indiana,80,        Food services and drinking places,2967
18000,Indiana,81,    Other services (except government and government enterprises),4635
18000,Indiana,82,  Government and government enterprises,17006
18000,Indiana,83,    Federal civilian,2584
18000,Indiana,84,    Military,867
18000,Indiana,85,    State and local,13556
18000,Indiana,86,Addenda:,
18000,Indiana,86,Natural resources and mining,3220
18000,Indiana,87,Trade,21588
18000,Indiana,88,Transportation and utilities,9711
18000,Indiana,89,Private goods-producing industries,61931
18000,Indiana,90,Private services-providing industries,93762
19000,Iowa,1,All industry total,83772
19000,Iowa,2,  Private industries,74243
19000,Iowa,3,"    Agriculture, forestry, fishing, and hunting",5288
19000,Iowa,4,      Farms,5084
19000,Iowa,5,"      Forestry, fishing, and related activities",204
19000,Iowa,6,"    Mining, quarrying, and oil and gas extraction",159
19000,Iowa,7,      Oil and gas extraction,1
19000,Iowa,8,      Mining (except oil and gas),155
19000,Iowa,9,      Support activities for mining,3
19000,Iowa,10,    Utilities,1812
19000,Iowa,11,    Construction,3084
19000,Iowa,12,    Manufacturing,18780
19000,Iowa,13,      Durable goods manufacturing,10387
19000,Iowa,14,        Wood product manufacturing,452
19000,Iowa,15,        Nonmetallic mineral product manufacturing,682
19000,Iowa,16,        Primary metal manufacturing,649
19000,Iowa,17,        Fabricated metal product manufacturing,1310
19000,Iowa,18,        Machinery manufacturing,3711
19000,Iowa,19,        Computer and electronic product manufacturing,828
19000,Iowa,20,"        Electrical equipment, appliance, and component manufacturing",940
19000,Iowa,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",884
19000,Iowa,22,        Other transportation equipment manufacturing,49
19000,Iowa,23,        Furniture and related product manufacturing,528
19000,Iowa,24,        Miscellaneous manufacturing,355
19000,Iowa,25,      Nondurable goods manufacturing,8393
19000,Iowa,26,        Food and beverage and tobacco products manufacturing,4059
19000,Iowa,27,        Textile mills and textile product mills,34
19000,Iowa,28,"        Apparel, leather, and allied product manufacturing",117
19000,Iowa,29,        Paper manufacturing,410
19000,Iowa,30,        Printing and related support activities,426
19000,Iowa,31,        Petroleum and coal products manufacturing,100
19000,Iowa,32,        Chemical manufacturing,2184
19000,Iowa,33,        Plastics and rubber products manufacturing,1063
19000,Iowa,34,    Wholesale trade,5268
19000,Iowa,35,    Retail trade,5938
19000,Iowa,36,    Transportation and warehousing,2547
19000,Iowa,37,      Air transportation,50
19000,Iowa,38,      Rail transportation,459
19000,Iowa,39,      Water transportation,23
19000,Iowa,40,      Truck transportation,1353
19000,Iowa,41,      Transit and ground passenger transportation,47
19000,Iowa,42,      Pipeline transportation,24
19000,Iowa,43,      Other transportation and support activities,316
19000,Iowa,44,      Warehousing and storage,274
19000,Iowa,45,    Information,2799
19000,Iowa,46,      Publishing industries (except Internet),757
19000,Iowa,47,      Motion picture and sound recording industries,118
19000,Iowa,48,      Broadcasting (except Internet) and telecommunications,1582
19000,Iowa,49,"      Data processing, hosting, and other information services",342
19000,Iowa,50,"    Finance, insurance, real estate, rental, and leasing",13854
19000,Iowa,51,      Finance and insurance,6235
19000,Iowa,52,"        Monetary Authorities- central bank, credit intermediation, and related services",1932
19000,Iowa,53,"        Securities, commodity contracts, and other financial investments and related activities",295
19000,Iowa,54,        Insurance carriers and related activities,4005
19000,Iowa,55,"        Funds, trusts, and other financial vehicles",3
19000,Iowa,56,      Real estate and rental and leasing,7618
19000,Iowa,57,        Real estate,7028
19000,Iowa,58,        Rental and leasing services and lessors of nonfinancial intangible assets,590
19000,Iowa,59,    Professional and business services,4169
19000,Iowa,60,"      Professional, scientific, and technical services",2323
19000,Iowa,61,        Legal services,552
19000,Iowa,62,        Computer systems design and related services,259
19000,Iowa,63,"        Miscellaneous professional, scientific, and technical services",1512
19000,Iowa,64,      Management of companies and enterprises,409
19000,Iowa,65,      Administrative and support and waste management and remediation services,1438
19000,Iowa,66,        Administrative and support services,1337
19000,Iowa,67,        Waste management and remediation services,101
19000,Iowa,68,"    Educational services, health care, and social assistance",5806
19000,Iowa,69,      Educational services,661
19000,Iowa,70,      Health care and social assistance,5145
19000,Iowa,71,        Ambulatory health care services,2356
19000,Iowa,72,"        Hospitals, nursing, and residential care facilities",2358
19000,Iowa,73,        Social assistance,432
19000,Iowa,74,"    Arts, entertainment, recreation, accommodation, and food services",2493
19000,Iowa,75,"      Arts, entertainment, and recreation",740
19000,Iowa,76,"        Performing arts, spectator sports, museums, and related activities",191
19000,Iowa,77,"        Amusement, gambling, and recreation industries",550
19000,Iowa,78,      Accommodation and food services,1753
19000,Iowa,79,        Accommodation,452
19000,Iowa,80,        Food services and drinking places,1301
19000,Iowa,81,    Other services (except government and government enterprises),2245
19000,Iowa,82,  Government and government enterprises,9529
19000,Iowa,83,    Federal civilian,1338
19000,Iowa,84,    Military,306
19000,Iowa,85,    State and local,7885
19000,Iowa,86,Addenda:,
19000,Iowa,86,Natural resources and mining,5447
19000,Iowa,87,Trade,11207
19000,Iowa,88,Transportation and utilities,4359
19000,Iowa,89,Private goods-producing industries,27311
19000,Iowa,90,Private services-providing industries,46932
20000,Kansas,1,All industry total,75172
20000,Kansas,2,  Private industries,64971
20000,Kansas,3,"    Agriculture, forestry, fishing, and hunting",2776
20000,Kansas,4,      Farms,2621
20000,Kansas,5,"      Forestry, fishing, and related activities",155
20000,Kansas,6,"    Mining, quarrying, and oil and gas extraction",865
20000,Kansas,7,      Oil and gas extraction,648
20000,Kansas,8,      Mining (except oil and gas),78
20000,Kansas,9,      Support activities for mining,139
20000,Kansas,10,    Utilities,1649
20000,Kansas,11,    Construction,3043
20000,Kansas,12,    Manufacturing,12568
20000,Kansas,13,      Durable goods manufacturing,8196
20000,Kansas,14,        Wood product manufacturing,106
20000,Kansas,15,        Nonmetallic mineral product manufacturing,493
20000,Kansas,16,        Primary metal manufacturing,135
20000,Kansas,17,        Fabricated metal product manufacturing,698
20000,Kansas,18,        Machinery manufacturing,1122
20000,Kansas,19,        Computer and electronic product manufacturing,583
20000,Kansas,20,"        Electrical equipment, appliance, and component manufacturing",325
20000,Kansas,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",588
20000,Kansas,22,        Other transportation equipment manufacturing,3396
20000,Kansas,23,        Furniture and related product manufacturing,184
20000,Kansas,24,        Miscellaneous manufacturing,565
20000,Kansas,25,      Nondurable goods manufacturing,4372
20000,Kansas,26,        Food and beverage and tobacco products manufacturing,1401
20000,Kansas,27,        Textile mills and textile product mills,44
20000,Kansas,28,"        Apparel, leather, and allied product manufacturing",89
20000,Kansas,29,        Paper manufacturing,118
20000,Kansas,30,        Printing and related support activities,535
20000,Kansas,31,        Petroleum and coal products manufacturing,449
20000,Kansas,32,        Chemical manufacturing,974
20000,Kansas,33,        Plastics and rubber products manufacturing,761
20000,Kansas,34,    Wholesale trade,5155
20000,Kansas,35,    Retail trade,5894
20000,Kansas,36,    Transportation and warehousing,2767
20000,Kansas,37,      Air transportation,41
20000,Kansas,38,      Rail transportation,834
20000,Kansas,39,      Water transportation,1
20000,Kansas,40,      Truck transportation,989
20000,Kansas,41,      Transit and ground passenger transportation,84
20000,Kansas,42,      Pipeline transportation,138
20000,Kansas,43,      Other transportation and support activities,455
20000,Kansas,44,      Warehousing and storage,225
20000,Kansas,45,    Information,4026
20000,Kansas,46,      Publishing industries (except Internet),1102
20000,Kansas,47,      Motion picture and sound recording industries,78
20000,Kansas,48,      Broadcasting (except Internet) and telecommunications,2713
20000,Kansas,49,"      Data processing, hosting, and other information services",133
20000,Kansas,50,"    Finance, insurance, real estate, rental, and leasing",10886
20000,Kansas,51,      Finance and insurance,3618
20000,Kansas,52,"        Monetary Authorities- central bank, credit intermediation, and related services",1179
20000,Kansas,53,"        Securities, commodity contracts, and other financial investments and related activities",306
20000,Kansas,54,        Insurance carriers and related activities,2102
20000,Kansas,55,"        Funds, trusts, and other financial vehicles",32
20000,Kansas,56,      Real estate and rental and leasing,7268
20000,Kansas,57,        Real estate,6313
20000,Kansas,58,        Rental and leasing services and lessors of nonfinancial intangible assets,955
20000,Kansas,59,    Professional and business services,5611
20000,Kansas,60,"      Professional, scientific, and technical services",2955
20000,Kansas,61,        Legal services,475
20000,Kansas,62,        Computer systems design and related services,366
20000,Kansas,63,"        Miscellaneous professional, scientific, and technical services",2113
20000,Kansas,64,      Management of companies and enterprises,885
20000,Kansas,65,      Administrative and support and waste management and remediation services,1771
20000,Kansas,66,        Administrative and support services,1612
20000,Kansas,67,        Waste management and remediation services,158
20000,Kansas,68,"    Educational services, health care, and social assistance",5179
20000,Kansas,69,      Educational services,376
20000,Kansas,70,      Health care and social assistance,4803
20000,Kansas,71,        Ambulatory health care services,2245
20000,Kansas,72,"        Hospitals, nursing, and residential care facilities",2076
20000,Kansas,73,        Social assistance,481
20000,Kansas,74,"    Arts, entertainment, recreation, accommodation, and food services",2253
20000,Kansas,75,"      Arts, entertainment, and recreation",380
20000,Kansas,76,"        Performing arts, spectator sports, museums, and related activities",102
20000,Kansas,77,"        Amusement, gambling, and recreation industries",278
20000,Kansas,78,      Accommodation and food services,1873
20000,Kansas,79,        Accommodation,324
20000,Kansas,80,        Food services and drinking places,1549
20000,Kansas,81,    Other services (except government and government enterprises),2298
20000,Kansas,82,  Government and government enterprises,10201
20000,Kansas,83,    Federal civilian,1678
20000,Kansas,84,    Military,1142
20000,Kansas,85,    State and local,7380
20000,Kansas,86,Addenda:,
20000,Kansas,86,Natural resources and mining,3641
20000,Kansas,87,Trade,11049
20000,Kansas,88,Transportation and utilities,4416
20000,Kansas,89,Private goods-producing industries,19252
20000,Kansas,90,Private services-providing industries,45719
21000,Kentucky,1,All industry total,104831
21000,Kentucky,2,  Private industries,90714
21000,Kentucky,3,"    Agriculture, forestry, fishing, and hunting",2077
21000,Kentucky,4,      Farms,1795
21000,Kentucky,5,"      Forestry, fishing, and related activities",282
21000,Kentucky,6,"    Mining, quarrying, and oil and gas extraction",2380
21000,Kentucky,7,      Oil and gas extraction,51
21000,Kentucky,8,      Mining (except oil and gas),2263
21000,Kentucky,9,      Support activities for mining,66
21000,Kentucky,10,    Utilities,2191
21000,Kentucky,11,    Construction,4318
21000,Kentucky,12,    Manufacturing,28087
21000,Kentucky,13,      Durable goods manufacturing,16324
21000,Kentucky,14,        Wood product manufacturing,418
21000,Kentucky,15,        Nonmetallic mineral product manufacturing,734
21000,Kentucky,16,        Primary metal manufacturing,1437
21000,Kentucky,17,        Fabricated metal product manufacturing,1452
21000,Kentucky,18,        Machinery manufacturing,1517
21000,Kentucky,19,        Computer and electronic product manufacturing,755
21000,Kentucky,20,"        Electrical equipment, appliance, and component manufacturing",1198
21000,Kentucky,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",7719
21000,Kentucky,22,        Other transportation equipment manufacturing,207
21000,Kentucky,23,        Furniture and related product manufacturing,293
21000,Kentucky,24,        Miscellaneous manufacturing,595
21000,Kentucky,25,      Nondurable goods manufacturing,11763
21000,Kentucky,26,        Food and beverage and tobacco products manufacturing,5374
21000,Kentucky,27,        Textile mills and textile product mills,181
21000,Kentucky,28,"        Apparel, leather, and allied product manufacturing",774
21000,Kentucky,29,        Paper manufacturing,966
21000,Kentucky,30,        Printing and related support activities,687
21000,Kentucky,31,        Petroleum and coal products manufacturing,519
21000,Kentucky,32,        Chemical manufacturing,2276
21000,Kentucky,33,        Plastics and rubber products manufacturing,986
21000,Kentucky,34,    Wholesale trade,5802
21000,Kentucky,35,    Retail trade,7154
21000,Kentucky,36,    Transportation and warehousing,4231
21000,Kentucky,37,      Air transportation,650
21000,Kentucky,38,      Rail transportation,421
21000,Kentucky,39,      Water transportation,82
21000,Kentucky,40,      Truck transportation,1239
21000,Kentucky,41,      Transit and ground passenger transportation,78
21000,Kentucky,42,      Pipeline transportation,91
21000,Kentucky,43,      Other transportation and support activities,1292
21000,Kentucky,44,      Warehousing and storage,380
21000,Kentucky,45,    Information,2568
21000,Kentucky,46,      Publishing industries (except Internet),541
21000,Kentucky,47,      Motion picture and sound recording industries,71
21000,Kentucky,48,      Broadcasting (except Internet) and telecommunications,1656
21000,Kentucky,49,"      Data processing, hosting, and other information services",299
21000,Kentucky,50,"    Finance, insurance, real estate, rental, and leasing",12946
21000,Kentucky,51,      Finance and insurance,3910
21000,Kentucky,52,"        Monetary Authorities- central bank, credit intermediation, and related services",1805
21000,Kentucky,53,"        Securities, commodity contracts, and other financial investments and related activities",450
21000,Kentucky,54,        Insurance carriers and related activities,1634
21000,Kentucky,55,"        Funds, trusts, and other financial vehicles",20
21000,Kentucky,56,      Real estate and rental and leasing,9036
21000,Kentucky,57,        Real estate,8084
21000,Kentucky,58,        Rental and leasing services and lessors of nonfinancial intangible assets,953
21000,Kentucky,59,    Professional and business services,6243
21000,Kentucky,60,"      Professional, scientific, and technical services",3412
21000,Kentucky,61,        Legal services,853
21000,Kentucky,62,        Computer systems design and related services,378
21000,Kentucky,63,"        Miscellaneous professional, scientific, and technical services",2180
21000,Kentucky,64,      Management of companies and enterprises,1042
21000,Kentucky,65,      Administrative and support and waste management and remediation services,1789
21000,Kentucky,66,        Administrative and support services,1541
21000,Kentucky,67,        Waste management and remediation services,248
21000,Kentucky,68,"    Educational services, health care, and social assistance",7145
21000,Kentucky,69,      Educational services,460
21000,Kentucky,70,      Health care and social assistance,6685
21000,Kentucky,71,        Ambulatory health care services,3227
21000,Kentucky,72,"        Hospitals, nursing, and residential care facilities",3134
21000,Kentucky,73,        Social assistance,324
21000,Kentucky,74,"    Arts, entertainment, recreation, accommodation, and food services",3120
21000,Kentucky,75,"      Arts, entertainment, and recreation",568
21000,Kentucky,76,"        Performing arts, spectator sports, museums, and related activities",259
21000,Kentucky,77,"        Amusement, gambling, and recreation industries",309
21000,Kentucky,78,      Accommodation and food services,2552
21000,Kentucky,79,        Accommodation,549
21000,Kentucky,80,        Food services and drinking places,2003
21000,Kentucky,81,    Other services (except government and government enterprises),2451
21000,Kentucky,82,  Government and government enterprises,14117
21000,Kentucky,83,    Federal civilian,2739
21000,Kentucky,84,    Military,1570
21000,Kentucky,85,    State and local,9808
21000,Kentucky,86,Addenda:,
21000,Kentucky,86,Natural resources and mining,4457
21000,Kentucky,87,Trade,12955
21000,Kentucky,88,Transportation and utilities,6423
21000,Kentucky,89,Private goods-producing industries,36863
21000,Kentucky,90,Private services-providing industries,53851
22000,Louisiana,1,All industry total,117982
22000,Louisiana,2,  Private industries,103429
22000,Louisiana,3,"    Agriculture, forestry, fishing, and hunting",1438
22000,Louisiana,4,      Farms,915
22000,Louisiana,5,"      Forestry, fishing, and related activities",523
22000,Louisiana,6,"    Mining, quarrying, and oil and gas extraction",10190
22000,Louisiana,7,      Oil and gas extraction,6962
22000,Louisiana,8,      Mining (except oil and gas),256
22000,Louisiana,9,      Support activities for mining,2972
22000,Louisiana,10,    Utilities,3647
22000,Louisiana,11,    Construction,5333
22000,Louisiana,12,    Manufacturing,19929
22000,Louisiana,13,      Durable goods manufacturing,5064
22000,Louisiana,14,        Wood product manufacturing,538
22000,Louisiana,15,        Nonmetallic mineral product manufacturing,343
22000,Louisiana,16,        Primary metal manufacturing,266
22000,Louisiana,17,        Fabricated metal product manufacturing,1046
22000,Louisiana,18,        Machinery manufacturing,767
22000,Louisiana,19,        Computer and electronic product manufacturing,172
22000,Louisiana,20,"        Electrical equipment, appliance, and component manufacturing",127
22000,Louisiana,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",481
22000,Louisiana,22,        Other transportation equipment manufacturing,1064
22000,Louisiana,23,        Furniture and related product manufacturing,51
22000,Louisiana,24,        Miscellaneous manufacturing,210
22000,Louisiana,25,      Nondurable goods manufacturing,14864
22000,Louisiana,26,        Food and beverage and tobacco products manufacturing,978
22000,Louisiana,27,        Textile mills and textile product mills,73
22000,Louisiana,28,"        Apparel, leather, and allied product manufacturing",455
22000,Louisiana,29,        Paper manufacturing,1418
22000,Louisiana,30,        Printing and related support activities,125
22000,Louisiana,31,        Petroleum and coal products manufacturing,4924
22000,Louisiana,32,        Chemical manufacturing,6571
22000,Louisiana,33,        Plastics and rubber products manufacturing,321
22000,Louisiana,34,    Wholesale trade,6711
22000,Louisiana,35,    Retail trade,8429
22000,Louisiana,36,    Transportation and warehousing,4211
22000,Louisiana,37,      Air transportation,279
22000,Louisiana,38,      Rail transportation,311
22000,Louisiana,39,      Water transportation,424
22000,Louisiana,40,      Truck transportation,1071
22000,Louisiana,41,      Transit and ground passenger transportation,183
22000,Louisiana,42,      Pipeline transportation,229
22000,Louisiana,43,      Other transportation and support activities,1437
22000,Louisiana,44,      Warehousing and storage,278
22000,Louisiana,45,    Information,2554
22000,Louisiana,46,      Publishing industries (except Internet),357
22000,Louisiana,47,      Motion picture and sound recording industries,105
22000,Louisiana,48,      Broadcasting (except Internet) and telecommunications,1957
22000,Louisiana,49,"      Data processing, hosting, and other information services",135
22000,Louisiana,50,"    Finance, insurance, real estate, rental, and leasing",15814
22000,Louisiana,51,      Finance and insurance,4264
22000,Louisiana,52,"        Monetary Authorities- central bank, credit intermediation, and related services",1913
22000,Louisiana,53,"        Securities, commodity contracts, and other financial investments and related activities",433
22000,Louisiana,54,        Insurance carriers and related activities,1902
22000,Louisiana,55,"        Funds, trusts, and other financial vehicles",16
22000,Louisiana,56,      Real estate and rental and leasing,11550
22000,Louisiana,57,        Real estate,8777
22000,Louisiana,58,        Rental and leasing services and lessors of nonfinancial intangible assets,2773
22000,Louisiana,59,    Professional and business services,8706
22000,Louisiana,60,"      Professional, scientific, and technical services",5218
22000,Louisiana,61,        Legal services,1880
22000,Louisiana,62,        Computer systems design and related services,239
22000,Louisiana,63,"        Miscellaneous professional, scientific, and technical services",3099
22000,Louisiana,64,      Management of companies and enterprises,1320
22000,Louisiana,65,      Administrative and support and waste management and remediation services,2167
22000,Louisiana,66,        Administrative and support services,1795
22000,Louisiana,67,        Waste management and remediation services,371
22000,Louisiana,68,"    Educational services, health care, and social assistance",8326
22000,Louisiana,69,      Educational services,843
22000,Louisiana,70,      Health care and social assistance,7483
22000,Louisiana,71,        Ambulatory health care services,4264
22000,Louisiana,72,"        Hospitals, nursing, and residential care facilities",2792
22000,Louisiana,73,        Social assistance,427
22000,Louisiana,74,"    Arts, entertainment, recreation, accommodation, and food services",5048
22000,Louisiana,75,"      Arts, entertainment, and recreation",1768
22000,Louisiana,76,"        Performing arts, spectator sports, museums, and related activities",439
22000,Louisiana,77,"        Amusement, gambling, and recreation industries",1328
22000,Louisiana,78,      Accommodation and food services,3281
22000,Louisiana,79,        Accommodation,1113
22000,Louisiana,80,        Food services and drinking places,2168
22000,Louisiana,81,    Other services (except government and government enterprises),3094
22000,Louisiana,82,  Government and government enterprises,14552
22000,Louisiana,83,    Federal civilian,2259
22000,Louisiana,84,    Military,1186
22000,Louisiana,85,    State and local,11108
22000,Louisiana,86,Addenda:,
22000,Louisiana,86,Natural resources and mining,11628
22000,Louisiana,87,Trade,15140
22000,Louisiana,88,Transportation and utilities,7858
