Fips,Area,IndCode,Industry,1992
15000,Hawaii,68,          Social services,188
15000,Hawaii,69,          Membership organizations,185
15000,Hawaii,70,          Other services,778
15000,Hawaii,71,          Private households,29
15000,Hawaii,72,  Government and government enterprises,7780
15000,Hawaii,73,      Federal civilian,1741
15000,Hawaii,74,      Military,2802
15000,Hawaii,75,      State and local,3236
15000,Hawaii,76,Addenda:,
15000,Hawaii,76,  Electronic equipment and instruments,11
15000,Hawaii,77,  Depository and nondepository institutions,1193
15000,Hawaii,78,  Business services and other services,1697
16000,Idaho,1,All industry total,20632
16000,Idaho,2,  Private industries,17415
16000,Idaho,3,"      Agriculture, forestry, and fishing",1561
16000,Idaho,4,          Farms,1343
16000,Idaho,5,"          Agricultural services, forestry, and fishing",219
16000,Idaho,6,      Mining,177
16000,Idaho,7,          Metal mining,99
16000,Idaho,8,          Coal mining,(L)
16000,Idaho,9,          Oil and gas extraction,(L)
16000,Idaho,10,"          Nonmetallic minerals, except fuels",78
16000,Idaho,11,      Construction,1159
16000,Idaho,12,      Manufacturing,3329
16000,Idaho,13,          Durable goods manufacturing,1936
16000,Idaho,14,              Lumber and wood products,757
16000,Idaho,15,              Furniture and fixtures,15
16000,Idaho,16,"              Stone, clay, and glass products",43
16000,Idaho,17,              Primary metal industries,5
16000,Idaho,18,              Fabricated metal products,94
16000,Idaho,19,              Industrial machinery and equipment,547
16000,Idaho,20,              Electronic and other electric equipment,369
16000,Idaho,21,              Motor vehicles and equipment,41
16000,Idaho,22,              Other transportation equipment,28
16000,Idaho,23,              Instruments and related products,12
16000,Idaho,24,              Miscellaneous manufacturing industries,24
16000,Idaho,25,          Nondurable goods manufacturing,1393
16000,Idaho,26,              Food and kindred products,703
16000,Idaho,27,              Tobacco products,(L)
16000,Idaho,28,              Textile mill products,3
16000,Idaho,29,              Apparel and other textile products,7
16000,Idaho,30,              Paper and allied products,175
16000,Idaho,31,              Printing and publishing,148
16000,Idaho,32,              Chemicals and allied products,319
16000,Idaho,33,              Petroleum and coal products,1
16000,Idaho,34,              Rubber and miscellaneous plastics products,28
16000,Idaho,35,              Leather and leather products,9
16000,Idaho,36,      Transportation and public utilities,1716
16000,Idaho,37,          Transportation,734
16000,Idaho,38,              Railroad transportation,215
16000,Idaho,39,              Local and interurban passenger transit,19
16000,Idaho,40,              Trucking and warehousing,363
16000,Idaho,41,              Water transportation,7
16000,Idaho,42,              Transportation by air,80
16000,Idaho,43,"              Pipelines, except natural gas",16
16000,Idaho,44,              Transportation services,34
16000,Idaho,45,          Communications,383
16000,Idaho,46,"          Electric, gas, and sanitary services",599
16000,Idaho,47,      Wholesale trade,1245
16000,Idaho,48,      Retail trade,2102
16000,Idaho,49,"      Finance, insurance, and real estate",2829
16000,Idaho,50,          Depository institutions,502
16000,Idaho,51,          Nondepository institutions,36
16000,Idaho,52,          Security and commodity brokers,31
16000,Idaho,53,          Insurance carriers,193
16000,Idaho,54,"          Insurance agents, brokers, and services",127
16000,Idaho,55,          Real estate,1920
16000,Idaho,56,          Holding and other investment offices,21
16000,Idaho,57,      Services,3296
16000,Idaho,58,          Hotels and other lodging places,145
16000,Idaho,59,          Personal services,132
16000,Idaho,60,          Business services,406
16000,Idaho,61,"          Automotive repair, services, and parking",191
16000,Idaho,62,          Miscellaneous repair services,78
16000,Idaho,63,          Motion pictures,19
16000,Idaho,64,          Amusement and recreation services,103
16000,Idaho,65,          Health services,1046
16000,Idaho,66,          Legal services,155
16000,Idaho,67,          Educational services,85
16000,Idaho,68,          Social services,93
16000,Idaho,69,          Membership organizations,88
16000,Idaho,70,          Other services,729
16000,Idaho,71,          Private households,25
16000,Idaho,72,  Government and government enterprises,3217
16000,Idaho,73,      Federal civilian,718
16000,Idaho,74,      Military,309
16000,Idaho,75,      State and local,2190
16000,Idaho,76,Addenda:,
16000,Idaho,76,  Electronic equipment and instruments,382
16000,Idaho,77,  Depository and nondepository institutions,538
16000,Idaho,78,  Business services and other services,1135
17000,Illinois,1,All industry total,306236
17000,Illinois,2,  Private industries,274796
17000,Illinois,3,"      Agriculture, forestry, and fishing",4211
17000,Illinois,4,          Farms,3178
17000,Illinois,5,"          Agricultural services, forestry, and fishing",1033
17000,Illinois,6,      Mining,1457
17000,Illinois,7,          Metal mining,9
17000,Illinois,8,          Coal mining,1013
17000,Illinois,9,          Oil and gas extraction,145
17000,Illinois,10,"          Nonmetallic minerals, except fuels",290
17000,Illinois,11,      Construction,12408
17000,Illinois,12,      Manufacturing,54819
17000,Illinois,13,          Durable goods manufacturing,30482
17000,Illinois,14,              Lumber and wood products,507
17000,Illinois,15,              Furniture and fixtures,668
17000,Illinois,16,"              Stone, clay, and glass products",969
17000,Illinois,17,              Primary metal industries,2570
17000,Illinois,18,              Fabricated metal products,5077
17000,Illinois,19,              Industrial machinery and equipment,7982
17000,Illinois,20,              Electronic and other electric equipment,6741
17000,Illinois,21,              Motor vehicles and equipment,2643
17000,Illinois,22,              Other transportation equipment,474
17000,Illinois,23,              Instruments and related products,1489
17000,Illinois,24,              Miscellaneous manufacturing industries,1363
17000,Illinois,25,          Nondurable goods manufacturing,24337
17000,Illinois,26,              Food and kindred products,6931
17000,Illinois,27,              Tobacco products,42
17000,Illinois,28,              Textile mill products,121
17000,Illinois,29,              Apparel and other textile products,397
17000,Illinois,30,              Paper and allied products,1808
17000,Illinois,31,              Printing and publishing,5171
17000,Illinois,32,              Chemicals and allied products,6154
17000,Illinois,33,              Petroleum and coal products,1054
17000,Illinois,34,              Rubber and miscellaneous plastics products,2501
17000,Illinois,35,              Leather and leather products,158
17000,Illinois,36,      Transportation and public utilities,27583
17000,Illinois,37,          Transportation,11212
17000,Illinois,38,              Railroad transportation,1453
17000,Illinois,39,              Local and interurban passenger transit,588
17000,Illinois,40,              Trucking and warehousing,3960
17000,Illinois,41,              Water transportation,189
17000,Illinois,42,              Transportation by air,3415
17000,Illinois,43,"              Pipelines, except natural gas",222
17000,Illinois,44,              Transportation services,1386
17000,Illinois,45,          Communications,7288
17000,Illinois,46,"          Electric, gas, and sanitary services",9082
17000,Illinois,47,      Wholesale trade,24037
17000,Illinois,48,      Retail trade,24586
17000,Illinois,49,"      Finance, insurance, and real estate",64677
17000,Illinois,50,          Depository institutions,9628
17000,Illinois,51,          Nondepository institutions,1078
17000,Illinois,52,          Security and commodity brokers,3099
17000,Illinois,53,          Insurance carriers,11157
17000,Illinois,54,"          Insurance agents, brokers, and services",2062
17000,Illinois,55,          Real estate,35946
17000,Illinois,56,          Holding and other investment offices,1707
17000,Illinois,57,      Services,61018
17000,Illinois,58,          Hotels and other lodging places,1623
17000,Illinois,59,          Personal services,1960
17000,Illinois,60,          Business services,13036
17000,Illinois,61,"          Automotive repair, services, and parking",2571
17000,Illinois,62,          Miscellaneous repair services,928
17000,Illinois,63,          Motion pictures,533
17000,Illinois,64,          Amusement and recreation services,1784
17000,Illinois,65,          Health services,17195
17000,Illinois,66,          Legal services,5764
17000,Illinois,67,          Educational services,2299
17000,Illinois,68,          Social services,1648
17000,Illinois,69,          Membership organizations,2428
17000,Illinois,70,          Other services,8924
17000,Illinois,71,          Private households,326
17000,Illinois,72,  Government and government enterprises,31440
17000,Illinois,73,      Federal civilian,6103
17000,Illinois,74,      Military,1982
17000,Illinois,75,      State and local,23355
17000,Illinois,76,Addenda:,
17000,Illinois,76,  Electronic equipment and instruments,8231
17000,Illinois,77,  Depository and nondepository institutions,10706
17000,Illinois,78,  Business services and other services,21960
18000,Indiana,1,All industry total,124714
18000,Indiana,2,  Private industries,110850
18000,Indiana,3,"      Agriculture, forestry, and fishing",2108
18000,Indiana,4,          Farms,1715
18000,Indiana,5,"          Agricultural services, forestry, and fishing",393
18000,Indiana,6,      Mining,650
18000,Indiana,7,          Metal mining,(L)
18000,Indiana,8,          Coal mining,419
18000,Indiana,9,          Oil and gas extraction,15
18000,Indiana,10,"          Nonmetallic minerals, except fuels",216
18000,Indiana,11,      Construction,5394
18000,Indiana,12,      Manufacturing,37626
18000,Indiana,13,          Durable goods manufacturing,25958
18000,Indiana,14,              Lumber and wood products,1000
18000,Indiana,15,              Furniture and fixtures,797
18000,Indiana,16,"              Stone, clay, and glass products",895
18000,Indiana,17,              Primary metal industries,4756
18000,Indiana,18,              Fabricated metal products,2731
18000,Indiana,19,              Industrial machinery and equipment,3815
18000,Indiana,20,              Electronic and other electric equipment,4091
18000,Indiana,21,              Motor vehicles and equipment,4989
18000,Indiana,22,              Other transportation equipment,1056
18000,Indiana,23,              Instruments and related products,1125
18000,Indiana,24,              Miscellaneous manufacturing industries,702
18000,Indiana,25,          Nondurable goods manufacturing,11668
18000,Indiana,26,              Food and kindred products,2302
18000,Indiana,27,              Tobacco products,3
18000,Indiana,28,              Textile mill products,40
18000,Indiana,29,              Apparel and other textile products,284
18000,Indiana,30,              Paper and allied products,693
18000,Indiana,31,              Printing and publishing,1626
18000,Indiana,32,              Chemicals and allied products,4204
18000,Indiana,33,              Petroleum and coal products,501
18000,Indiana,34,              Rubber and miscellaneous plastics products,1902
18000,Indiana,35,              Leather and leather products,113
18000,Indiana,36,      Transportation and public utilities,10434
18000,Indiana,37,          Transportation,4464
18000,Indiana,38,              Railroad transportation,653
18000,Indiana,39,              Local and interurban passenger transit,155
18000,Indiana,40,              Trucking and warehousing,2722
18000,Indiana,41,              Water transportation,127
18000,Indiana,42,              Transportation by air,561
18000,Indiana,43,"              Pipelines, except natural gas",93
18000,Indiana,44,              Transportation services,155
18000,Indiana,45,          Communications,2322
18000,Indiana,46,"          Electric, gas, and sanitary services",3648
18000,Indiana,47,      Wholesale trade,7034
18000,Indiana,48,      Retail trade,10674
18000,Indiana,49,"      Finance, insurance, and real estate",18037
18000,Indiana,50,          Depository institutions,3344
18000,Indiana,51,          Nondepository institutions,331
18000,Indiana,52,          Security and commodity brokers,226
18000,Indiana,53,          Insurance carriers,3178
18000,Indiana,54,"          Insurance agents, brokers, and services",681
18000,Indiana,55,          Real estate,10229
18000,Indiana,56,          Holding and other investment offices,47
18000,Indiana,57,      Services,18891
18000,Indiana,58,          Hotels and other lodging places,470
18000,Indiana,59,          Personal services,869
18000,Indiana,60,          Business services,3156
18000,Indiana,61,"          Automotive repair, services, and parking",985
18000,Indiana,62,          Miscellaneous repair services,338
18000,Indiana,63,          Motion pictures,113
18000,Indiana,64,          Amusement and recreation services,583
18000,Indiana,65,          Health services,7587
18000,Indiana,66,          Legal services,961
18000,Indiana,67,          Educational services,761
18000,Indiana,68,          Social services,602
18000,Indiana,69,          Membership organizations,796
18000,Indiana,70,          Other services,1544
18000,Indiana,71,          Private households,125
18000,Indiana,72,  Government and government enterprises,13864
18000,Indiana,73,      Federal civilian,2673
18000,Indiana,74,      Military,690
18000,Indiana,75,      State and local,10502
18000,Indiana,76,Addenda:,
18000,Indiana,76,  Electronic equipment and instruments,5216
18000,Indiana,77,  Depository and nondepository institutions,3675
18000,Indiana,78,  Business services and other services,4700
19000,Iowa,1,All industry total,61870
19000,Iowa,2,  Private industries,54278
19000,Iowa,3,"      Agriculture, forestry, and fishing",4637
19000,Iowa,4,          Farms,4205
19000,Iowa,5,"          Agricultural services, forestry, and fishing",432
19000,Iowa,6,      Mining,137
19000,Iowa,7,          Metal mining,0
19000,Iowa,8,          Coal mining,5
19000,Iowa,9,          Oil and gas extraction,1
19000,Iowa,10,"          Nonmetallic minerals, except fuels",131
19000,Iowa,11,      Construction,2242
19000,Iowa,12,      Manufacturing,14743
19000,Iowa,13,          Durable goods manufacturing,8254
19000,Iowa,14,              Lumber and wood products,291
19000,Iowa,15,              Furniture and fixtures,229
19000,Iowa,16,"              Stone, clay, and glass products",306
19000,Iowa,17,              Primary metal industries,415
19000,Iowa,18,              Fabricated metal products,1040
19000,Iowa,19,              Industrial machinery and equipment,2934
19000,Iowa,20,              Electronic and other electric equipment,2053
19000,Iowa,21,              Motor vehicles and equipment,559
19000,Iowa,22,              Other transportation equipment,89
19000,Iowa,23,              Instruments and related products,77
19000,Iowa,24,              Miscellaneous manufacturing industries,262
19000,Iowa,25,          Nondurable goods manufacturing,6489
19000,Iowa,26,              Food and kindred products,3204
19000,Iowa,27,              Tobacco products,(L)
19000,Iowa,28,              Textile mill products,19
19000,Iowa,29,              Apparel and other textile products,125
19000,Iowa,30,              Paper and allied products,293
19000,Iowa,31,              Printing and publishing,844
19000,Iowa,32,              Chemicals and allied products,1349
19000,Iowa,33,              Petroleum and coal products,29
19000,Iowa,34,              Rubber and miscellaneous plastics products,599
19000,Iowa,35,              Leather and leather products,27
19000,Iowa,36,      Transportation and public utilities,4693
19000,Iowa,37,          Transportation,1908
19000,Iowa,38,              Railroad transportation,488
19000,Iowa,39,              Local and interurban passenger transit,47
19000,Iowa,40,              Trucking and warehousing,1084
19000,Iowa,41,              Water transportation,19
19000,Iowa,42,              Transportation by air,167
19000,Iowa,43,"              Pipelines, except natural gas",36
19000,Iowa,44,              Transportation services,67
19000,Iowa,45,          Communications,1247
19000,Iowa,46,"          Electric, gas, and sanitary services",1538
19000,Iowa,47,      Wholesale trade,4304
19000,Iowa,48,      Retail trade,5054
19000,Iowa,49,"      Finance, insurance, and real estate",9469
19000,Iowa,50,          Depository institutions,1793
19000,Iowa,51,          Nondepository institutions,211
19000,Iowa,52,          Security and commodity brokers,133
19000,Iowa,53,          Insurance carriers,1966
19000,Iowa,54,"          Insurance agents, brokers, and services",443
19000,Iowa,55,          Real estate,4861
19000,Iowa,56,          Holding and other investment offices,61
19000,Iowa,57,      Services,8998
19000,Iowa,58,          Hotels and other lodging places,274
19000,Iowa,59,          Personal services,447
19000,Iowa,60,          Business services,1292
19000,Iowa,61,"          Automotive repair, services, and parking",494
19000,Iowa,62,          Miscellaneous repair services,216
19000,Iowa,63,          Motion pictures,67
19000,Iowa,64,          Amusement and recreation services,288
19000,Iowa,65,          Health services,3479
19000,Iowa,66,          Legal services,473
19000,Iowa,67,          Educational services,432
19000,Iowa,68,          Social services,373
19000,Iowa,69,          Membership organizations,336
19000,Iowa,70,          Other services,753
19000,Iowa,71,          Private households,73
19000,Iowa,72,  Government and government enterprises,7592
19000,Iowa,73,      Federal civilian,1090
19000,Iowa,74,      Military,252
19000,Iowa,75,      State and local,6251
19000,Iowa,76,Addenda:,
19000,Iowa,76,  Electronic equipment and instruments,2130
19000,Iowa,77,  Depository and nondepository institutions,2004
19000,Iowa,78,  Business services and other services,2044
20000,Kansas,1,All industry total,56902
20000,Kansas,2,  Private industries,48288
20000,Kansas,3,"      Agriculture, forestry, and fishing",2818
20000,Kansas,4,          Farms,2550
20000,Kansas,5,"          Agricultural services, forestry, and fishing",268
20000,Kansas,6,      Mining,850
20000,Kansas,7,          Metal mining,0
20000,Kansas,8,          Coal mining,14
20000,Kansas,9,          Oil and gas extraction,785
20000,Kansas,10,"          Nonmetallic minerals, except fuels",52
20000,Kansas,11,      Construction,2006
20000,Kansas,12,      Manufacturing,9829
20000,Kansas,13,          Durable goods manufacturing,5293
20000,Kansas,14,              Lumber and wood products,158
20000,Kansas,15,              Furniture and fixtures,52
20000,Kansas,16,"              Stone, clay, and glass products",325
20000,Kansas,17,              Primary metal industries,124
20000,Kansas,18,              Fabricated metal products,432
20000,Kansas,19,              Industrial machinery and equipment,844
20000,Kansas,20,              Electronic and other electric equipment,584
20000,Kansas,21,              Motor vehicles and equipment,516
20000,Kansas,22,              Other transportation equipment,2052
20000,Kansas,23,              Instruments and related products,118
20000,Kansas,24,              Miscellaneous manufacturing industries,88
20000,Kansas,25,          Nondurable goods manufacturing,4536
20000,Kansas,26,              Food and kindred products,1150
20000,Kansas,27,              Tobacco products,(L)
20000,Kansas,28,              Textile mill products,12
20000,Kansas,29,              Apparel and other textile products,96
20000,Kansas,30,              Paper and allied products,301
20000,Kansas,31,              Printing and publishing,1505
20000,Kansas,32,              Chemicals and allied products,528
20000,Kansas,33,              Petroleum and coal products,429
20000,Kansas,34,              Rubber and miscellaneous plastics products,508
20000,Kansas,35,              Leather and leather products,5
20000,Kansas,36,      Transportation and public utilities,6208
20000,Kansas,37,          Transportation,2543
20000,Kansas,38,              Railroad transportation,795
20000,Kansas,39,              Local and interurban passenger transit,57
20000,Kansas,40,              Trucking and warehousing,965
20000,Kansas,41,              Water transportation,2
20000,Kansas,42,              Transportation by air,188
20000,Kansas,43,"              Pipelines, except natural gas",419
20000,Kansas,44,              Transportation services,118
20000,Kansas,45,          Communications,1875
20000,Kansas,46,"          Electric, gas, and sanitary services",1790
20000,Kansas,47,      Wholesale trade,4053
20000,Kansas,48,      Retail trade,5165
20000,Kansas,49,"      Finance, insurance, and real estate",8241
20000,Kansas,50,          Depository institutions,1639
20000,Kansas,51,          Nondepository institutions,128
20000,Kansas,52,          Security and commodity brokers,121
20000,Kansas,53,          Insurance carriers,1029
20000,Kansas,54,"          Insurance agents, brokers, and services",429
20000,Kansas,55,          Real estate,4837
20000,Kansas,56,          Holding and other investment offices,57
20000,Kansas,57,      Services,9117
20000,Kansas,58,          Hotels and other lodging places,212
20000,Kansas,59,          Personal services,425
20000,Kansas,60,          Business services,1622
20000,Kansas,61,"          Automotive repair, services, and parking",495
20000,Kansas,62,          Miscellaneous repair services,274
20000,Kansas,63,          Motion pictures,47
20000,Kansas,64,          Amusement and recreation services,214
20000,Kansas,65,          Health services,3356
20000,Kansas,66,          Legal services,412
20000,Kansas,67,          Educational services,210
20000,Kansas,68,          Social services,280
20000,Kansas,69,          Membership organizations,345
20000,Kansas,70,          Other services,1160
20000,Kansas,71,          Private households,66
20000,Kansas,72,  Government and government enterprises,8614
20000,Kansas,73,      Federal civilian,1429
20000,Kansas,74,      Military,1450
20000,Kansas,75,      State and local,5735
20000,Kansas,76,Addenda:,
20000,Kansas,76,  Electronic equipment and instruments,702
20000,Kansas,77,  Depository and nondepository institutions,1766
20000,Kansas,78,  Business services and other services,2781
21000,Kentucky,1,All industry total,77531
21000,Kentucky,2,  Private industries,65867
21000,Kentucky,3,"      Agriculture, forestry, and fishing",2232
21000,Kentucky,4,          Farms,1893
21000,Kentucky,5,"          Agricultural services, forestry, and fishing",339
21000,Kentucky,6,      Mining,2782
21000,Kentucky,7,          Metal mining,0
21000,Kentucky,8,          Coal mining,2472
21000,Kentucky,9,          Oil and gas extraction,151
21000,Kentucky,10,"          Nonmetallic minerals, except fuels",159
21000,Kentucky,11,      Construction,2928
21000,Kentucky,12,      Manufacturing,20079
21000,Kentucky,13,          Durable goods manufacturing,10188
21000,Kentucky,14,              Lumber and wood products,370
21000,Kentucky,15,              Furniture and fixtures,164
21000,Kentucky,16,"              Stone, clay, and glass products",551
21000,Kentucky,17,              Primary metal industries,1123
21000,Kentucky,18,              Fabricated metal products,1046
21000,Kentucky,19,              Industrial machinery and equipment,1793
21000,Kentucky,20,              Electronic and other electric equipment,1651
21000,Kentucky,21,              Motor vehicles and equipment,2870
21000,Kentucky,22,              Other transportation equipment,112
21000,Kentucky,23,              Instruments and related products,134
21000,Kentucky,24,              Miscellaneous manufacturing industries,375
21000,Kentucky,25,          Nondurable goods manufacturing,9891
21000,Kentucky,26,              Food and kindred products,2300
21000,Kentucky,27,              Tobacco products,1380
21000,Kentucky,28,              Textile mill products,303
21000,Kentucky,29,              Apparel and other textile products,858
21000,Kentucky,30,              Paper and allied products,644
21000,Kentucky,31,              Printing and publishing,1190
21000,Kentucky,32,              Chemicals and allied products,1663
21000,Kentucky,33,              Petroleum and coal products,647
21000,Kentucky,34,              Rubber and miscellaneous plastics products,783
21000,Kentucky,35,              Leather and leather products,124
21000,Kentucky,36,      Transportation and public utilities,6888
21000,Kentucky,37,          Transportation,2724
21000,Kentucky,38,              Railroad transportation,482
21000,Kentucky,39,              Local and interurban passenger transit,69
21000,Kentucky,40,              Trucking and warehousing,1093
21000,Kentucky,41,              Water transportation,157
21000,Kentucky,42,              Transportation by air,814
21000,Kentucky,43,"              Pipelines, except natural gas",23
21000,Kentucky,44,              Transportation services,87
21000,Kentucky,45,          Communications,1424
21000,Kentucky,46,"          Electric, gas, and sanitary services",2740
21000,Kentucky,47,      Wholesale trade,4084
21000,Kentucky,48,      Retail trade,6748
21000,Kentucky,49,"      Finance, insurance, and real estate",9045
21000,Kentucky,50,          Depository institutions,1971
21000,Kentucky,51,          Nondepository institutions,125
21000,Kentucky,52,          Security and commodity brokers,122
21000,Kentucky,53,          Insurance carriers,814
21000,Kentucky,54,"          Insurance agents, brokers, and services",338
21000,Kentucky,55,          Real estate,5546
21000,Kentucky,56,          Holding and other investment offices,130
21000,Kentucky,57,      Services,11080
21000,Kentucky,58,          Hotels and other lodging places,370
21000,Kentucky,59,          Personal services,516
21000,Kentucky,60,          Business services,1538
21000,Kentucky,61,"          Automotive repair, services, and parking",550
21000,Kentucky,62,          Miscellaneous repair services,186
21000,Kentucky,63,          Motion pictures,60
21000,Kentucky,64,          Amusement and recreation services,303
21000,Kentucky,65,          Health services,4954
21000,Kentucky,66,          Legal services,681
21000,Kentucky,67,          Educational services,305
21000,Kentucky,68,          Social services,283
21000,Kentucky,69,          Membership organizations,406
21000,Kentucky,70,          Other services,826
21000,Kentucky,71,          Private households,103
21000,Kentucky,72,  Government and government enterprises,11664
21000,Kentucky,73,      Federal civilian,2548
21000,Kentucky,74,      Military,1984
21000,Kentucky,75,      State and local,7132
21000,Kentucky,76,Addenda:,
21000,Kentucky,76,  Electronic equipment and instruments,1785
21000,Kentucky,77,  Depository and nondepository institutions,2096
21000,Kentucky,78,  Business services and other services,2364
22000,Louisiana,1,All industry total,90890
22000,Louisiana,2,  Private industries,78699
22000,Louisiana,3,"      Agriculture, forestry, and fishing",1054
22000,Louisiana,4,          Farms,734
22000,Louisiana,5,"          Agricultural services, forestry, and fishing",320
22000,Louisiana,6,      Mining,10054
22000,Louisiana,7,          Metal mining,51
22000,Louisiana,8,          Coal mining,16
22000,Louisiana,9,          Oil and gas extraction,9885
22000,Louisiana,10,"          Nonmetallic minerals, except fuels",103
22000,Louisiana,11,      Construction,4018
22000,Louisiana,12,      Manufacturing,14822
22000,Louisiana,13,          Durable goods manufacturing,3860
22000,Louisiana,14,              Lumber and wood products,622
22000,Louisiana,15,              Furniture and fixtures,22
22000,Louisiana,16,"              Stone, clay, and glass products",223
22000,Louisiana,17,              Primary metal industries,142
22000,Louisiana,18,              Fabricated metal products,593
22000,Louisiana,19,              Industrial machinery and equipment,679
22000,Louisiana,20,              Electronic and other electric equipment,277
22000,Louisiana,21,              Motor vehicles and equipment,221
22000,Louisiana,22,              Other transportation equipment,973
22000,Louisiana,23,              Instruments and related products,35
22000,Louisiana,24,              Miscellaneous manufacturing industries,71
22000,Louisiana,25,          Nondurable goods manufacturing,10963
22000,Louisiana,26,              Food and kindred products,1108
22000,Louisiana,27,              Tobacco products,(L)
22000,Louisiana,28,              Textile mill products,326
22000,Louisiana,29,              Apparel and other textile products,189
22000,Louisiana,30,              Paper and allied products,1314
22000,Louisiana,31,              Printing and publishing,331
22000,Louisiana,32,              Chemicals and allied products,4911
22000,Louisiana,33,              Petroleum and coal products,2613
22000,Louisiana,34,              Rubber and miscellaneous plastics products,170
22000,Louisiana,35,              Leather and leather products,1
22000,Louisiana,36,      Transportation and public utilities,10064
22000,Louisiana,37,          Transportation,3531
22000,Louisiana,38,              Railroad transportation,338
22000,Louisiana,39,              Local and interurban passenger transit,194
22000,Louisiana,40,              Trucking and warehousing,1013
22000,Louisiana,41,              Water transportation,1205
22000,Louisiana,42,              Transportation by air,363
22000,Louisiana,43,"              Pipelines, except natural gas",239
22000,Louisiana,44,              Transportation services,180
22000,Louisiana,45,          Communications,1975
22000,Louisiana,46,"          Electric, gas, and sanitary services",4557
22000,Louisiana,47,      Wholesale trade,5266
22000,Louisiana,48,      Retail trade,7418
22000,Louisiana,49,"      Finance, insurance, and real estate",11041
22000,Louisiana,50,          Depository institutions,1921
22000,Louisiana,51,          Nondepository institutions,180
22000,Louisiana,52,          Security and commodity brokers,164
22000,Louisiana,53,          Insurance carriers,854
22000,Louisiana,54,"          Insurance agents, brokers, and services",568
22000,Louisiana,55,          Real estate,7166
22000,Louisiana,56,          Holding and other investment offices,189
22000,Louisiana,57,      Services,14962
22000,Louisiana,58,          Hotels and other lodging places,597
22000,Louisiana,59,          Personal services,515
22000,Louisiana,60,          Business services,2245
22000,Louisiana,61,"          Automotive repair, services, and parking",568
22000,Louisiana,62,          Miscellaneous repair services,296
22000,Louisiana,63,          Motion pictures,65
22000,Louisiana,64,          Amusement and recreation services,396
22000,Louisiana,65,          Health services,5446
22000,Louisiana,66,          Legal services,1526
22000,Louisiana,67,          Educational services,553
22000,Louisiana,68,          Social services,333
22000,Louisiana,69,          Membership organizations,479
22000,Louisiana,70,          Other services,1757
22000,Louisiana,71,          Private households,186
22000,Louisiana,72,  Government and government enterprises,12190
22000,Louisiana,73,      Federal civilian,1815
22000,Louisiana,74,      Military,1667
22000,Louisiana,75,      State and local,8709
22000,Louisiana,76,Addenda:,
22000,Louisiana,76,  Electronic equipment and instruments,311
22000,Louisiana,77,  Depository and nondepository institutions,2101
22000,Louisiana,78,  Business services and other services,4002
23000,Maine,1,All industry total,24329
23000,Maine,2,  Private industries,20412
23000,Maine,3,"      Agriculture, forestry, and fishing",472
23000,Maine,4,          Farms,267
23000,Maine,5,"          Agricultural services, forestry, and fishing",205
23000,Maine,6,      Mining,11
23000,Maine,7,          Metal mining,(L)
23000,Maine,8,          Coal mining,0
23000,Maine,9,          Oil and gas extraction,1
23000,Maine,10,"          Nonmetallic minerals, except fuels",10
23000,Maine,11,      Construction,1077
23000,Maine,12,      Manufacturing,4055
23000,Maine,13,          Durable goods manufacturing,1906
23000,Maine,14,              Lumber and wood products,479
23000,Maine,15,              Furniture and fixtures,36
23000,Maine,16,"              Stone, clay, and glass products",44
23000,Maine,17,              Primary metal industries,24
23000,Maine,18,              Fabricated metal products,146
23000,Maine,19,              Industrial machinery and equipment,228
23000,Maine,20,              Electronic and other electric equipment,381
23000,Maine,21,              Motor vehicles and equipment,16
23000,Maine,22,              Other transportation equipment,506
23000,Maine,23,              Instruments and related products,22
23000,Maine,24,              Miscellaneous manufacturing industries,25
23000,Maine,25,          Nondurable goods manufacturing,2149
23000,Maine,26,              Food and kindred products,245
23000,Maine,27,              Tobacco products,(L)
23000,Maine,28,              Textile mill products,174
23000,Maine,29,              Apparel and other textile products,77
23000,Maine,30,              Paper and allied products,964
23000,Maine,31,              Printing and publishing,167
23000,Maine,32,              Chemicals and allied products,86
23000,Maine,33,              Petroleum and coal products,18
23000,Maine,34,              Rubber and miscellaneous plastics products,124
23000,Maine,35,              Leather and leather products,293
23000,Maine,36,      Transportation and public utilities,1934
23000,Maine,37,          Transportation,587
23000,Maine,38,              Railroad transportation,40
23000,Maine,39,              Local and interurban passenger transit,35
23000,Maine,40,              Trucking and warehousing,399
23000,Maine,41,              Water transportation,35
23000,Maine,42,              Transportation by air,42
23000,Maine,43,"              Pipelines, except natural gas",9
23000,Maine,44,              Transportation services,27
23000,Maine,45,          Communications,552
23000,Maine,46,"          Electric, gas, and sanitary services",795
23000,Maine,47,      Wholesale trade,1392
23000,Maine,48,      Retail trade,2790
23000,Maine,49,"      Finance, insurance, and real estate",4275
23000,Maine,50,          Depository institutions,520
23000,Maine,51,          Nondepository institutions,23
23000,Maine,52,          Security and commodity brokers,59
23000,Maine,53,          Insurance carriers,575
23000,Maine,54,"          Insurance agents, brokers, and services",171
23000,Maine,55,          Real estate,2915
23000,Maine,56,          Holding and other investment offices,13
23000,Maine,57,      Services,4406
23000,Maine,58,          Hotels and other lodging places,207
23000,Maine,59,          Personal services,159
23000,Maine,60,          Business services,498
23000,Maine,61,"          Automotive repair, services, and parking",229
23000,Maine,62,          Miscellaneous repair services,87
23000,Maine,63,          Motion pictures,30
23000,Maine,64,          Amusement and recreation services,113
