Fips,Area,IndCode,Industry,1995
12000,Florida,26,              Food and kindred products,3086
12000,Florida,27,              Tobacco products,52
12000,Florida,28,              Textile mill products,172
12000,Florida,29,              Apparel and other textile products,737
12000,Florida,30,              Paper and allied products,1511
12000,Florida,31,              Printing and publishing,2786
12000,Florida,32,              Chemicals and allied products,2452
12000,Florida,33,              Petroleum and coal products,136
12000,Florida,34,              Rubber and miscellaneous plastics products,772
12000,Florida,35,              Leather and leather products,170
12000,Florida,36,      Transportation and public utilities,31436
12000,Florida,37,          Transportation,10923
12000,Florida,38,              Railroad transportation,588
12000,Florida,39,              Local and interurban passenger transit,531
12000,Florida,40,              Trucking and warehousing,3334
12000,Florida,41,              Water transportation,1152
12000,Florida,42,              Transportation by air,4001
12000,Florida,43,"              Pipelines, except natural gas",13
12000,Florida,44,              Transportation services,1304
12000,Florida,45,          Communications,11234
12000,Florida,46,"          Electric, gas, and sanitary services",9280
12000,Florida,47,      Wholesale trade,25525
12000,Florida,48,      Retail trade,38438
12000,Florida,49,"      Finance, insurance, and real estate",71943
12000,Florida,50,          Depository institutions,8464
12000,Florida,51,          Nondepository institutions,2369
12000,Florida,52,          Security and commodity brokers,2436
12000,Florida,53,          Insurance carriers,4742
12000,Florida,54,"          Insurance agents, brokers, and services",2528
12000,Florida,55,          Real estate,50400
12000,Florida,56,          Holding and other investment offices,1005
12000,Florida,57,      Services,82314
12000,Florida,58,          Hotels and other lodging places,5070
12000,Florida,59,          Personal services,2741
12000,Florida,60,          Business services,16837
12000,Florida,61,"          Automotive repair, services, and parking",3657
12000,Florida,62,          Miscellaneous repair services,1342
12000,Florida,63,          Motion pictures,485
12000,Florida,64,          Amusement and recreation services,5143
12000,Florida,65,          Health services,25406
12000,Florida,66,          Legal services,4955
12000,Florida,67,          Educational services,1806
12000,Florida,68,          Social services,2060
12000,Florida,69,          Membership organizations,2730
12000,Florida,70,          Other services,9245
12000,Florida,71,          Private households,837
12000,Florida,72,  Government and government enterprises,46504
12000,Florida,73,      Federal civilian,7060
12000,Florida,74,      Military,4660
12000,Florida,75,      State and local,34784
12000,Florida,76,Addenda:,
12000,Florida,76,  Electronic equipment and instruments,5760
12000,Florida,77,  Depository and nondepository institutions,10833
12000,Florida,78,  Business services and other services,26082
13000,Georgia,1,All industry total,203397
13000,Georgia,2,  Private industries,176235
13000,Georgia,3,"      Agriculture, forestry, and fishing",3080
13000,Georgia,4,          Farms,2278
13000,Georgia,5,"          Agricultural services, forestry, and fishing",803
13000,Georgia,6,      Mining,981
13000,Georgia,7,          Metal mining,0
13000,Georgia,8,          Coal mining,(L)
13000,Georgia,9,          Oil and gas extraction,1
13000,Georgia,10,"          Nonmetallic minerals, except fuels",980
13000,Georgia,11,      Construction,8577
13000,Georgia,12,      Manufacturing,36566
13000,Georgia,13,          Durable goods manufacturing,14883
13000,Georgia,14,              Lumber and wood products,2253
13000,Georgia,15,              Furniture and fixtures,412
13000,Georgia,16,"              Stone, clay, and glass products",1228
13000,Georgia,17,              Primary metal industries,789
13000,Georgia,18,              Fabricated metal products,1262
13000,Georgia,19,              Industrial machinery and equipment,1770
13000,Georgia,20,              Electronic and other electric equipment,2475
13000,Georgia,21,              Motor vehicles and equipment,1610
13000,Georgia,22,              Other transportation equipment,2172
13000,Georgia,23,              Instruments and related products,578
13000,Georgia,24,              Miscellaneous manufacturing industries,334
13000,Georgia,25,          Nondurable goods manufacturing,21682
13000,Georgia,26,              Food and kindred products,4809
13000,Georgia,27,              Tobacco products,1732
13000,Georgia,28,              Textile mill products,4449
13000,Georgia,29,              Apparel and other textile products,1106
13000,Georgia,30,              Paper and allied products,3608
13000,Georgia,31,              Printing and publishing,1789
13000,Georgia,32,              Chemicals and allied products,2967
13000,Georgia,33,              Petroleum and coal products,95
13000,Georgia,34,              Rubber and miscellaneous plastics products,1089
13000,Georgia,35,              Leather and leather products,39
13000,Georgia,36,      Transportation and public utilities,22379
13000,Georgia,37,          Transportation,8307
13000,Georgia,38,              Railroad transportation,709
13000,Georgia,39,              Local and interurban passenger transit,172
13000,Georgia,40,              Trucking and warehousing,2763
13000,Georgia,41,              Water transportation,132
13000,Georgia,42,              Transportation by air,3683
13000,Georgia,43,"              Pipelines, except natural gas",126
13000,Georgia,44,              Transportation services,722
13000,Georgia,45,          Communications,8747
13000,Georgia,46,"          Electric, gas, and sanitary services",5325
13000,Georgia,47,      Wholesale trade,17844
13000,Georgia,48,      Retail trade,18339
13000,Georgia,49,"      Finance, insurance, and real estate",32077
13000,Georgia,50,          Depository institutions,5037
13000,Georgia,51,          Nondepository institutions,1041
13000,Georgia,52,          Security and commodity brokers,826
13000,Georgia,53,          Insurance carriers,2419
13000,Georgia,54,"          Insurance agents, brokers, and services",1276
13000,Georgia,55,          Real estate,21066
13000,Georgia,56,          Holding and other investment offices,411
13000,Georgia,57,      Services,36394
13000,Georgia,58,          Hotels and other lodging places,1495
13000,Georgia,59,          Personal services,1252
13000,Georgia,60,          Business services,9396
13000,Georgia,61,"          Automotive repair, services, and parking",1624
13000,Georgia,62,          Miscellaneous repair services,590
13000,Georgia,63,          Motion pictures,245
13000,Georgia,64,          Amusement and recreation services,1137
13000,Georgia,65,          Health services,10227
13000,Georgia,66,          Legal services,2150
13000,Georgia,67,          Educational services,1257
13000,Georgia,68,          Social services,703
13000,Georgia,69,          Membership organizations,1216
13000,Georgia,70,          Other services,4784
13000,Georgia,71,          Private households,319
13000,Georgia,72,  Government and government enterprises,27162
13000,Georgia,73,      Federal civilian,5877
13000,Georgia,74,      Military,3678
13000,Georgia,75,      State and local,17607
13000,Georgia,76,Addenda:,
13000,Georgia,76,  Electronic equipment and instruments,3053
13000,Georgia,77,  Depository and nondepository institutions,6078
13000,Georgia,78,  Business services and other services,14180
15000,Hawaii,1,All industry total,37763
15000,Hawaii,2,  Private industries,29827
15000,Hawaii,3,"      Agriculture, forestry, and fishing",425
15000,Hawaii,4,          Farms,249
15000,Hawaii,5,"          Agricultural services, forestry, and fishing",176
15000,Hawaii,6,      Mining,42
15000,Hawaii,7,          Metal mining,0
15000,Hawaii,8,          Coal mining,0
15000,Hawaii,9,          Oil and gas extraction,1
15000,Hawaii,10,"          Nonmetallic minerals, except fuels",41
15000,Hawaii,11,      Construction,1960
15000,Hawaii,12,      Manufacturing,1041
15000,Hawaii,13,          Durable goods manufacturing,260
15000,Hawaii,14,              Lumber and wood products,22
15000,Hawaii,15,              Furniture and fixtures,17
15000,Hawaii,16,"              Stone, clay, and glass products",113
15000,Hawaii,17,              Primary metal industries,1
15000,Hawaii,18,              Fabricated metal products,31
15000,Hawaii,19,              Industrial machinery and equipment,18
15000,Hawaii,20,              Electronic and other electric equipment,9
15000,Hawaii,21,              Motor vehicles and equipment,2
15000,Hawaii,22,              Other transportation equipment,22
15000,Hawaii,23,              Instruments and related products,2
15000,Hawaii,24,              Miscellaneous manufacturing industries,24
15000,Hawaii,25,          Nondurable goods manufacturing,781
15000,Hawaii,26,              Food and kindred products,257
15000,Hawaii,27,              Tobacco products,(L)
15000,Hawaii,28,              Textile mill products,1
15000,Hawaii,29,              Apparel and other textile products,74
15000,Hawaii,30,              Paper and allied products,15
15000,Hawaii,31,              Printing and publishing,273
15000,Hawaii,32,              Chemicals and allied products,40
15000,Hawaii,33,              Petroleum and coal products,113
15000,Hawaii,34,              Rubber and miscellaneous plastics products,7
15000,Hawaii,35,              Leather and leather products,2
15000,Hawaii,36,      Transportation and public utilities,3804
15000,Hawaii,37,          Transportation,1799
15000,Hawaii,38,              Railroad transportation,0
15000,Hawaii,39,              Local and interurban passenger transit,162
15000,Hawaii,40,              Trucking and warehousing,215
15000,Hawaii,41,              Water transportation,241
15000,Hawaii,42,              Transportation by air,926
15000,Hawaii,43,"              Pipelines, except natural gas",0
15000,Hawaii,44,              Transportation services,255
15000,Hawaii,45,          Communications,1070
15000,Hawaii,46,"          Electric, gas, and sanitary services",935
15000,Hawaii,47,      Wholesale trade,1460
15000,Hawaii,48,      Retail trade,4163
15000,Hawaii,49,"      Finance, insurance, and real estate",8919
15000,Hawaii,50,          Depository institutions,1030
15000,Hawaii,51,          Nondepository institutions,87
15000,Hawaii,52,          Security and commodity brokers,63
15000,Hawaii,53,          Insurance carriers,366
15000,Hawaii,54,"          Insurance agents, brokers, and services",195
15000,Hawaii,55,          Real estate,7414
15000,Hawaii,56,          Holding and other investment offices,-234
15000,Hawaii,57,      Services,8012
15000,Hawaii,58,          Hotels and other lodging places,1923
15000,Hawaii,59,          Personal services,281
15000,Hawaii,60,          Business services,902
15000,Hawaii,61,"          Automotive repair, services, and parking",346
15000,Hawaii,62,          Miscellaneous repair services,110
15000,Hawaii,63,          Motion pictures,56
15000,Hawaii,64,          Amusement and recreation services,405
15000,Hawaii,65,          Health services,1997
15000,Hawaii,66,          Legal services,436
15000,Hawaii,67,          Educational services,309
15000,Hawaii,68,          Social services,232
15000,Hawaii,69,          Membership organizations,207
15000,Hawaii,70,          Other services,772
15000,Hawaii,71,          Private households,35
15000,Hawaii,72,  Government and government enterprises,7936
15000,Hawaii,73,      Federal civilian,1869
15000,Hawaii,74,      Military,2621
15000,Hawaii,75,      State and local,3446
15000,Hawaii,76,Addenda:,
15000,Hawaii,76,  Electronic equipment and instruments,11
15000,Hawaii,77,  Depository and nondepository institutions,1116
15000,Hawaii,78,  Business services and other services,1675
16000,Idaho,1,All industry total,27762
16000,Idaho,2,  Private industries,23944
16000,Idaho,3,"      Agriculture, forestry, and fishing",1552
16000,Idaho,4,          Farms,1294
16000,Idaho,5,"          Agricultural services, forestry, and fishing",258
16000,Idaho,6,      Mining,293
16000,Idaho,7,          Metal mining,206
16000,Idaho,8,          Coal mining,0
16000,Idaho,9,          Oil and gas extraction,1
16000,Idaho,10,"          Nonmetallic minerals, except fuels",87
16000,Idaho,11,      Construction,1786
16000,Idaho,12,      Manufacturing,5903
16000,Idaho,13,          Durable goods manufacturing,4367
16000,Idaho,14,              Lumber and wood products,872
16000,Idaho,15,              Furniture and fixtures,29
16000,Idaho,16,"              Stone, clay, and glass products",55
16000,Idaho,17,              Primary metal industries,12
16000,Idaho,18,              Fabricated metal products,141
16000,Idaho,19,              Industrial machinery and equipment,501
16000,Idaho,20,              Electronic and other electric equipment,2590
16000,Idaho,21,              Motor vehicles and equipment,54
16000,Idaho,22,              Other transportation equipment,55
16000,Idaho,23,              Instruments and related products,16
16000,Idaho,24,              Miscellaneous manufacturing industries,42
16000,Idaho,25,          Nondurable goods manufacturing,1536
16000,Idaho,26,              Food and kindred products,891
16000,Idaho,27,              Tobacco products,(L)
16000,Idaho,28,              Textile mill products,2
16000,Idaho,29,              Apparel and other textile products,10
16000,Idaho,30,              Paper and allied products,196
16000,Idaho,31,              Printing and publishing,154
16000,Idaho,32,              Chemicals and allied products,228
16000,Idaho,33,              Petroleum and coal products,2
16000,Idaho,34,              Rubber and miscellaneous plastics products,45
16000,Idaho,35,              Leather and leather products,7
16000,Idaho,36,      Transportation and public utilities,2212
16000,Idaho,37,          Transportation,944
16000,Idaho,38,              Railroad transportation,248
16000,Idaho,39,              Local and interurban passenger transit,24
16000,Idaho,40,              Trucking and warehousing,480
16000,Idaho,41,              Water transportation,6
16000,Idaho,42,              Transportation by air,119
16000,Idaho,43,"              Pipelines, except natural gas",22
16000,Idaho,44,              Transportation services,45
16000,Idaho,45,          Communications,446
16000,Idaho,46,"          Electric, gas, and sanitary services",822
16000,Idaho,47,      Wholesale trade,1623
16000,Idaho,48,      Retail trade,2651
16000,Idaho,49,"      Finance, insurance, and real estate",3611
16000,Idaho,50,          Depository institutions,578
16000,Idaho,51,          Nondepository institutions,58
16000,Idaho,52,          Security and commodity brokers,55
16000,Idaho,53,          Insurance carriers,240
16000,Idaho,54,"          Insurance agents, brokers, and services",151
16000,Idaho,55,          Real estate,2488
16000,Idaho,56,          Holding and other investment offices,41
16000,Idaho,57,      Services,4314
16000,Idaho,58,          Hotels and other lodging places,199
16000,Idaho,59,          Personal services,162
16000,Idaho,60,          Business services,564
16000,Idaho,61,"          Automotive repair, services, and parking",266
16000,Idaho,62,          Miscellaneous repair services,100
16000,Idaho,63,          Motion pictures,25
16000,Idaho,64,          Amusement and recreation services,144
16000,Idaho,65,          Health services,1309
16000,Idaho,66,          Legal services,177
16000,Idaho,67,          Educational services,106
16000,Idaho,68,          Social services,139
16000,Idaho,69,          Membership organizations,110
16000,Idaho,70,          Other services,980
16000,Idaho,71,          Private households,33
16000,Idaho,72,  Government and government enterprises,3818
16000,Idaho,73,      Federal civilian,777
16000,Idaho,74,      Military,291
16000,Idaho,75,      State and local,2750
16000,Idaho,76,Addenda:,
16000,Idaho,76,  Electronic equipment and instruments,2606
16000,Idaho,77,  Depository and nondepository institutions,636
16000,Idaho,78,  Business services and other services,1544
17000,Illinois,1,All industry total,364451
17000,Illinois,2,  Private industries,329096
17000,Illinois,3,"      Agriculture, forestry, and fishing",3013
17000,Illinois,4,          Farms,1860
17000,Illinois,5,"          Agricultural services, forestry, and fishing",1153
17000,Illinois,6,      Mining,1222
17000,Illinois,7,          Metal mining,8
17000,Illinois,8,          Coal mining,691
17000,Illinois,9,          Oil and gas extraction,156
17000,Illinois,10,"          Nonmetallic minerals, except fuels",366
17000,Illinois,11,      Construction,15246
17000,Illinois,12,      Manufacturing,66916
17000,Illinois,13,          Durable goods manufacturing,39147
17000,Illinois,14,              Lumber and wood products,607
17000,Illinois,15,              Furniture and fixtures,715
17000,Illinois,16,"              Stone, clay, and glass products",1268
17000,Illinois,17,              Primary metal industries,3013
17000,Illinois,18,              Fabricated metal products,6903
17000,Illinois,19,              Industrial machinery and equipment,10369
17000,Illinois,20,              Electronic and other electric equipment,9610
17000,Illinois,21,              Motor vehicles and equipment,3328
17000,Illinois,22,              Other transportation equipment,490
17000,Illinois,23,              Instruments and related products,1444
17000,Illinois,24,              Miscellaneous manufacturing industries,1399
17000,Illinois,25,          Nondurable goods manufacturing,27769
17000,Illinois,26,              Food and kindred products,8346
17000,Illinois,27,              Tobacco products,46
17000,Illinois,28,              Textile mill products,104
17000,Illinois,29,              Apparel and other textile products,385
17000,Illinois,30,              Paper and allied products,2017
17000,Illinois,31,              Printing and publishing,5349
17000,Illinois,32,              Chemicals and allied products,7198
17000,Illinois,33,              Petroleum and coal products,824
17000,Illinois,34,              Rubber and miscellaneous plastics products,3335
17000,Illinois,35,              Leather and leather products,166
17000,Illinois,36,      Transportation and public utilities,32487
17000,Illinois,37,          Transportation,13652
17000,Illinois,38,              Railroad transportation,1534
17000,Illinois,39,              Local and interurban passenger transit,678
17000,Illinois,40,              Trucking and warehousing,4988
17000,Illinois,41,              Water transportation,239
17000,Illinois,42,              Transportation by air,4444
17000,Illinois,43,"              Pipelines, except natural gas",191
17000,Illinois,44,              Transportation services,1577
17000,Illinois,45,          Communications,8710
17000,Illinois,46,"          Electric, gas, and sanitary services",10125
17000,Illinois,47,      Wholesale trade,28677
17000,Illinois,48,      Retail trade,29214
17000,Illinois,49,"      Finance, insurance, and real estate",76958
17000,Illinois,50,          Depository institutions,10376
17000,Illinois,51,          Nondepository institutions,1635
17000,Illinois,52,          Security and commodity brokers,4232
17000,Illinois,53,          Insurance carriers,15609
17000,Illinois,54,"          Insurance agents, brokers, and services",2361
17000,Illinois,55,          Real estate,41925
17000,Illinois,56,          Holding and other investment offices,820
17000,Illinois,57,      Services,75363
17000,Illinois,58,          Hotels and other lodging places,2022
17000,Illinois,59,          Personal services,2257
17000,Illinois,60,          Business services,17296
17000,Illinois,61,"          Automotive repair, services, and parking",3338
17000,Illinois,62,          Miscellaneous repair services,1145
17000,Illinois,63,          Motion pictures,502
17000,Illinois,64,          Amusement and recreation services,2960
17000,Illinois,65,          Health services,19651
17000,Illinois,66,          Legal services,5926
17000,Illinois,67,          Educational services,2811
17000,Illinois,68,          Social services,2131
17000,Illinois,69,          Membership organizations,3041
17000,Illinois,70,          Other services,11885
17000,Illinois,71,          Private households,397
17000,Illinois,72,  Government and government enterprises,35355
17000,Illinois,73,      Federal civilian,6453
17000,Illinois,74,      Military,1959
17000,Illinois,75,      State and local,26943
17000,Illinois,76,Addenda:,
17000,Illinois,76,  Electronic equipment and instruments,11054
17000,Illinois,77,  Depository and nondepository institutions,12011
17000,Illinois,78,  Business services and other services,29181
18000,Indiana,1,All industry total,150404
18000,Indiana,2,  Private industries,134908
18000,Indiana,3,"      Agriculture, forestry, and fishing",1700
18000,Indiana,4,          Farms,1207
18000,Indiana,5,"          Agricultural services, forestry, and fishing",492
18000,Indiana,6,      Mining,628
18000,Indiana,7,          Metal mining,0
18000,Indiana,8,          Coal mining,332
18000,Indiana,9,          Oil and gas extraction,18
18000,Indiana,10,"          Nonmetallic minerals, except fuels",278
18000,Indiana,11,      Construction,7202
18000,Indiana,12,      Manufacturing,46346
18000,Indiana,13,          Durable goods manufacturing,32772
18000,Indiana,14,              Lumber and wood products,1397
18000,Indiana,15,              Furniture and fixtures,1024
18000,Indiana,16,"              Stone, clay, and glass products",1189
18000,Indiana,17,              Primary metal industries,5763
18000,Indiana,18,              Fabricated metal products,3784
18000,Indiana,19,              Industrial machinery and equipment,4994
18000,Indiana,20,              Electronic and other electric equipment,4037
18000,Indiana,21,              Motor vehicles and equipment,7416
18000,Indiana,22,              Other transportation equipment,1468
18000,Indiana,23,              Instruments and related products,952
18000,Indiana,24,              Miscellaneous manufacturing industries,749
18000,Indiana,25,          Nondurable goods manufacturing,13574
18000,Indiana,26,              Food and kindred products,2376
18000,Indiana,27,              Tobacco products,2
18000,Indiana,28,              Textile mill products,47
18000,Indiana,29,              Apparel and other textile products,300
18000,Indiana,30,              Paper and allied products,807
18000,Indiana,31,              Printing and publishing,1714
18000,Indiana,32,              Chemicals and allied products,5338
18000,Indiana,33,              Petroleum and coal products,495
18000,Indiana,34,              Rubber and miscellaneous plastics products,2376
18000,Indiana,35,              Leather and leather products,118
18000,Indiana,36,      Transportation and public utilities,11858
18000,Indiana,37,          Transportation,5354
18000,Indiana,38,              Railroad transportation,644
18000,Indiana,39,              Local and interurban passenger transit,159
18000,Indiana,40,              Trucking and warehousing,3340
18000,Indiana,41,              Water transportation,147
18000,Indiana,42,              Transportation by air,801
18000,Indiana,43,"              Pipelines, except natural gas",90
18000,Indiana,44,              Transportation services,173
18000,Indiana,45,          Communications,2378
18000,Indiana,46,"          Electric, gas, and sanitary services",4125
18000,Indiana,47,      Wholesale trade,9035
18000,Indiana,48,      Retail trade,13258
18000,Indiana,49,"      Finance, insurance, and real estate",21995
18000,Indiana,50,          Depository institutions,3306
18000,Indiana,51,          Nondepository institutions,532
18000,Indiana,52,          Security and commodity brokers,344
18000,Indiana,53,          Insurance carriers,4305
18000,Indiana,54,"          Insurance agents, brokers, and services",810
18000,Indiana,55,          Real estate,12571
18000,Indiana,56,          Holding and other investment offices,128
18000,Indiana,57,      Services,22887
18000,Indiana,58,          Hotels and other lodging places,579
18000,Indiana,59,          Personal services,1051
18000,Indiana,60,          Business services,3898
18000,Indiana,61,"          Automotive repair, services, and parking",1326
18000,Indiana,62,          Miscellaneous repair services,438
18000,Indiana,63,          Motion pictures,134
18000,Indiana,64,          Amusement and recreation services,737
18000,Indiana,65,          Health services,8801
18000,Indiana,66,          Legal services,1074
18000,Indiana,67,          Educational services,892
18000,Indiana,68,          Social services,757
18000,Indiana,69,          Membership organizations,1020
18000,Indiana,70,          Other services,2042
18000,Indiana,71,          Private households,139
18000,Indiana,72,  Government and government enterprises,15496
18000,Indiana,73,      Federal civilian,2760
18000,Indiana,74,      Military,516
18000,Indiana,75,      State and local,12219
18000,Indiana,76,Addenda:,
18000,Indiana,76,  Electronic equipment and instruments,4989
18000,Indiana,77,  Depository and nondepository institutions,3838
18000,Indiana,78,  Business services and other services,5940
19000,Iowa,1,All industry total,73137
19000,Iowa,2,  Private industries,64647
19000,Iowa,3,"      Agriculture, forestry, and fishing",3578
19000,Iowa,4,          Farms,3186
19000,Iowa,5,"          Agricultural services, forestry, and fishing",392
19000,Iowa,6,      Mining,169
19000,Iowa,7,          Metal mining,0
19000,Iowa,8,          Coal mining,0
19000,Iowa,9,          Oil and gas extraction,1
19000,Iowa,10,"          Nonmetallic minerals, except fuels",168
19000,Iowa,11,      Construction,2909
19000,Iowa,12,      Manufacturing,17726
19000,Iowa,13,          Durable goods manufacturing,9822
19000,Iowa,14,              Lumber and wood products,475
19000,Iowa,15,              Furniture and fixtures,254
19000,Iowa,16,"              Stone, clay, and glass products",460
19000,Iowa,17,              Primary metal industries,739
19000,Iowa,18,              Fabricated metal products,960
19000,Iowa,19,              Industrial machinery and equipment,3521
19000,Iowa,20,              Electronic and other electric equipment,2207
19000,Iowa,21,              Motor vehicles and equipment,776
19000,Iowa,22,              Other transportation equipment,109
19000,Iowa,23,              Instruments and related products,55
19000,Iowa,24,              Miscellaneous manufacturing industries,267
19000,Iowa,25,          Nondurable goods manufacturing,7905
19000,Iowa,26,              Food and kindred products,3778
19000,Iowa,27,              Tobacco products,0
19000,Iowa,28,              Textile mill products,24
19000,Iowa,29,              Apparel and other textile products,302
19000,Iowa,30,              Paper and allied products,383
19000,Iowa,31,              Printing and publishing,958
19000,Iowa,32,              Chemicals and allied products,1709
19000,Iowa,33,              Petroleum and coal products,22
19000,Iowa,34,              Rubber and miscellaneous plastics products,686
19000,Iowa,35,              Leather and leather products,42
19000,Iowa,36,      Transportation and public utilities,5821
19000,Iowa,37,          Transportation,2465
19000,Iowa,38,              Railroad transportation,564
19000,Iowa,39,              Local and interurban passenger transit,41
19000,Iowa,40,              Trucking and warehousing,1493
19000,Iowa,41,              Water transportation,26
19000,Iowa,42,              Transportation by air,211
19000,Iowa,43,"              Pipelines, except natural gas",50
19000,Iowa,44,              Transportation services,81
19000,Iowa,45,          Communications,1489
19000,Iowa,46,"          Electric, gas, and sanitary services",1867
19000,Iowa,47,      Wholesale trade,5322
19000,Iowa,48,      Retail trade,6046
19000,Iowa,49,"      Finance, insurance, and real estate",12065
19000,Iowa,50,          Depository institutions,1932
19000,Iowa,51,          Nondepository institutions,302
19000,Iowa,52,          Security and commodity brokers,188
19000,Iowa,53,          Insurance carriers,3259
19000,Iowa,54,"          Insurance agents, brokers, and services",532
19000,Iowa,55,          Real estate,5749
19000,Iowa,56,          Holding and other investment offices,103
19000,Iowa,57,      Services,11011
19000,Iowa,58,          Hotels and other lodging places,319
19000,Iowa,59,          Personal services,509
19000,Iowa,60,          Business services,1888
19000,Iowa,61,"          Automotive repair, services, and parking",645
19000,Iowa,62,          Miscellaneous repair services,267
19000,Iowa,63,          Motion pictures,64
19000,Iowa,64,          Amusement and recreation services,491
19000,Iowa,65,          Health services,3984
19000,Iowa,66,          Legal services,467
19000,Iowa,67,          Educational services,493
19000,Iowa,68,          Social services,465
19000,Iowa,69,          Membership organizations,428
19000,Iowa,70,          Other services,915
19000,Iowa,71,          Private households,78
19000,Iowa,72,  Government and government enterprises,8489
19000,Iowa,73,      Federal civilian,1162
19000,Iowa,74,      Military,262
19000,Iowa,75,      State and local,7065
19000,Iowa,76,Addenda:,
19000,Iowa,76,  Electronic equipment and instruments,2261
19000,Iowa,77,  Depository and nondepository institutions,2234
19000,Iowa,78,  Business services and other services,2803
20000,Kansas,1,All industry total,65282
20000,Kansas,2,  Private industries,55342
20000,Kansas,3,"      Agriculture, forestry, and fishing",2145
20000,Kansas,4,          Farms,1829
20000,Kansas,5,"          Agricultural services, forestry, and fishing",317
20000,Kansas,6,      Mining,993
20000,Kansas,7,          Metal mining,0
20000,Kansas,8,          Coal mining,9
20000,Kansas,9,          Oil and gas extraction,911
20000,Kansas,10,"          Nonmetallic minerals, except fuels",73
20000,Kansas,11,      Construction,2679
20000,Kansas,12,      Manufacturing,10942
20000,Kansas,13,          Durable goods manufacturing,6056
20000,Kansas,14,              Lumber and wood products,261
20000,Kansas,15,              Furniture and fixtures,58
20000,Kansas,16,"              Stone, clay, and glass products",492
20000,Kansas,17,              Primary metal industries,159
20000,Kansas,18,              Fabricated metal products,576
20000,Kansas,19,              Industrial machinery and equipment,1088
20000,Kansas,20,              Electronic and other electric equipment,465
20000,Kansas,21,              Motor vehicles and equipment,547
20000,Kansas,22,              Other transportation equipment,2149
20000,Kansas,23,              Instruments and related products,152
20000,Kansas,24,              Miscellaneous manufacturing industries,111
20000,Kansas,25,          Nondurable goods manufacturing,4886
20000,Kansas,26,              Food and kindred products,1550
20000,Kansas,27,              Tobacco products,0
20000,Kansas,28,              Textile mill products,11
20000,Kansas,29,              Apparel and other textile products,100
20000,Kansas,30,              Paper and allied products,347
20000,Kansas,31,              Printing and publishing,1472
20000,Kansas,32,              Chemicals and allied products,651
20000,Kansas,33,              Petroleum and coal products,195
20000,Kansas,34,              Rubber and miscellaneous plastics products,551
20000,Kansas,35,              Leather and leather products,8
20000,Kansas,36,      Transportation and public utilities,6989
20000,Kansas,37,          Transportation,2612
20000,Kansas,38,              Railroad transportation,906
20000,Kansas,39,              Local and interurban passenger transit,70
20000,Kansas,40,              Trucking and warehousing,1127
20000,Kansas,41,              Water transportation,2
20000,Kansas,42,              Transportation by air,230
20000,Kansas,43,"              Pipelines, except natural gas",125
20000,Kansas,44,              Transportation services,152
20000,Kansas,45,          Communications,2369
20000,Kansas,46,"          Electric, gas, and sanitary services",2008
20000,Kansas,47,      Wholesale trade,5083
20000,Kansas,48,      Retail trade,6396
20000,Kansas,49,"      Finance, insurance, and real estate",9128
20000,Kansas,50,          Depository institutions,1515
20000,Kansas,51,          Nondepository institutions,202
20000,Kansas,52,          Security and commodity brokers,168
20000,Kansas,53,          Insurance carriers,1142
20000,Kansas,54,"          Insurance agents, brokers, and services",484
20000,Kansas,55,          Real estate,5540
20000,Kansas,56,          Holding and other investment offices,77
20000,Kansas,57,      Services,10987
20000,Kansas,58,          Hotels and other lodging places,267
20000,Kansas,59,          Personal services,500
20000,Kansas,60,          Business services,2068
20000,Kansas,61,"          Automotive repair, services, and parking",605
20000,Kansas,62,          Miscellaneous repair services,302
20000,Kansas,63,          Motion pictures,57
20000,Kansas,64,          Amusement and recreation services,250
20000,Kansas,65,          Health services,3861
20000,Kansas,66,          Legal services,448
20000,Kansas,67,          Educational services,284
20000,Kansas,68,          Social services,354
20000,Kansas,69,          Membership organizations,453
20000,Kansas,70,          Other services,1458
20000,Kansas,71,          Private households,82
20000,Kansas,72,  Government and government enterprises,9940
20000,Kansas,73,      Federal civilian,1641
20000,Kansas,74,      Military,1322
20000,Kansas,75,      State and local,6977
20000,Kansas,76,Addenda:,
20000,Kansas,76,  Electronic equipment and instruments,617
20000,Kansas,77,  Depository and nondepository institutions,1716
20000,Kansas,78,  Business services and other services,3526
21000,Kentucky,1,All industry total,91915
21000,Kentucky,2,  Private industries,78982
21000,Kentucky,3,"      Agriculture, forestry, and fishing",1715
21000,Kentucky,4,          Farms,1288
21000,Kentucky,5,"          Agricultural services, forestry, and fishing",428
21000,Kentucky,6,      Mining,2704
21000,Kentucky,7,          Metal mining,(L)
21000,Kentucky,8,          Coal mining,2401
21000,Kentucky,9,          Oil and gas extraction,97
21000,Kentucky,10,"          Nonmetallic minerals, except fuels",206
21000,Kentucky,11,      Construction,3700
21000,Kentucky,12,      Manufacturing,25026
21000,Kentucky,13,          Durable goods manufacturing,13560
21000,Kentucky,14,              Lumber and wood products,500
21000,Kentucky,15,              Furniture and fixtures,173
21000,Kentucky,16,"              Stone, clay, and glass products",613
21000,Kentucky,17,              Primary metal industries,1779
21000,Kentucky,18,              Fabricated metal products,1387
21000,Kentucky,19,              Industrial machinery and equipment,2002
21000,Kentucky,20,              Electronic and other electric equipment,1489
21000,Kentucky,21,              Motor vehicles and equipment,4876
21000,Kentucky,22,              Other transportation equipment,241
21000,Kentucky,23,              Instruments and related products,140
