Fips,Area,IndCode,Industry,1997
15000,Hawaii,7,          Metal mining,0
15000,Hawaii,8,          Coal mining,0
15000,Hawaii,9,          Oil and gas extraction,3
15000,Hawaii,10,"          Nonmetallic minerals, except fuels",45
15000,Hawaii,11,      Construction,1699
15000,Hawaii,12,      Manufacturing,1023
15000,Hawaii,13,          Durable goods manufacturing,193
15000,Hawaii,14,              Lumber and wood products,20
15000,Hawaii,15,              Furniture and fixtures,16
15000,Hawaii,16,"              Stone, clay, and glass products",44
15000,Hawaii,17,              Primary metal industries,1
15000,Hawaii,18,              Fabricated metal products,29
15000,Hawaii,19,              Industrial machinery and equipment,16
15000,Hawaii,20,              Electronic and other electric equipment,13
15000,Hawaii,21,              Motor vehicles and equipment,2
15000,Hawaii,22,              Other transportation equipment,21
15000,Hawaii,23,              Instruments and related products,1
15000,Hawaii,24,              Miscellaneous manufacturing industries,31
15000,Hawaii,25,          Nondurable goods manufacturing,830
15000,Hawaii,26,              Food and kindred products,328
15000,Hawaii,27,              Tobacco products,(L)
15000,Hawaii,28,              Textile mill products,1
15000,Hawaii,29,              Apparel and other textile products,78
15000,Hawaii,30,              Paper and allied products,15
15000,Hawaii,31,              Printing and publishing,202
15000,Hawaii,32,              Chemicals and allied products,40
15000,Hawaii,33,              Petroleum and coal products,156
15000,Hawaii,34,              Rubber and miscellaneous plastics products,9
15000,Hawaii,35,              Leather and leather products,(L)
15000,Hawaii,36,      Transportation and public utilities,4056
15000,Hawaii,37,          Transportation,2043
15000,Hawaii,38,              Railroad transportation,0
15000,Hawaii,39,              Local and interurban passenger transit,162
15000,Hawaii,40,              Trucking and warehousing,220
15000,Hawaii,41,              Water transportation,243
15000,Hawaii,42,              Transportation by air,1146
15000,Hawaii,43,"              Pipelines, except natural gas",0
15000,Hawaii,44,              Transportation services,273
15000,Hawaii,45,          Communications,1078
15000,Hawaii,46,"          Electric, gas, and sanitary services",935
15000,Hawaii,47,      Wholesale trade,1502
15000,Hawaii,48,      Retail trade,4360
15000,Hawaii,49,"      Finance, insurance, and real estate",9064
15000,Hawaii,50,          Depository institutions,998
15000,Hawaii,51,          Nondepository institutions,89
15000,Hawaii,52,          Security and commodity brokers,101
15000,Hawaii,53,          Insurance carriers,359
15000,Hawaii,54,"          Insurance agents, brokers, and services",186
15000,Hawaii,55,          Real estate,7534
15000,Hawaii,56,          Holding and other investment offices,-202
15000,Hawaii,57,      Services,8558
15000,Hawaii,58,          Hotels and other lodging places,2156
15000,Hawaii,59,          Personal services,290
15000,Hawaii,60,          Business services,1007
15000,Hawaii,61,"          Automotive repair, services, and parking",352
15000,Hawaii,62,          Miscellaneous repair services,119
15000,Hawaii,63,          Motion pictures,63
15000,Hawaii,64,          Amusement and recreation services,409
15000,Hawaii,65,          Health services,2068
15000,Hawaii,66,          Legal services,483
15000,Hawaii,67,          Educational services,354
15000,Hawaii,68,          Social services,245
15000,Hawaii,69,          Membership organizations,221
15000,Hawaii,70,          Other services,756
15000,Hawaii,71,          Private households,37
15000,Hawaii,72,  Government and government enterprises,8296
15000,Hawaii,73,      Federal civilian,1990
15000,Hawaii,74,      Military,2760
15000,Hawaii,75,      State and local,3546
15000,Hawaii,76,Addenda:,
15000,Hawaii,76,  Electronic equipment and instruments,14
15000,Hawaii,77,  Depository and nondepository institutions,1087
15000,Hawaii,78,  Business services and other services,1763
16000,Idaho,1,All industry total,30312
16000,Idaho,2,  Private industries,26102
16000,Idaho,3,"      Agriculture, forestry, and fishing",1617
16000,Idaho,4,          Farms,1323
16000,Idaho,5,"          Agricultural services, forestry, and fishing",293
16000,Idaho,6,      Mining,224
16000,Idaho,7,          Metal mining,139
16000,Idaho,8,          Coal mining,0
16000,Idaho,9,          Oil and gas extraction,2
16000,Idaho,10,"          Nonmetallic minerals, except fuels",83
16000,Idaho,11,      Construction,2029
16000,Idaho,12,      Manufacturing,6001
16000,Idaho,13,          Durable goods manufacturing,4393
16000,Idaho,14,              Lumber and wood products,809
16000,Idaho,15,              Furniture and fixtures,41
16000,Idaho,16,"              Stone, clay, and glass products",60
16000,Idaho,17,              Primary metal industries,12
16000,Idaho,18,              Fabricated metal products,146
16000,Idaho,19,              Industrial machinery and equipment,973
16000,Idaho,20,              Electronic and other electric equipment,2163
16000,Idaho,21,              Motor vehicles and equipment,63
16000,Idaho,22,              Other transportation equipment,55
16000,Idaho,23,              Instruments and related products,23
16000,Idaho,24,              Miscellaneous manufacturing industries,48
16000,Idaho,25,          Nondurable goods manufacturing,1608
16000,Idaho,26,              Food and kindred products,925
16000,Idaho,27,              Tobacco products,(L)
16000,Idaho,28,              Textile mill products,3
16000,Idaho,29,              Apparel and other textile products,10
16000,Idaho,30,              Paper and allied products,195
16000,Idaho,31,              Printing and publishing,173
16000,Idaho,32,              Chemicals and allied products,251
16000,Idaho,33,              Petroleum and coal products,3
16000,Idaho,34,              Rubber and miscellaneous plastics products,41
16000,Idaho,35,              Leather and leather products,7
16000,Idaho,36,      Transportation and public utilities,2322
16000,Idaho,37,          Transportation,1006
16000,Idaho,38,              Railroad transportation,212
16000,Idaho,39,              Local and interurban passenger transit,29
16000,Idaho,40,              Trucking and warehousing,559
16000,Idaho,41,              Water transportation,7
16000,Idaho,42,              Transportation by air,135
16000,Idaho,43,"              Pipelines, except natural gas",21
16000,Idaho,44,              Transportation services,43
16000,Idaho,45,          Communications,458
16000,Idaho,46,"          Electric, gas, and sanitary services",857
16000,Idaho,47,      Wholesale trade,1941
16000,Idaho,48,      Retail trade,3011
16000,Idaho,49,"      Finance, insurance, and real estate",4002
16000,Idaho,50,          Depository institutions,512
16000,Idaho,51,          Nondepository institutions,91
16000,Idaho,52,          Security and commodity brokers,86
16000,Idaho,53,          Insurance carriers,275
16000,Idaho,54,"          Insurance agents, brokers, and services",160
16000,Idaho,55,          Real estate,2839
16000,Idaho,56,          Holding and other investment offices,40
16000,Idaho,57,      Services,4955
16000,Idaho,58,          Hotels and other lodging places,222
16000,Idaho,59,          Personal services,179
16000,Idaho,60,          Business services,730
16000,Idaho,61,"          Automotive repair, services, and parking",304
16000,Idaho,62,          Miscellaneous repair services,112
16000,Idaho,63,          Motion pictures,29
16000,Idaho,64,          Amusement and recreation services,191
16000,Idaho,65,          Health services,1500
16000,Idaho,66,          Legal services,202
16000,Idaho,67,          Educational services,121
16000,Idaho,68,          Social services,178
16000,Idaho,69,          Membership organizations,133
16000,Idaho,70,          Other services,1018
16000,Idaho,71,          Private households,36
16000,Idaho,72,  Government and government enterprises,4210
16000,Idaho,73,      Federal civilian,831
16000,Idaho,74,      Military,336
16000,Idaho,75,      State and local,3043
16000,Idaho,76,Addenda:,
16000,Idaho,76,  Electronic equipment and instruments,2186
16000,Idaho,77,  Depository and nondepository institutions,602
16000,Idaho,78,  Business services and other services,1749
17000,Illinois,1,All industry total,408048
17000,Illinois,2,  Private industries,369874
17000,Illinois,3,"      Agriculture, forestry, and fishing",4844
17000,Illinois,4,          Farms,3483
17000,Illinois,5,"          Agricultural services, forestry, and fishing",1361
17000,Illinois,6,      Mining,1200
17000,Illinois,7,          Metal mining,1
17000,Illinois,8,          Coal mining,538
17000,Illinois,9,          Oil and gas extraction,212
17000,Illinois,10,"          Nonmetallic minerals, except fuels",450
17000,Illinois,11,      Construction,17412
17000,Illinois,12,      Manufacturing,71339
17000,Illinois,13,          Durable goods manufacturing,40835
17000,Illinois,14,              Lumber and wood products,630
17000,Illinois,15,              Furniture and fixtures,849
17000,Illinois,16,"              Stone, clay, and glass products",1467
17000,Illinois,17,              Primary metal industries,3039
17000,Illinois,18,              Fabricated metal products,7821
17000,Illinois,19,              Industrial machinery and equipment,11766
17000,Illinois,20,              Electronic and other electric equipment,8539
17000,Illinois,21,              Motor vehicles and equipment,3121
17000,Illinois,22,              Other transportation equipment,696
17000,Illinois,23,              Instruments and related products,1466
17000,Illinois,24,              Miscellaneous manufacturing industries,1440
17000,Illinois,25,          Nondurable goods manufacturing,30504
17000,Illinois,26,              Food and kindred products,8168
17000,Illinois,27,              Tobacco products,54
17000,Illinois,28,              Textile mill products,92
17000,Illinois,29,              Apparel and other textile products,420
17000,Illinois,30,              Paper and allied products,2175
17000,Illinois,31,              Printing and publishing,6294
17000,Illinois,32,              Chemicals and allied products,8091
17000,Illinois,33,              Petroleum and coal products,1364
17000,Illinois,34,              Rubber and miscellaneous plastics products,3703
17000,Illinois,35,              Leather and leather products,143
17000,Illinois,36,      Transportation and public utilities,35024
17000,Illinois,37,          Transportation,15561
17000,Illinois,38,              Railroad transportation,1380
17000,Illinois,39,              Local and interurban passenger transit,831
17000,Illinois,40,              Trucking and warehousing,6015
17000,Illinois,41,              Water transportation,265
17000,Illinois,42,              Transportation by air,4965
17000,Illinois,43,"              Pipelines, except natural gas",223
17000,Illinois,44,              Transportation services,1883
17000,Illinois,45,          Communications,9330
17000,Illinois,46,"          Electric, gas, and sanitary services",10133
17000,Illinois,47,      Wholesale trade,31462
17000,Illinois,48,      Retail trade,32361
17000,Illinois,49,"      Finance, insurance, and real estate",88193
17000,Illinois,50,          Depository institutions,11228
17000,Illinois,51,          Nondepository institutions,2354
17000,Illinois,52,          Security and commodity brokers,6608
17000,Illinois,53,          Insurance carriers,17568
17000,Illinois,54,"          Insurance agents, brokers, and services",2562
17000,Illinois,55,          Real estate,46867
17000,Illinois,56,          Holding and other investment offices,1007
17000,Illinois,57,      Services,88039
17000,Illinois,58,          Hotels and other lodging places,2323
17000,Illinois,59,          Personal services,2520
17000,Illinois,60,          Business services,22147
17000,Illinois,61,"          Automotive repair, services, and parking",3578
17000,Illinois,62,          Miscellaneous repair services,1262
17000,Illinois,63,          Motion pictures,564
17000,Illinois,64,          Amusement and recreation services,3389
17000,Illinois,65,          Health services,20717
17000,Illinois,66,          Legal services,7166
17000,Illinois,67,          Educational services,3249
17000,Illinois,68,          Social services,2423
17000,Illinois,69,          Membership organizations,3486
17000,Illinois,70,          Other services,14803
17000,Illinois,71,          Private households,412
17000,Illinois,72,  Government and government enterprises,38173
17000,Illinois,73,      Federal civilian,6579
17000,Illinois,74,      Military,2202
17000,Illinois,75,      State and local,29392
17000,Illinois,76,Addenda:,
17000,Illinois,76,  Electronic equipment and instruments,10006
17000,Illinois,77,  Depository and nondepository institutions,13581
17000,Illinois,78,  Business services and other services,36949
18000,Indiana,1,All industry total,167366
18000,Indiana,2,  Private industries,150883
18000,Indiana,3,"      Agriculture, forestry, and fishing",2688
18000,Indiana,4,          Farms,2129
18000,Indiana,5,"          Agricultural services, forestry, and fishing",559
18000,Indiana,6,      Mining,755
18000,Indiana,7,          Metal mining,0
18000,Indiana,8,          Coal mining,396
18000,Indiana,9,          Oil and gas extraction,23
18000,Indiana,10,"          Nonmetallic minerals, except fuels",336
18000,Indiana,11,      Construction,8396
18000,Indiana,12,      Manufacturing,49097
18000,Indiana,13,          Durable goods manufacturing,34452
18000,Indiana,14,              Lumber and wood products,1434
18000,Indiana,15,              Furniture and fixtures,1189
18000,Indiana,16,"              Stone, clay, and glass products",1220
18000,Indiana,17,              Primary metal industries,5673
18000,Indiana,18,              Fabricated metal products,4448
18000,Indiana,19,              Industrial machinery and equipment,4840
18000,Indiana,20,              Electronic and other electric equipment,3668
18000,Indiana,21,              Motor vehicles and equipment,8452
18000,Indiana,22,              Other transportation equipment,1382
18000,Indiana,23,              Instruments and related products,1286
18000,Indiana,24,              Miscellaneous manufacturing industries,860
18000,Indiana,25,          Nondurable goods manufacturing,14645
18000,Indiana,26,              Food and kindred products,2505
18000,Indiana,27,              Tobacco products,3
18000,Indiana,28,              Textile mill products,48
18000,Indiana,29,              Apparel and other textile products,268
18000,Indiana,30,              Paper and allied products,872
18000,Indiana,31,              Printing and publishing,1797
18000,Indiana,32,              Chemicals and allied products,6093
18000,Indiana,33,              Petroleum and coal products,436
18000,Indiana,34,              Rubber and miscellaneous plastics products,2538
18000,Indiana,35,              Leather and leather products,85
18000,Indiana,36,      Transportation and public utilities,12586
18000,Indiana,37,          Transportation,5915
18000,Indiana,38,              Railroad transportation,585
18000,Indiana,39,              Local and interurban passenger transit,188
18000,Indiana,40,              Trucking and warehousing,3729
18000,Indiana,41,              Water transportation,159
18000,Indiana,42,              Transportation by air,946
18000,Indiana,43,"              Pipelines, except natural gas",101
18000,Indiana,44,              Transportation services,207
18000,Indiana,45,          Communications,2442
18000,Indiana,46,"          Electric, gas, and sanitary services",4229
18000,Indiana,47,      Wholesale trade,10217
18000,Indiana,48,      Retail trade,15159
18000,Indiana,49,"      Finance, insurance, and real estate",25034
18000,Indiana,50,          Depository institutions,3438
18000,Indiana,51,          Nondepository institutions,753
18000,Indiana,52,          Security and commodity brokers,572
18000,Indiana,53,          Insurance carriers,4742
18000,Indiana,54,"          Insurance agents, brokers, and services",853
18000,Indiana,55,          Real estate,14470
18000,Indiana,56,          Holding and other investment offices,207
18000,Indiana,57,      Services,26951
18000,Indiana,58,          Hotels and other lodging places,708
18000,Indiana,59,          Personal services,1101
18000,Indiana,60,          Business services,4772
18000,Indiana,61,"          Automotive repair, services, and parking",1534
18000,Indiana,62,          Miscellaneous repair services,520
18000,Indiana,63,          Motion pictures,140
18000,Indiana,64,          Amusement and recreation services,1436
18000,Indiana,65,          Health services,9668
18000,Indiana,66,          Legal services,1265
18000,Indiana,67,          Educational services,990
18000,Indiana,68,          Social services,865
18000,Indiana,69,          Membership organizations,1305
18000,Indiana,70,          Other services,2513
18000,Indiana,71,          Private households,134
18000,Indiana,72,  Government and government enterprises,16484
18000,Indiana,73,      Federal civilian,2517
18000,Indiana,74,      Military,484
18000,Indiana,75,      State and local,13483
18000,Indiana,76,Addenda:,
18000,Indiana,76,  Electronic equipment and instruments,4954
18000,Indiana,77,  Depository and nondepository institutions,4190
18000,Indiana,78,  Business services and other services,7285
19000,Iowa,1,All industry total,83113
19000,Iowa,2,  Private industries,73970
19000,Iowa,3,"      Agriculture, forestry, and fishing",5485
19000,Iowa,4,          Farms,5043
19000,Iowa,5,"          Agricultural services, forestry, and fishing",442
19000,Iowa,6,      Mining,209
19000,Iowa,7,          Metal mining,0
19000,Iowa,8,          Coal mining,0
19000,Iowa,9,          Oil and gas extraction,(L)
19000,Iowa,10,"          Nonmetallic minerals, except fuels",209
19000,Iowa,11,      Construction,3315
19000,Iowa,12,      Manufacturing,20297
19000,Iowa,13,          Durable goods manufacturing,11489
19000,Iowa,14,              Lumber and wood products,617
19000,Iowa,15,              Furniture and fixtures,351
19000,Iowa,16,"              Stone, clay, and glass products",646
19000,Iowa,17,              Primary metal industries,720
19000,Iowa,18,              Fabricated metal products,1203
19000,Iowa,19,              Industrial machinery and equipment,3810
19000,Iowa,20,              Electronic and other electric equipment,2737
19000,Iowa,21,              Motor vehicles and equipment,785
19000,Iowa,22,              Other transportation equipment,247
19000,Iowa,23,              Instruments and related products,51
19000,Iowa,24,              Miscellaneous manufacturing industries,322
19000,Iowa,25,          Nondurable goods manufacturing,8808
19000,Iowa,26,              Food and kindred products,4115
19000,Iowa,27,              Tobacco products,0
19000,Iowa,28,              Textile mill products,26
19000,Iowa,29,              Apparel and other textile products,113
19000,Iowa,30,              Paper and allied products,476
19000,Iowa,31,              Printing and publishing,825
19000,Iowa,32,              Chemicals and allied products,2318
19000,Iowa,33,              Petroleum and coal products,37
19000,Iowa,34,              Rubber and miscellaneous plastics products,862
19000,Iowa,35,              Leather and leather products,35
19000,Iowa,36,      Transportation and public utilities,6293
19000,Iowa,37,          Transportation,2791
19000,Iowa,38,              Railroad transportation,544
19000,Iowa,39,              Local and interurban passenger transit,53
19000,Iowa,40,              Trucking and warehousing,1781
19000,Iowa,41,              Water transportation,31
19000,Iowa,42,              Transportation by air,228
19000,Iowa,43,"              Pipelines, except natural gas",59
19000,Iowa,44,              Transportation services,95
19000,Iowa,45,          Communications,1708
19000,Iowa,46,"          Electric, gas, and sanitary services",1794
19000,Iowa,47,      Wholesale trade,6220
19000,Iowa,48,      Retail trade,6689
19000,Iowa,49,"      Finance, insurance, and real estate",12665
19000,Iowa,50,          Depository institutions,2024
19000,Iowa,51,          Nondepository institutions,432
19000,Iowa,52,          Security and commodity brokers,300
19000,Iowa,53,          Insurance carriers,3219
19000,Iowa,54,"          Insurance agents, brokers, and services",589
19000,Iowa,55,          Real estate,6042
19000,Iowa,56,          Holding and other investment offices,59
19000,Iowa,57,      Services,12797
19000,Iowa,58,          Hotels and other lodging places,366
19000,Iowa,59,          Personal services,548
19000,Iowa,60,          Business services,2382
19000,Iowa,61,"          Automotive repair, services, and parking",703
19000,Iowa,62,          Miscellaneous repair services,297
19000,Iowa,63,          Motion pictures,65
19000,Iowa,64,          Amusement and recreation services,787
19000,Iowa,65,          Health services,4349
19000,Iowa,66,          Legal services,548
19000,Iowa,67,          Educational services,559
19000,Iowa,68,          Social services,534
19000,Iowa,69,          Membership organizations,489
19000,Iowa,70,          Other services,1098
19000,Iowa,71,          Private households,72
19000,Iowa,72,  Government and government enterprises,9143
19000,Iowa,73,      Federal civilian,1181
19000,Iowa,74,      Military,284
19000,Iowa,75,      State and local,7678
19000,Iowa,76,Addenda:,
19000,Iowa,76,  Electronic equipment and instruments,2788
19000,Iowa,77,  Depository and nondepository institutions,2457
19000,Iowa,78,  Business services and other services,3480
20000,Kansas,1,All industry total,74147
20000,Kansas,2,  Private industries,64143
20000,Kansas,3,"      Agriculture, forestry, and fishing",3016
20000,Kansas,4,          Farms,2645
20000,Kansas,5,"          Agricultural services, forestry, and fishing",371
20000,Kansas,6,      Mining,1467
20000,Kansas,7,          Metal mining,0
20000,Kansas,8,          Coal mining,10
20000,Kansas,9,          Oil and gas extraction,1364
20000,Kansas,10,"          Nonmetallic minerals, except fuels",93
20000,Kansas,11,      Construction,3228
20000,Kansas,12,      Manufacturing,12360
20000,Kansas,13,          Durable goods manufacturing,6586
20000,Kansas,14,              Lumber and wood products,207
20000,Kansas,15,              Furniture and fixtures,68
20000,Kansas,16,"              Stone, clay, and glass products",459
20000,Kansas,17,              Primary metal industries,159
20000,Kansas,18,              Fabricated metal products,637
20000,Kansas,19,              Industrial machinery and equipment,1120
20000,Kansas,20,              Electronic and other electric equipment,477
20000,Kansas,21,              Motor vehicles and equipment,507
20000,Kansas,22,              Other transportation equipment,2696
20000,Kansas,23,              Instruments and related products,154
20000,Kansas,24,              Miscellaneous manufacturing industries,102
20000,Kansas,25,          Nondurable goods manufacturing,5774
20000,Kansas,26,              Food and kindred products,1214
20000,Kansas,27,              Tobacco products,0
20000,Kansas,28,              Textile mill products,2
20000,Kansas,29,              Apparel and other textile products,114
20000,Kansas,30,              Paper and allied products,456
20000,Kansas,31,              Printing and publishing,2082
20000,Kansas,32,              Chemicals and allied products,895
20000,Kansas,33,              Petroleum and coal products,313
20000,Kansas,34,              Rubber and miscellaneous plastics products,690
20000,Kansas,35,              Leather and leather products,8
20000,Kansas,36,      Transportation and public utilities,7544
20000,Kansas,37,          Transportation,2796
20000,Kansas,38,              Railroad transportation,824
20000,Kansas,39,              Local and interurban passenger transit,77
20000,Kansas,40,              Trucking and warehousing,1339
20000,Kansas,41,              Water transportation,3
20000,Kansas,42,              Transportation by air,255
20000,Kansas,43,"              Pipelines, except natural gas",121
20000,Kansas,44,              Transportation services,176
20000,Kansas,45,          Communications,2787
20000,Kansas,46,"          Electric, gas, and sanitary services",1961
20000,Kansas,47,      Wholesale trade,6039
20000,Kansas,48,      Retail trade,7444
20000,Kansas,49,"      Finance, insurance, and real estate",10346
20000,Kansas,50,          Depository institutions,1721
20000,Kansas,51,          Nondepository institutions,255
20000,Kansas,52,          Security and commodity brokers,310
20000,Kansas,53,          Insurance carriers,1379
20000,Kansas,54,"          Insurance agents, brokers, and services",525
20000,Kansas,55,          Real estate,6062
20000,Kansas,56,          Holding and other investment offices,95
20000,Kansas,57,      Services,12697
20000,Kansas,58,          Hotels and other lodging places,331
20000,Kansas,59,          Personal services,545
20000,Kansas,60,          Business services,2680
20000,Kansas,61,"          Automotive repair, services, and parking",681
20000,Kansas,62,          Miscellaneous repair services,336
20000,Kansas,63,          Motion pictures,65
20000,Kansas,64,          Amusement and recreation services,292
20000,Kansas,65,          Health services,4191
20000,Kansas,66,          Legal services,458
20000,Kansas,67,          Educational services,329
20000,Kansas,68,          Social services,431
20000,Kansas,69,          Membership organizations,506
20000,Kansas,70,          Other services,1767
20000,Kansas,71,          Private households,85
20000,Kansas,72,  Government and government enterprises,10004
20000,Kansas,73,      Federal civilian,1638
20000,Kansas,74,      Military,1199
20000,Kansas,75,      State and local,7166
20000,Kansas,76,Addenda:,
20000,Kansas,76,  Electronic equipment and instruments,631
20000,Kansas,77,  Depository and nondepository institutions,1976
20000,Kansas,78,  Business services and other services,4447
21000,Kentucky,1,All industry total,103621
21000,Kentucky,2,  Private industries,89294
21000,Kentucky,3,"      Agriculture, forestry, and fishing",2309
21000,Kentucky,4,          Farms,1819
21000,Kentucky,5,"          Agricultural services, forestry, and fishing",491
21000,Kentucky,6,      Mining,2682
21000,Kentucky,7,          Metal mining,0
21000,Kentucky,8,          Coal mining,2265
21000,Kentucky,9,          Oil and gas extraction,127
21000,Kentucky,10,"          Nonmetallic minerals, except fuels",290
21000,Kentucky,11,      Construction,4541
21000,Kentucky,12,      Manufacturing,27811
21000,Kentucky,13,          Durable goods manufacturing,15924
21000,Kentucky,14,              Lumber and wood products,566
21000,Kentucky,15,              Furniture and fixtures,193
21000,Kentucky,16,"              Stone, clay, and glass products",734
21000,Kentucky,17,              Primary metal industries,1666
21000,Kentucky,18,              Fabricated metal products,1514
21000,Kentucky,19,              Industrial machinery and equipment,2114
21000,Kentucky,20,              Electronic and other electric equipment,1471
21000,Kentucky,21,              Motor vehicles and equipment,6774
21000,Kentucky,22,              Other transportation equipment,311
21000,Kentucky,23,              Instruments and related products,191
21000,Kentucky,24,              Miscellaneous manufacturing industries,390
21000,Kentucky,25,          Nondurable goods manufacturing,11888
21000,Kentucky,26,              Food and kindred products,2775
21000,Kentucky,27,              Tobacco products,1603
21000,Kentucky,28,              Textile mill products,451
21000,Kentucky,29,              Apparel and other textile products,849
21000,Kentucky,30,              Paper and allied products,887
21000,Kentucky,31,              Printing and publishing,1457
21000,Kentucky,32,              Chemicals and allied products,2394
21000,Kentucky,33,              Petroleum and coal products,405
21000,Kentucky,34,              Rubber and miscellaneous plastics products,993
21000,Kentucky,35,              Leather and leather products,73
21000,Kentucky,36,      Transportation and public utilities,8407
21000,Kentucky,37,          Transportation,3921
21000,Kentucky,38,              Railroad transportation,439
21000,Kentucky,39,              Local and interurban passenger transit,107
21000,Kentucky,40,              Trucking and warehousing,1665
21000,Kentucky,41,              Water transportation,162
21000,Kentucky,42,              Transportation by air,1370
21000,Kentucky,43,"              Pipelines, except natural gas",19
21000,Kentucky,44,              Transportation services,158
21000,Kentucky,45,          Communications,1600
21000,Kentucky,46,"          Electric, gas, and sanitary services",2885
21000,Kentucky,47,      Wholesale trade,6141
21000,Kentucky,48,      Retail trade,9531
21000,Kentucky,49,"      Finance, insurance, and real estate",11973
21000,Kentucky,50,          Depository institutions,2176
21000,Kentucky,51,          Nondepository institutions,263
21000,Kentucky,52,          Security and commodity brokers,413
21000,Kentucky,53,          Insurance carriers,1003
21000,Kentucky,54,"          Insurance agents, brokers, and services",501
21000,Kentucky,55,          Real estate,7410
21000,Kentucky,56,          Holding and other investment offices,207
21000,Kentucky,57,      Services,15898
21000,Kentucky,58,          Hotels and other lodging places,565
21000,Kentucky,59,          Personal services,700
21000,Kentucky,60,          Business services,2709
21000,Kentucky,61,"          Automotive repair, services, and parking",845
21000,Kentucky,62,          Miscellaneous repair services,299
21000,Kentucky,63,          Motion pictures,67
21000,Kentucky,64,          Amusement and recreation services,440
21000,Kentucky,65,          Health services,6440
21000,Kentucky,66,          Legal services,897
21000,Kentucky,67,          Educational services,409
21000,Kentucky,68,          Social services,408
21000,Kentucky,69,          Membership organizations,607
21000,Kentucky,70,          Other services,1403
21000,Kentucky,71,          Private households,111
21000,Kentucky,72,  Government and government enterprises,14327
21000,Kentucky,73,      Federal civilian,2705
21000,Kentucky,74,      Military,2008
21000,Kentucky,75,      State and local,9613
21000,Kentucky,76,Addenda:,
21000,Kentucky,76,  Electronic equipment and instruments,1662
21000,Kentucky,77,  Depository and nondepository institutions,2440
21000,Kentucky,78,  Business services and other services,4112
22000,Louisiana,1,All industry total,126003
22000,Louisiana,2,  Private industries,111483
22000,Louisiana,3,"      Agriculture, forestry, and fishing",1363
22000,Louisiana,4,          Farms,912
22000,Louisiana,5,"          Agricultural services, forestry, and fishing",452
22000,Louisiana,6,      Mining,19164
22000,Louisiana,7,          Metal mining,56
22000,Louisiana,8,          Coal mining,23
22000,Louisiana,9,          Oil and gas extraction,18873
22000,Louisiana,10,"          Nonmetallic minerals, except fuels",213
22000,Louisiana,11,      Construction,5661
22000,Louisiana,12,      Manufacturing,20130
22000,Louisiana,13,          Durable goods manufacturing,4987
22000,Louisiana,14,              Lumber and wood products,717
22000,Louisiana,15,              Furniture and fixtures,28
22000,Louisiana,16,"              Stone, clay, and glass products",324
22000,Louisiana,17,              Primary metal industries,185
22000,Louisiana,18,              Fabricated metal products,829
22000,Louisiana,19,              Industrial machinery and equipment,916
22000,Louisiana,20,              Electronic and other electric equipment,439
22000,Louisiana,21,              Motor vehicles and equipment,258
22000,Louisiana,22,              Other transportation equipment,1129
22000,Louisiana,23,              Instruments and related products,62
22000,Louisiana,24,              Miscellaneous manufacturing industries,100
22000,Louisiana,25,          Nondurable goods manufacturing,15143
22000,Louisiana,26,              Food and kindred products,1666
22000,Louisiana,27,              Tobacco products,1
22000,Louisiana,28,              Textile mill products,528
22000,Louisiana,29,              Apparel and other textile products,184
22000,Louisiana,30,              Paper and allied products,1305
22000,Louisiana,31,              Printing and publishing,324
22000,Louisiana,32,              Chemicals and allied products,7184
22000,Louisiana,33,              Petroleum and coal products,3646
22000,Louisiana,34,              Rubber and miscellaneous plastics products,304
22000,Louisiana,35,              Leather and leather products,2
22000,Louisiana,36,      Transportation and public utilities,11659
22000,Louisiana,37,          Transportation,4729
22000,Louisiana,38,              Railroad transportation,341
22000,Louisiana,39,              Local and interurban passenger transit,240
22000,Louisiana,40,              Trucking and warehousing,1521
22000,Louisiana,41,              Water transportation,1620
22000,Louisiana,42,              Transportation by air,518
22000,Louisiana,43,"              Pipelines, except natural gas",272
22000,Louisiana,44,              Transportation services,217
22000,Louisiana,45,          Communications,2375
22000,Louisiana,46,"          Electric, gas, and sanitary services",4556
22000,Louisiana,47,      Wholesale trade,7344
22000,Louisiana,48,      Retail trade,10490
22000,Louisiana,49,"      Finance, insurance, and real estate",14522
22000,Louisiana,50,          Depository institutions,2167
22000,Louisiana,51,          Nondepository institutions,374
22000,Louisiana,52,          Security and commodity brokers,338
22000,Louisiana,53,          Insurance carriers,1132
22000,Louisiana,54,"          Insurance agents, brokers, and services",698
22000,Louisiana,55,          Real estate,9548
22000,Louisiana,56,          Holding and other investment offices,264
22000,Louisiana,57,      Services,21149
22000,Louisiana,58,          Hotels and other lodging places,1169
22000,Louisiana,59,          Personal services,783
22000,Louisiana,60,          Business services,3359
22000,Louisiana,61,"          Automotive repair, services, and parking",875
22000,Louisiana,62,          Miscellaneous repair services,450
22000,Louisiana,63,          Motion pictures,89
22000,Louisiana,64,          Amusement and recreation services,1690
22000,Louisiana,65,          Health services,6706
22000,Louisiana,66,          Legal services,1794
22000,Louisiana,67,          Educational services,737
22000,Louisiana,68,          Social services,461
22000,Louisiana,69,          Membership organizations,700
22000,Louisiana,70,          Other services,2134
22000,Louisiana,71,          Private households,203
22000,Louisiana,72,  Government and government enterprises,14520
22000,Louisiana,73,      Federal civilian,2235
22000,Louisiana,74,      Military,1461
22000,Louisiana,75,      State and local,10823
22000,Louisiana,76,Addenda:,
