SAGDP5N Subsidies 1/,,,,,,,
(Thousands of dollars) ,,,,,,,
Bureau of Economic Analysis ,,,,,,,
State or DC,,,,,,,
GeoFips,GeoName,LineCode,Description,2001,2002,2003,2004
15000,Hawaii,40,      Truck transportation,0,0,-5,-35
15000,Hawaii,41,      Transit and ground passenger transportation,0,0,0,0
15000,Hawaii,42,      Pipeline transportation,0,0,0,0
15000,Hawaii,43,      Other transportation and support activities,0,0,0,0
15000,Hawaii,44,      Warehousing and storage,0,0,0,0
15000,Hawaii,45,    Information,0,0,0,0
15000,Hawaii,46,      Publishing industries (except Internet),0,0,0,0
15000,Hawaii,47,      Motion picture and sound recording industries,0,0,0,0
15000,Hawaii,48,      Broadcasting (except Internet) and telecommunications,0,0,0,0
15000,Hawaii,49,"      Data processing, hosting, and other information services",0,0,0,0
15000,Hawaii,50,"    Finance, insurance, real estate, rental, and leasing",-81843,-82802,-99980,-113755
15000,Hawaii,51,      Finance and insurance,-63,-244,-103,-85
15000,Hawaii,52,"        Monetary Authorities- central bank, credit intermediation, and related services",-63,-244,-103,-85
15000,Hawaii,53,"        Securities, commodity contracts, and other financial investments and related activities",0,0,0,0
15000,Hawaii,54,        Insurance carriers and related activities,0,0,0,0
15000,Hawaii,55,"        Funds, trusts, and other financial vehicles",0,0,0,0
15000,Hawaii,56,      Real estate and rental and leasing,-81780,-82558,-99878,-113671
15000,Hawaii,57,        Real estate,-81780,-82558,-99878,-113671
15000,Hawaii,58,        Rental and leasing services and lessors of nonfinancial intangible assets,0,0,0,0
15000,Hawaii,59,    Professional and business services,0,0,0,0
15000,Hawaii,60,"      Professional, scientific, and technical services",0,0,0,0
15000,Hawaii,61,        Legal services,0,0,0,0
15000,Hawaii,62,        Computer systems design and related services,0,0,0,0
15000,Hawaii,63,"        Miscellaneous professional, scientific, and technical services",0,0,0,0
15000,Hawaii,64,      Management of companies and enterprises,0,0,0,0
15000,Hawaii,65,      Administrative and support and waste management and remediation services,0,0,0,0
15000,Hawaii,66,        Administrative and support services,0,0,0,0
15000,Hawaii,67,        Waste management and remediation services,0,0,0,0
15000,Hawaii,68,"    Educational services, health care, and social assistance",0,0,0,0
15000,Hawaii,69,      Educational services,0,0,0,0
15000,Hawaii,70,      Health care and social assistance,0,0,0,0
15000,Hawaii,71,        Ambulatory health care services,0,0,0,0
15000,Hawaii,72,        Hospitals,0,0,0,0
15000,Hawaii,73,        Nursing and residential care facilities,0,0,0,0
15000,Hawaii,74,        Social assistance,0,0,0,0
15000,Hawaii,75,"    Arts, entertainment, recreation, accommodation, and food services",0,0,0,0
15000,Hawaii,76,"      Arts, entertainment, and recreation",0,0,0,0
15000,Hawaii,77,"        Performing arts, spectator sports, museums, and related activities",0,0,0,0
15000,Hawaii,78,"        Amusement, gambling, and recreation industries",0,0,0,0
15000,Hawaii,79,      Accommodation and food services,0,0,0,0
15000,Hawaii,80,        Accommodation,0,0,0,0
15000,Hawaii,81,        Food services and drinking places,0,0,0,0
15000,Hawaii,82,    Other services (except government and government enterprises),0,0,0,0
15000,Hawaii,83,  Government and government enterprises,-67957,-77318,-72294,-67145
15000,Hawaii,84,    Federal civilian,-748,-876,-733,-674
15000,Hawaii,85,    Military,0,0,0,0
15000,Hawaii,86,    State and local,-67209,-76442,-71561,-66471
15000,Hawaii,,Addenda:,,,,
15000,Hawaii,87,Natural resources and mining,-77245,-47033,-54482,-34216
15000,Hawaii,88,Trade,0,0,0,0
15000,Hawaii,89,Transportation and utilities,-120286,-7711,-61969,-12483
15000,Hawaii,90,Private goods-producing industries 2/,-77245,-47033,-54482,-34216
15000,Hawaii,91,Private services-providing industries 3/,-202129,-90513,-161949,-126238
16000,Idaho,1,All industry total,-474310,-305097,-307892,-282459
16000,Idaho,2,  Private industries,-452287,-274856,-275227,-247460
16000,Idaho,3,"    Agriculture, forestry, fishing, and hunting",-404674,-232914,-222983,-198757
16000,Idaho,4,      Farms,-404674,-232914,-222983,-198757
16000,Idaho,5,"      Forestry, fishing, and related activities",0,0,0,0
16000,Idaho,6,"    Mining, quarrying, and oil and gas extraction",0,0,0,0
16000,Idaho,7,      Oil and gas extraction,0,0,0,0
16000,Idaho,8,      Mining (except oil and gas),0,0,0,0
16000,Idaho,9,      Support activities for mining,0,0,0,0
16000,Idaho,10,    Utilities,0,0,0,0
16000,Idaho,11,    Construction,0,0,0,0
16000,Idaho,12,    Manufacturing,0,0,0,0
16000,Idaho,13,      Durable goods manufacturing,0,0,0,0
16000,Idaho,14,        Wood product manufacturing,0,0,0,0
16000,Idaho,15,        Nonmetallic mineral product manufacturing,0,0,0,0
16000,Idaho,16,        Primary metal manufacturing,0,0,0,0
16000,Idaho,17,        Fabricated metal product manufacturing,0,0,0,0
16000,Idaho,18,        Machinery manufacturing,0,0,0,0
16000,Idaho,19,        Computer and electronic product manufacturing,0,0,0,0
16000,Idaho,20,"        Electrical equipment, appliance, and component manufacturing",0,0,0,0
16000,Idaho,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",0,0,0,0
16000,Idaho,22,        Other transportation equipment manufacturing,0,0,0,0
16000,Idaho,23,        Furniture and related product manufacturing,0,0,0,0
16000,Idaho,24,        Miscellaneous manufacturing,0,0,0,0
16000,Idaho,25,      Nondurable goods manufacturing,0,0,0,0
16000,Idaho,26,        Food and beverage and tobacco products manufacturing,0,0,0,0
16000,Idaho,27,        Textile mills and textile product mills,0,0,0,0
16000,Idaho,28,"        Apparel, leather, and allied product manufacturing",0,0,0,0
16000,Idaho,29,        Paper manufacturing,0,0,0,0
16000,Idaho,30,        Printing and related support activities,0,0,0,0
16000,Idaho,31,        Petroleum and coal products manufacturing,0,0,0,0
16000,Idaho,32,        Chemical manufacturing,0,0,0,0
16000,Idaho,33,        Plastics and rubber products manufacturing,0,0,0,0
16000,Idaho,34,    Wholesale trade,0,0,0,0
16000,Idaho,35,    Retail trade,0,0,0,0
16000,Idaho,36,    Transportation and warehousing,-8670,-419,-4424,-301
16000,Idaho,37,      Air transportation,-8529,-271,-4266,-29
16000,Idaho,38,      Rail transportation,-114,-129,-129,-153
16000,Idaho,39,      Water transportation,-27,-18,-12,-2
16000,Idaho,40,      Truck transportation,0,0,-17,-117
16000,Idaho,41,      Transit and ground passenger transportation,0,0,0,0
16000,Idaho,42,      Pipeline transportation,0,0,0,0
16000,Idaho,43,      Other transportation and support activities,0,0,0,0
16000,Idaho,44,      Warehousing and storage,0,0,0,0
16000,Idaho,45,    Information,0,0,0,0
16000,Idaho,46,      Publishing industries (except Internet),0,0,0,0
16000,Idaho,47,      Motion picture and sound recording industries,0,0,0,0
16000,Idaho,48,      Broadcasting (except Internet) and telecommunications,0,0,0,0
16000,Idaho,49,"      Data processing, hosting, and other information services",0,0,0,0
16000,Idaho,50,"    Finance, insurance, real estate, rental, and leasing",-38942,-41523,-47820,-48402
16000,Idaho,51,      Finance and insurance,-116,-141,-57,-70
16000,Idaho,52,"        Monetary Authorities- central bank, credit intermediation, and related services",-116,-141,-57,-70
16000,Idaho,53,"        Securities, commodity contracts, and other financial investments and related activities",0,0,0,0
16000,Idaho,54,        Insurance carriers and related activities,0,0,0,0
16000,Idaho,55,"        Funds, trusts, and other financial vehicles",0,0,0,0
16000,Idaho,56,      Real estate and rental and leasing,-38826,-41382,-47763,-48332
16000,Idaho,57,        Real estate,-38826,-41382,-47763,-48332
16000,Idaho,58,        Rental and leasing services and lessors of nonfinancial intangible assets,0,0,0,0
16000,Idaho,59,    Professional and business services,0,0,0,0
16000,Idaho,60,"      Professional, scientific, and technical services",0,0,0,0
16000,Idaho,61,        Legal services,0,0,0,0
16000,Idaho,62,        Computer systems design and related services,0,0,0,0
16000,Idaho,63,"        Miscellaneous professional, scientific, and technical services",0,0,0,0
16000,Idaho,64,      Management of companies and enterprises,0,0,0,0
16000,Idaho,65,      Administrative and support and waste management and remediation services,0,0,0,0
16000,Idaho,66,        Administrative and support services,0,0,0,0
16000,Idaho,67,        Waste management and remediation services,0,0,0,0
16000,Idaho,68,"    Educational services, health care, and social assistance",0,0,0,0
16000,Idaho,69,      Educational services,0,0,0,0
16000,Idaho,70,      Health care and social assistance,0,0,0,0
16000,Idaho,71,        Ambulatory health care services,0,0,0,0
16000,Idaho,72,        Hospitals,0,0,0,0
16000,Idaho,73,        Nursing and residential care facilities,0,0,0,0
16000,Idaho,74,        Social assistance,0,0,0,0
16000,Idaho,75,"    Arts, entertainment, recreation, accommodation, and food services",0,0,0,0
16000,Idaho,76,"      Arts, entertainment, and recreation",0,0,0,0
16000,Idaho,77,"        Performing arts, spectator sports, museums, and related activities",0,0,0,0
16000,Idaho,78,"        Amusement, gambling, and recreation industries",0,0,0,0
16000,Idaho,79,      Accommodation and food services,0,0,0,0
16000,Idaho,80,        Accommodation,0,0,0,0
16000,Idaho,81,        Food services and drinking places,0,0,0,0
16000,Idaho,82,    Other services (except government and government enterprises),0,0,0,0
16000,Idaho,83,  Government and government enterprises,-22024,-30241,-32665,-34999
16000,Idaho,84,    Federal civilian,-14460,-20995,-20844,-20827
16000,Idaho,85,    Military,0,0,0,0
16000,Idaho,86,    State and local,-7563,-9246,-11820,-14173
16000,Idaho,,Addenda:,,,,
16000,Idaho,87,Natural resources and mining,-404674,-232914,-222983,-198757
16000,Idaho,88,Trade,0,0,0,0
16000,Idaho,89,Transportation and utilities,-8670,-419,-4424,-301
16000,Idaho,90,Private goods-producing industries 2/,-404674,-232914,-222983,-198757
16000,Idaho,91,Private services-providing industries 3/,-47612,-41942,-52244,-48703
17000,Illinois,1,All industry total,-2297581,-1972544,-2395108,-2273523
17000,Illinois,2,  Private industries,-1482182,-1039187,-1420558,-1240714
17000,Illinois,3,"    Agriculture, forestry, fishing, and hunting",-471089,-324128,-482714,-438793
17000,Illinois,4,      Farms,-471089,-324128,-482714,-438793
17000,Illinois,5,"      Forestry, fishing, and related activities",0,0,0,0
17000,Illinois,6,"    Mining, quarrying, and oil and gas extraction",0,0,0,0
17000,Illinois,7,      Oil and gas extraction,0,0,0,0
17000,Illinois,8,      Mining (except oil and gas),0,0,0,0
17000,Illinois,9,      Support activities for mining,0,0,0,0
17000,Illinois,10,    Utilities,0,0,0,0
17000,Illinois,11,    Construction,0,0,0,0
17000,Illinois,12,    Manufacturing,0,0,0,0
17000,Illinois,13,      Durable goods manufacturing,0,0,0,0
17000,Illinois,14,        Wood product manufacturing,0,0,0,0
17000,Illinois,15,        Nonmetallic mineral product manufacturing,0,0,0,0
17000,Illinois,16,        Primary metal manufacturing,0,0,0,0
17000,Illinois,17,        Fabricated metal product manufacturing,0,0,0,0
17000,Illinois,18,        Machinery manufacturing,0,0,0,0
17000,Illinois,19,        Computer and electronic product manufacturing,0,0,0,0
17000,Illinois,20,"        Electrical equipment, appliance, and component manufacturing",0,0,0,0
17000,Illinois,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",0,0,0,0
17000,Illinois,22,        Other transportation equipment manufacturing,0,0,0,0
17000,Illinois,23,        Furniture and related product manufacturing,0,0,0,0
17000,Illinois,24,        Miscellaneous manufacturing,0,0,0,0
17000,Illinois,25,      Nondurable goods manufacturing,0,0,0,0
17000,Illinois,26,        Food and beverage and tobacco products manufacturing,0,0,0,0
17000,Illinois,27,        Textile mills and textile product mills,0,0,0,0
17000,Illinois,28,"        Apparel, leather, and allied product manufacturing",0,0,0,0
17000,Illinois,29,        Paper manufacturing,0,0,0,0
17000,Illinois,30,        Printing and related support activities,0,0,0,0
17000,Illinois,31,        Petroleum and coal products manufacturing,0,0,0,0
17000,Illinois,32,        Chemical manufacturing,0,0,0,0
17000,Illinois,33,        Plastics and rubber products manufacturing,0,0,0,0
17000,Illinois,34,    Wholesale trade,0,0,0,0
17000,Illinois,35,    Retail trade,0,0,0,0
17000,Illinois,36,    Transportation and warehousing,-432506,-108139,-274614,-125007
17000,Illinois,37,      Air transportation,-365549,-11632,-182847,-1236
17000,Illinois,38,      Rail transportation,-61340,-85174,-82864,-99538
17000,Illinois,39,      Water transportation,-5617,-11333,-8738,-23156
17000,Illinois,40,      Truck transportation,0,0,-164,-1078
17000,Illinois,41,      Transit and ground passenger transportation,0,0,0,0
17000,Illinois,42,      Pipeline transportation,0,0,0,0
17000,Illinois,43,      Other transportation and support activities,0,0,0,0
17000,Illinois,44,      Warehousing and storage,0,0,0,0
17000,Illinois,45,    Information,0,0,0,0
17000,Illinois,46,      Publishing industries (except Internet),0,0,0,0
17000,Illinois,47,      Motion picture and sound recording industries,0,0,0,0
17000,Illinois,48,      Broadcasting (except Internet) and telecommunications,0,0,0,0
17000,Illinois,49,"      Data processing, hosting, and other information services",0,0,0,0
17000,Illinois,50,"    Finance, insurance, real estate, rental, and leasing",-578587,-606920,-663230,-676914
17000,Illinois,51,      Finance and insurance,-7325,-8570,-3349,-2052
17000,Illinois,52,"        Monetary Authorities- central bank, credit intermediation, and related services",-7325,-8570,-3349,-2052
17000,Illinois,53,"        Securities, commodity contracts, and other financial investments and related activities",0,0,0,0
17000,Illinois,54,        Insurance carriers and related activities,0,0,0,0
17000,Illinois,55,"        Funds, trusts, and other financial vehicles",0,0,0,0
17000,Illinois,56,      Real estate and rental and leasing,-571262,-598350,-659881,-674862
17000,Illinois,57,        Real estate,-571262,-598350,-659881,-674862
17000,Illinois,58,        Rental and leasing services and lessors of nonfinancial intangible assets,0,0,0,0
17000,Illinois,59,    Professional and business services,0,0,0,0
17000,Illinois,60,"      Professional, scientific, and technical services",0,0,0,0
17000,Illinois,61,        Legal services,0,0,0,0
17000,Illinois,62,        Computer systems design and related services,0,0,0,0
17000,Illinois,63,"        Miscellaneous professional, scientific, and technical services",0,0,0,0
17000,Illinois,64,      Management of companies and enterprises,0,0,0,0
17000,Illinois,65,      Administrative and support and waste management and remediation services,0,0,0,0
17000,Illinois,66,        Administrative and support services,0,0,0,0
17000,Illinois,67,        Waste management and remediation services,0,0,0,0
17000,Illinois,68,"    Educational services, health care, and social assistance",0,0,0,0
17000,Illinois,69,      Educational services,0,0,0,0
17000,Illinois,70,      Health care and social assistance,0,0,0,0
17000,Illinois,71,        Ambulatory health care services,0,0,0,0
17000,Illinois,72,        Hospitals,0,0,0,0
17000,Illinois,73,        Nursing and residential care facilities,0,0,0,0
17000,Illinois,74,        Social assistance,0,0,0,0
17000,Illinois,75,"    Arts, entertainment, recreation, accommodation, and food services",0,0,0,0
17000,Illinois,76,"      Arts, entertainment, and recreation",0,0,0,0
17000,Illinois,77,"        Performing arts, spectator sports, museums, and related activities",0,0,0,0
17000,Illinois,78,"        Amusement, gambling, and recreation industries",0,0,0,0
17000,Illinois,79,      Accommodation and food services,0,0,0,0
17000,Illinois,80,        Accommodation,0,0,0,0
17000,Illinois,81,        Food services and drinking places,0,0,0,0
17000,Illinois,82,    Other services (except government and government enterprises),0,0,0,0
17000,Illinois,83,  Government and government enterprises,-815399,-933357,-974550,-1032809
17000,Illinois,84,    Federal civilian,-89964,-96310,-103479,-126498
17000,Illinois,85,    Military,0,0,0,0
17000,Illinois,86,    State and local,-725435,-837048,-871072,-906311
17000,Illinois,,Addenda:,,,,
17000,Illinois,87,Natural resources and mining,-471089,-324128,-482714,-438793
17000,Illinois,88,Trade,0,0,0,0
17000,Illinois,89,Transportation and utilities,-432506,-108139,-274614,-125007
17000,Illinois,90,Private goods-producing industries 2/,-471089,-324128,-482714,-438793
17000,Illinois,91,Private services-providing industries 3/,-1011093,-715059,-937844,-801921
18000,Indiana,1,All industry total,-755051,-580192,-775473,-756821
18000,Indiana,2,  Private industries,-596776,-394077,-566253,-515757
18000,Indiana,3,"    Agriculture, forestry, fishing, and hunting",-351801,-185399,-318980,-278613
18000,Indiana,4,      Farms,-351801,-185399,-318980,-278613
18000,Indiana,5,"      Forestry, fishing, and related activities",0,0,0,0
18000,Indiana,6,"    Mining, quarrying, and oil and gas extraction",0,0,0,0
18000,Indiana,7,      Oil and gas extraction,0,0,0,0
18000,Indiana,8,      Mining (except oil and gas),0,0,0,0
18000,Indiana,9,      Support activities for mining,0,0,0,0
18000,Indiana,10,    Utilities,0,0,0,0
18000,Indiana,11,    Construction,0,0,0,0
18000,Indiana,12,    Manufacturing,0,0,0,0
18000,Indiana,13,      Durable goods manufacturing,0,0,0,0
18000,Indiana,14,        Wood product manufacturing,0,0,0,0
18000,Indiana,15,        Nonmetallic mineral product manufacturing,0,0,0,0
18000,Indiana,16,        Primary metal manufacturing,0,0,0,0
18000,Indiana,17,        Fabricated metal product manufacturing,0,0,0,0
18000,Indiana,18,        Machinery manufacturing,0,0,0,0
18000,Indiana,19,        Computer and electronic product manufacturing,0,0,0,0
18000,Indiana,20,"        Electrical equipment, appliance, and component manufacturing",0,0,0,0
18000,Indiana,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",0,0,0,0
18000,Indiana,22,        Other transportation equipment manufacturing,0,0,0,0
18000,Indiana,23,        Furniture and related product manufacturing,0,0,0,0
18000,Indiana,24,        Miscellaneous manufacturing,0,0,0,0
18000,Indiana,25,      Nondurable goods manufacturing,0,0,0,0
18000,Indiana,26,        Food and beverage and tobacco products manufacturing,0,0,0,0
18000,Indiana,27,        Textile mills and textile product mills,0,0,0,0
18000,Indiana,28,"        Apparel, leather, and allied product manufacturing",0,0,0,0
18000,Indiana,29,        Paper manufacturing,0,0,0,0
18000,Indiana,30,        Printing and related support activities,0,0,0,0
18000,Indiana,31,        Petroleum and coal products manufacturing,0,0,0,0
18000,Indiana,32,        Chemical manufacturing,0,0,0,0
18000,Indiana,33,        Plastics and rubber products manufacturing,0,0,0,0
18000,Indiana,34,    Wholesale trade,0,0,0,0
18000,Indiana,35,    Retail trade,0,0,0,0
18000,Indiana,36,    Transportation and warehousing,-53710,-15392,-32956,-19975
18000,Indiana,37,      Air transportation,-46054,-1466,-23036,-156
18000,Indiana,38,      Rail transportation,-2471,-2804,-2266,-3234
18000,Indiana,39,      Water transportation,-5185,-11123,-7534,-15764
18000,Indiana,40,      Truck transportation,0,0,-120,-822
18000,Indiana,41,      Transit and ground passenger transportation,0,0,0,0
18000,Indiana,42,      Pipeline transportation,0,0,0,0
18000,Indiana,43,      Other transportation and support activities,0,0,0,0
18000,Indiana,44,      Warehousing and storage,0,0,0,0
18000,Indiana,45,    Information,0,0,0,0
18000,Indiana,46,      Publishing industries (except Internet),0,0,0,0
18000,Indiana,47,      Motion picture and sound recording industries,0,0,0,0
18000,Indiana,48,      Broadcasting (except Internet) and telecommunications,0,0,0,0
18000,Indiana,49,"      Data processing, hosting, and other information services",0,0,0,0
18000,Indiana,50,"    Finance, insurance, real estate, rental, and leasing",-191265,-193286,-214317,-217169
18000,Indiana,51,      Finance and insurance,-920,-1392,-758,-571
18000,Indiana,52,"        Monetary Authorities- central bank, credit intermediation, and related services",-920,-1392,-758,-571
18000,Indiana,53,"        Securities, commodity contracts, and other financial investments and related activities",0,0,0,0
18000,Indiana,54,        Insurance carriers and related activities,0,0,0,0
18000,Indiana,55,"        Funds, trusts, and other financial vehicles",0,0,0,0
18000,Indiana,56,      Real estate and rental and leasing,-190346,-191894,-213559,-216598
18000,Indiana,57,        Real estate,-190346,-191894,-213559,-216598
18000,Indiana,58,        Rental and leasing services and lessors of nonfinancial intangible assets,0,0,0,0
18000,Indiana,59,    Professional and business services,0,0,0,0
18000,Indiana,60,"      Professional, scientific, and technical services",0,0,0,0
18000,Indiana,61,        Legal services,0,0,0,0
18000,Indiana,62,        Computer systems design and related services,0,0,0,0
18000,Indiana,63,"        Miscellaneous professional, scientific, and technical services",0,0,0,0
18000,Indiana,64,      Management of companies and enterprises,0,0,0,0
18000,Indiana,65,      Administrative and support and waste management and remediation services,0,0,0,0
18000,Indiana,66,        Administrative and support services,0,0,0,0
18000,Indiana,67,        Waste management and remediation services,0,0,0,0
18000,Indiana,68,"    Educational services, health care, and social assistance",0,0,0,0
18000,Indiana,69,      Educational services,0,0,0,0
18000,Indiana,70,      Health care and social assistance,0,0,0,0
18000,Indiana,71,        Ambulatory health care services,0,0,0,0
18000,Indiana,72,        Hospitals,0,0,0,0
18000,Indiana,73,        Nursing and residential care facilities,0,0,0,0
18000,Indiana,74,        Social assistance,0,0,0,0
18000,Indiana,75,"    Arts, entertainment, recreation, accommodation, and food services",0,0,0,0
18000,Indiana,76,"      Arts, entertainment, and recreation",0,0,0,0
18000,Indiana,77,"        Performing arts, spectator sports, museums, and related activities",0,0,0,0
18000,Indiana,78,"        Amusement, gambling, and recreation industries",0,0,0,0
18000,Indiana,79,      Accommodation and food services,0,0,0,0
18000,Indiana,80,        Accommodation,0,0,0,0
18000,Indiana,81,        Food services and drinking places,0,0,0,0
18000,Indiana,82,    Other services (except government and government enterprises),0,0,0,0
18000,Indiana,83,  Government and government enterprises,-158275,-186114,-209220,-241064
18000,Indiana,84,    Federal civilian,-50491,-52515,-57634,-73374
18000,Indiana,85,    Military,0,0,0,0
18000,Indiana,86,    State and local,-107784,-133600,-151586,-167690
18000,Indiana,,Addenda:,,,,
18000,Indiana,87,Natural resources and mining,-351801,-185399,-318980,-278613
18000,Indiana,88,Trade,0,0,0,0
18000,Indiana,89,Transportation and utilities,-53710,-15392,-32956,-19975
18000,Indiana,90,Private goods-producing industries 2/,-351801,-185399,-318980,-278613
18000,Indiana,91,Private services-providing industries 3/,-244975,-208678,-247273,-237144
19000,Iowa,1,All industry total,-938727,-764918,-843938,-917591
19000,Iowa,2,  Private industries,-785147,-599606,-673598,-707563
19000,Iowa,3,"    Agriculture, forestry, fishing, and hunting",-693002,-514987,-572813,-607216
19000,Iowa,4,      Farms,-693002,-514987,-572813,-607216
19000,Iowa,5,"      Forestry, fishing, and related activities",0,0,0,0
19000,Iowa,6,"    Mining, quarrying, and oil and gas extraction",0,0,0,0
19000,Iowa,7,      Oil and gas extraction,0,0,0,0
19000,Iowa,8,      Mining (except oil and gas),0,0,0,0
19000,Iowa,9,      Support activities for mining,0,0,0,0
19000,Iowa,10,    Utilities,0,0,0,0
19000,Iowa,11,    Construction,0,0,0,0
19000,Iowa,12,    Manufacturing,0,0,0,0
19000,Iowa,13,      Durable goods manufacturing,0,0,0,0
19000,Iowa,14,        Wood product manufacturing,0,0,0,0
19000,Iowa,15,        Nonmetallic mineral product manufacturing,0,0,0,0
19000,Iowa,16,        Primary metal manufacturing,0,0,0,0
19000,Iowa,17,        Fabricated metal product manufacturing,0,0,0,0
19000,Iowa,18,        Machinery manufacturing,0,0,0,0
19000,Iowa,19,        Computer and electronic product manufacturing,0,0,0,0
19000,Iowa,20,"        Electrical equipment, appliance, and component manufacturing",0,0,0,0
19000,Iowa,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",0,0,0,0
19000,Iowa,22,        Other transportation equipment manufacturing,0,0,0,0
19000,Iowa,23,        Furniture and related product manufacturing,0,0,0,0
19000,Iowa,24,        Miscellaneous manufacturing,0,0,0,0
19000,Iowa,25,      Nondurable goods manufacturing,0,0,0,0
19000,Iowa,26,        Food and beverage and tobacco products manufacturing,0,0,0,0
19000,Iowa,27,        Textile mills and textile product mills,0,0,0,0
19000,Iowa,28,"        Apparel, leather, and allied product manufacturing",0,0,0,0
19000,Iowa,29,        Paper manufacturing,0,0,0,0
19000,Iowa,30,        Printing and related support activities,0,0,0,0
19000,Iowa,31,        Petroleum and coal products manufacturing,0,0,0,0
19000,Iowa,32,        Chemical manufacturing,0,0,0,0
19000,Iowa,33,        Plastics and rubber products manufacturing,0,0,0,0
19000,Iowa,34,    Wholesale trade,0,0,0,0
19000,Iowa,35,    Retail trade,0,0,0,0
19000,Iowa,36,    Transportation and warehousing,-12839,-3591,-7702,-4292
19000,Iowa,37,      Air transportation,-10646,-339,-5325,-36
19000,Iowa,38,      Rail transportation,-1202,-1484,-1354,-1723
19000,Iowa,39,      Water transportation,-991,-1768,-964,-2119
19000,Iowa,40,      Truck transportation,0,0,-60,-413
19000,Iowa,41,      Transit and ground passenger transportation,0,0,0,0
19000,Iowa,42,      Pipeline transportation,0,0,0,0
19000,Iowa,43,      Other transportation and support activities,0,0,0,0
19000,Iowa,44,      Warehousing and storage,0,0,0,0
19000,Iowa,45,    Information,0,0,0,0
19000,Iowa,46,      Publishing industries (except Internet),0,0,0,0
19000,Iowa,47,      Motion picture and sound recording industries,0,0,0,0
19000,Iowa,48,      Broadcasting (except Internet) and telecommunications,0,0,0,0
19000,Iowa,49,"      Data processing, hosting, and other information services",0,0,0,0
19000,Iowa,50,"    Finance, insurance, real estate, rental, and leasing",-79306,-81029,-93084,-96055
19000,Iowa,51,      Finance and insurance,-616,-790,-329,-176
19000,Iowa,52,"        Monetary Authorities- central bank, credit intermediation, and related services",-616,-790,-329,-176
19000,Iowa,53,"        Securities, commodity contracts, and other financial investments and related activities",0,0,0,0
19000,Iowa,54,        Insurance carriers and related activities,0,0,0,0
19000,Iowa,55,"        Funds, trusts, and other financial vehicles",0,0,0,0
19000,Iowa,56,      Real estate and rental and leasing,-78690,-80238,-92755,-95879
19000,Iowa,57,        Real estate,-78690,-80238,-92755,-95879
19000,Iowa,58,        Rental and leasing services and lessors of nonfinancial intangible assets,0,0,0,0
19000,Iowa,59,    Professional and business services,0,0,0,0
19000,Iowa,60,"      Professional, scientific, and technical services",0,0,0,0
19000,Iowa,61,        Legal services,0,0,0,0
19000,Iowa,62,        Computer systems design and related services,0,0,0,0
19000,Iowa,63,"        Miscellaneous professional, scientific, and technical services",0,0,0,0
19000,Iowa,64,      Management of companies and enterprises,0,0,0,0
19000,Iowa,65,      Administrative and support and waste management and remediation services,0,0,0,0
19000,Iowa,66,        Administrative and support services,0,0,0,0
19000,Iowa,67,        Waste management and remediation services,0,0,0,0
19000,Iowa,68,"    Educational services, health care, and social assistance",0,0,0,0
19000,Iowa,69,      Educational services,0,0,0,0
19000,Iowa,70,      Health care and social assistance,0,0,0,0
19000,Iowa,71,        Ambulatory health care services,0,0,0,0
19000,Iowa,72,        Hospitals,0,0,0,0
19000,Iowa,73,        Nursing and residential care facilities,0,0,0,0
19000,Iowa,74,        Social assistance,0,0,0,0
19000,Iowa,75,"    Arts, entertainment, recreation, accommodation, and food services",0,0,0,0
19000,Iowa,76,"      Arts, entertainment, and recreation",0,0,0,0
19000,Iowa,77,"        Performing arts, spectator sports, museums, and related activities",0,0,0,0
19000,Iowa,78,"        Amusement, gambling, and recreation industries",0,0,0,0
19000,Iowa,79,      Accommodation and food services,0,0,0,0
19000,Iowa,80,        Accommodation,0,0,0,0
19000,Iowa,81,        Food services and drinking places,0,0,0,0
19000,Iowa,82,    Other services (except government and government enterprises),0,0,0,0
19000,Iowa,83,  Government and government enterprises,-153580,-165312,-170339,-210028
19000,Iowa,84,    Federal civilian,-118494,-124209,-125991,-162839
19000,Iowa,85,    Military,0,0,0,0
19000,Iowa,86,    State and local,-35086,-41103,-44348,-47189
19000,Iowa,,Addenda:,,,,
19000,Iowa,87,Natural resources and mining,-693002,-514987,-572813,-607216
19000,Iowa,88,Trade,0,0,0,0
19000,Iowa,89,Transportation and utilities,-12839,-3591,-7702,-4292
19000,Iowa,90,Private goods-producing industries 2/,-693002,-514987,-572813,-607216
19000,Iowa,91,Private services-providing industries 3/,-92145,-84619,-100786,-100347
20000,Kansas,1,All industry total,-683461,-445314,-636996,-516898
20000,Kansas,2,  Private industries,-561692,-312093,-496631,-362655
20000,Kansas,3,"    Agriculture, forestry, fishing, and hunting",-473545,-224803,-398359,-266381
20000,Kansas,4,      Farms,-473545,-224803,-398359,-266381
20000,Kansas,5,"      Forestry, fishing, and related activities",0,0,0,0
20000,Kansas,6,"    Mining, quarrying, and oil and gas extraction",0,0,0,0
20000,Kansas,7,      Oil and gas extraction,0,0,0,0
20000,Kansas,8,      Mining (except oil and gas),0,0,0,0
20000,Kansas,9,      Support activities for mining,0,0,0,0
20000,Kansas,10,    Utilities,0,0,0,0
