SAINC7N Wages and Salaries by NAICS Industry 1/,,,,,,,
(Thousands of dollars) ,,,,,,,
Bureau of Economic Analysis ,,,,,,,
State or DC,,,,,,,
GeoFips,GeoName,LineCode,Description,2006,2007,2008,2009
15000,Hawaii,1600,      Health care and social assistance,2355147,2479314,2632749,2778355
15000,Hawaii,1601,        Ambulatory health care services,1134732,1173140,1241886,1276457
15000,Hawaii,1602,        Hospitals,717227,760849,803909,887072
15000,Hawaii,1603,        Nursing and residential care facilities,194400,207324,227132,238033
15000,Hawaii,1604,        Social assistance,308788,338001,359822,376793
15000,Hawaii,1700,"      Arts, entertainment, and recreation",303470,326295,342538,317042
15000,Hawaii,1701,"        Performing arts, spectator sports, and related industries",51272,52588,60962,59390
15000,Hawaii,1702,"        Museums, historical sites, and similar institutions",37677,41505,41610,36773
15000,Hawaii,1703,"        Amusement, gambling, and recreation industries",214521,232202,239966,220879
15000,Hawaii,1800,      Accommodation and food services,2686671,2823463,2797853,2580043
15000,Hawaii,1801,        Accommodation,1588896,1668187,1657205,1491698
15000,Hawaii,1802,        Food services and drinking places,1097775,1155276,1140648,1088345
15000,Hawaii,1900,      Other services (except government and government enterprises),913216,952260,991681,960335
15000,Hawaii,1901,        Repair and maintenance,173982,177715,170155,155988
15000,Hawaii,1902,        Personal and laundry services,205306,211912,205125,189179
15000,Hawaii,1903,"        Religious, grantmaking, civic, professional, and similar organizations",482996,506534,557521,562121
15000,Hawaii,1904,        Private households,50932,56099,58880,53047
15000,Hawaii,2000,    Government and government enterprises,8094451,8598469,9147323,9459934
15000,Hawaii,2001,      Federal civilian,1847666,1956309,2001829,2126977
15000,Hawaii,2002,      Military,2656686,2836336,3070841,3185202
15000,Hawaii,2010,      State and local,3590099,3805824,4074653,4147755
15000,Hawaii,2011,        State government,2746241,2898711,3092583,3138080
15000,Hawaii,2012,        Local government,843858,907113,982070,1009675
16000,Idaho,50,Wages and salaries by place of work (thousands of dollars),22715341,24022764,23953403,22800335
16000,Idaho,81,  Farm wages and salaries,461074,547481,502990,568748
16000,Idaho,82,  Nonfarm wages and salaries,22254267,23475283,23450413,22231587
16000,Idaho,90,    Private nonfarm wages and salaries,18069917,19142241,18903986,17603927
16000,Idaho,100,"      Forestry, fishing, and related activities",211247,213407,213174,194955
16000,Idaho,101,        Forestry and logging,76169,78210,65841,47187
16000,Idaho,102,"        Fishing, hunting and trapping",1958,1769,1700,1505
16000,Idaho,103,        Support activities for agriculture and forestry,133120,133428,145633,146263
16000,Idaho,200,"      Mining, quarrying, and oil and gas extraction",122488,150213,166469,125375
16000,Idaho,201,        Oil and gas extraction,1215,2035,(D),3694
16000,Idaho,202,        Mining (except oil and gas),114587,135833,142173,112759
16000,Idaho,203,        Support activities for mining,6686,12345,(D),8922
16000,Idaho,300,      Utilities,116572,122888,135896,136713
16000,Idaho,400,      Construction,1836136,2047132,1777278,1348833
16000,Idaho,401,        Construction of buildings,453571,475792,414428,304799
16000,Idaho,402,        Heavy and civil engineering construction,354385,479865,368576,317568
16000,Idaho,403,        Specialty trade contractors,1028180,1091475,994274,726466
16000,Idaho,500,      Manufacturing,3060089,3148626,3027556,2648486
16000,Idaho,510,        Durable goods manufacturing,2224068,2254471,2078788,1696192
16000,Idaho,511,          Wood product manufacturing,299197,287088,241770,175249
16000,Idaho,512,          Nonmetallic mineral product manufacturing,78047,82211,70680,56457
16000,Idaho,513,          Primary metal manufacturing,22196,24379,26806,25508
16000,Idaho,514,          Fabricated metal product manufacturing,158433,172718,178741,172255
16000,Idaho,515,          Machinery manufacturing,113854,121490,132091,117531
16000,Idaho,516,          Computer and electronic product manufacturing,1264219,1270961,1153790,915398
16000,Idaho,517,"          Electrical equipment, appliance, and component manufacturing",21340,23236,27212,27817
16000,Idaho,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D)
16000,Idaho,519,          Other transportation equipment manufacturing,(D),(D),(D),(D)
16000,Idaho,521,          Furniture and related product manufacturing,77709,72758,64040,49153
16000,Idaho,522,          Miscellaneous manufacturing,76749,66193,61124,58977
16000,Idaho,530,        Nondurable goods manufacturing,836021,894155,948768,952294
16000,Idaho,531,          Food manufacturing,502286,537780,582047,593527
16000,Idaho,532,          Beverage and tobacco product manufacturing,13694,15228,17420,21724
16000,Idaho,533,          Textile mills,(D),(D),2112,(D)
16000,Idaho,534,          Textile product mills,5277,5683,5598,5053
16000,Idaho,535,          Apparel manufacturing,5084,6061,8054,7887
16000,Idaho,536,          Leather and allied product manufacturing,2224,3188,3597,3414
16000,Idaho,537,          Paper manufacturing,84562,94937,89032,92159
16000,Idaho,538,          Printing and related support activities,56015,56980,55744,43781
16000,Idaho,539,          Petroleum and coal products manufacturing,(D),(D),688,(D)
16000,Idaho,541,          Chemical manufacturing,109134,117396,129115,130821
16000,Idaho,542,          Plastics and rubber products manufacturing,55551,55052,55361,50894
16000,Idaho,600,      Wholesale trade,1169946,1283592,1278207,1204001
16000,Idaho,700,      Retail trade,2119662,2163336,2106942,1951158
16000,Idaho,701,        Motor vehicle and parts dealers,468775,497701,459863,389401
16000,Idaho,702,        Furniture and home furnishings stores,94271,93020,84095,67091
16000,Idaho,703,        Electronics and appliance stores,86380,88303,87009,87903
16000,Idaho,704,        Building material and garden equipment and supplies dealers,293157,290836,261460,212154
16000,Idaho,705,        Food and beverage stores,315917,287309,279966,274395
16000,Idaho,706,        Health and personal care stores,89657,97335,107344,98785
16000,Idaho,707,        Gasoline stations,84660,89659,94620,96371
16000,Idaho,708,        Clothing and clothing accessories stores,68920,74914,75733,70022
16000,Idaho,709,"        Sporting goods, hobby, musical instrument, and book stores",76740,83101,87728,82375
16000,Idaho,711,        General merchandise stores,327435,357447,355508,358694
16000,Idaho,712,        Miscellaneous store retailers,117880,101251,104501,95954
16000,Idaho,713,        Nonstore retailers,95870,102460,109115,118013
16000,Idaho,800,      Transportation and warehousing,664262,699368,717625,679103
16000,Idaho,801,        Air transportation,32617,34046,33947,33957
16000,Idaho,802,        Rail transportation,(D),(D),(D),(D)
16000,Idaho,803,        Water transportation,(D),155,(D),111
16000,Idaho,804,        Truck transportation,328960,349110,347127,325405
16000,Idaho,805,        Transit and ground passenger transportation,31062,34755,36807,37735
16000,Idaho,806,        Pipeline transportation,(D),(D),(D),(D)
16000,Idaho,807,        Scenic and sightseeing transportation,6395,6045,7068,6490
16000,Idaho,808,        Support activities for transportation,46301,50391,52692,54313
16000,Idaho,809,        Couriers and messengers,73294,77833,79567,73273
16000,Idaho,811,        Warehousing and storage,45342,44002,50452,49937
16000,Idaho,900,      Information,418235,433973,456836,421867
16000,Idaho,901,        Publishing industries (except Internet),121778,126025,130830,117737
16000,Idaho,902,        Motion picture and sound recording industries,13343,12064,13214,11903
16000,Idaho,903,        Broadcasting (except Internet),55991,61086,60135,54144
16000,Idaho,904,        Internet publishing and broadcasting 2/,7890,(NA),(NA),(NA)
16000,Idaho,905,        Telecommunications,181688,183055,187075,173780
16000,Idaho,906,"        Data processing, hosting, and related services",22203,18613,20084,21956
16000,Idaho,907,        Other information services 2/,15342,33130,45498,42347
16000,Idaho,1000,      Finance and insurance,1018848,1064853,1041701,996848
16000,Idaho,1001,        Monetary Authorities-central bank,(D),(D),(D),(D)
16000,Idaho,1002,        Credit intermediation and related activities,499220,518185,497016,480181
16000,Idaho,1003,"        Securities, commodity contracts, and other financial investments and related activities",112835,127359,133087,114283
16000,Idaho,1004,        Insurance carriers and related activities,398074,415219,406623,397195
16000,Idaho,1005,"        Funds, trusts, and other financial vehicles",(D),(D),(D),(D)
16000,Idaho,1100,      Real estate and rental and leasing,257336,266793,244120,211116
16000,Idaho,1101,        Real estate,190750,195588,174410,150106
16000,Idaho,1102,        Rental and leasing services,62823,67451,66064,57339
16000,Idaho,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),3763,3754,3646,3671
16000,Idaho,1200,"      Professional, scientific, and technical services",1655824,1758809,1806448,1802540
16000,Idaho,1300,      Management of companies and enterprises,677650,658282,562859,525494
16000,Idaho,1400,      Administrative and support and waste management and remediation services,988747,1034035,1043811,961467
16000,Idaho,1401,        Administrative and support services,936206,974556,978839,897652
16000,Idaho,1402,        Waste management and remediation services,52541,59479,64972,63815
16000,Idaho,1500,      Educational services,214391,231842,242965,255395
16000,Idaho,1600,      Health care and social assistance,2095241,2306450,2480911,2634632
16000,Idaho,1601,        Ambulatory health care services,1040093,1127211,1179642,1214218
16000,Idaho,1602,        Hospitals,593687,689398,778966,884937
16000,Idaho,1603,        Nursing and residential care facilities,247098,266196,289094,294153
16000,Idaho,1604,        Social assistance,214363,223645,233209,241324
16000,Idaho,1700,"      Arts, entertainment, and recreation",157533,175992,177378,160467
16000,Idaho,1701,"        Performing arts, spectator sports, and related industries",19420,21078,21898,19182
16000,Idaho,1702,"        Museums, historical sites, and similar institutions",3090,3381,3812,3687
16000,Idaho,1703,"        Amusement, gambling, and recreation industries",135023,151533,151668,137598
16000,Idaho,1800,      Accommodation and food services,715019,768550,783888,733749
16000,Idaho,1801,        Accommodation,156225,172223,178810,155854
16000,Idaho,1802,        Food services and drinking places,558794,596327,605078,577895
16000,Idaho,1900,      Other services (except government and government enterprises),570691,614100,639922,611728
16000,Idaho,1901,        Repair and maintenance,184753,191619,190045,178549
16000,Idaho,1902,        Personal and laundry services,93917,96706,98109,91952
16000,Idaho,1903,"        Religious, grantmaking, civic, professional, and similar organizations",240756,270673,294935,290749
16000,Idaho,1904,        Private households,51265,55102,56833,50478
16000,Idaho,2000,    Government and government enterprises,4184350,4333042,4546427,4627660
16000,Idaho,2001,      Federal civilian,716074,735574,747356,777128
16000,Idaho,2002,      Military,323276,338885,360167,379719
16000,Idaho,2010,      State and local,3145000,3258583,3438904,3470813
16000,Idaho,2011,        State government,978703,1014654,1065518,1059510
16000,Idaho,2012,        Local government,2166297,2243929,2373386,2411303
17000,Illinois,50,Wages and salaries by place of work (thousands of dollars),282717712,297875054,303356416,286703028
17000,Illinois,81,  Farm wages and salaries,383463,480898,495257,436122
17000,Illinois,82,  Nonfarm wages and salaries,282334249,297394156,302861159,286266906
17000,Illinois,90,    Private nonfarm wages and salaries,243196883,256948451,260702797,242772322
17000,Illinois,100,"      Forestry, fishing, and related activities",105756,119464,132898,131836
17000,Illinois,101,        Forestry and logging,4708,5342,5311,3076
17000,Illinois,102,"        Fishing, hunting and trapping",2588,2686,2997,2957
17000,Illinois,103,        Support activities for agriculture and forestry,98460,111436,124590,125803
17000,Illinois,200,"      Mining, quarrying, and oil and gas extraction",586988,609735,596617,572709
17000,Illinois,201,        Oil and gas extraction,29265,30829,39066,34791
17000,Illinois,202,        Mining (except oil and gas),492158,504153,460969,448432
17000,Illinois,203,        Support activities for mining,65565,74753,96582,89486
17000,Illinois,300,      Utilities,2191292,2274823,2405877,2336140
17000,Illinois,400,      Construction,15940356,16134338,16304380,13684932
17000,Illinois,401,        Construction of buildings,3401583,3389657,3393942,2934871
17000,Illinois,402,        Heavy and civil engineering construction,2096975,2222002,2467459,2135553
17000,Illinois,403,        Specialty trade contractors,10441798,10522679,10442979,8614508
17000,Illinois,500,      Manufacturing,36844628,38127899,38020584,33327982
17000,Illinois,510,        Durable goods manufacturing,23065581,23777561,23715248,19905733
17000,Illinois,511,          Wood product manufacturing,338729,333471,309528,236184
17000,Illinois,512,          Nonmetallic mineral product manufacturing,910466,868013,828753,692416
17000,Illinois,513,          Primary metal manufacturing,1393883,1335741,1355636,1004562
17000,Illinois,514,          Fabricated metal product manufacturing,5286896,5490653,5387901,4402823
17000,Illinois,515,          Machinery manufacturing,6119701,6409180,6544084,5573766
17000,Illinois,516,          Computer and electronic product manufacturing,2627964,2671871,2704637,2471248
17000,Illinois,517,"          Electrical equipment, appliance, and component manufacturing",1515468,1546851,1614261,1384951
17000,Illinois,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",2013043,2023726,1800397,1321784
17000,Illinois,519,          Other transportation equipment manufacturing,303921,357217,359840,297810
17000,Illinois,521,          Furniture and related product manufacturing,709039,712951,694489,566862
17000,Illinois,522,          Miscellaneous manufacturing,1846471,2027887,2115722,1953327
17000,Illinois,530,        Nondurable goods manufacturing,13779047,14350338,14305336,13422249
17000,Illinois,531,          Food manufacturing,3482411,3698471,3769319,3799843
17000,Illinois,532,          Beverage and tobacco product manufacturing,351792,377554,362859,262099
17000,Illinois,533,          Textile mills,49371,49547,50836,42770
17000,Illinois,534,          Textile product mills,116471,119999,111523,99741
17000,Illinois,535,          Apparel manufacturing,151728,146773,129061,110666
17000,Illinois,536,          Leather and allied product manufacturing,52749,48955,59073,55206
17000,Illinois,537,          Paper manufacturing,1277953,1271482,1279831,1158354
17000,Illinois,538,          Printing and related support activities,2010560,2028706,1952293,1648948
17000,Illinois,539,          Petroleum and coal products manufacturing,423449,434152,462891,477751
17000,Illinois,541,          Chemical manufacturing,3674923,4019168,3989855,3779876
17000,Illinois,542,          Plastics and rubber products manufacturing,2187640,2155531,2137795,1986995
17000,Illinois,600,      Wholesale trade,19600577,21011754,21198108,19693171
17000,Illinois,700,      Retail trade,16719486,17529341,16995277,15982303
17000,Illinois,701,        Motor vehicle and parts dealers,3000810,3050945,2940037,2643956
17000,Illinois,702,        Furniture and home furnishings stores,773367,773557,709986,602505
17000,Illinois,703,        Electronics and appliance stores,1251238,1580785,1306588,1141371
17000,Illinois,704,        Building material and garden equipment and supplies dealers,1471691,1465968,1384462,1285304
17000,Illinois,705,        Food and beverage stores,2533735,2577916,2609823,2583460
17000,Illinois,706,        Health and personal care stores,1581395,1640873,1602946,1582030
17000,Illinois,707,        Gasoline stations,476451,502690,510192,510216
17000,Illinois,708,        Clothing and clothing accessories stores,1085714,1092820,1097462,1000391
17000,Illinois,709,"        Sporting goods, hobby, musical instrument, and book stores",522180,527764,504349,467704
17000,Illinois,711,        General merchandise stores,2506140,2721014,2739767,2709161
17000,Illinois,712,        Miscellaneous store retailers,753914,742111,728692,663693
17000,Illinois,713,        Nonstore retailers,762851,852898,860973,792512
17000,Illinois,800,      Transportation and warehousing,11407871,11626792,11799893,10924475
17000,Illinois,801,        Air transportation,2551794,2327375,2289520,2110854
17000,Illinois,802,        Rail transportation,1052672,1091258,1195196,1098136
17000,Illinois,803,        Water transportation,107015,115729,121994,124310
17000,Illinois,804,        Truck transportation,3262817,3351274,3314892,2916873
17000,Illinois,805,        Transit and ground passenger transportation,602243,651796,685852,679468
17000,Illinois,806,        Pipeline transportation,81673,98203,99221,102398
17000,Illinois,807,        Scenic and sightseeing transportation,24903,26212,27065,25116
17000,Illinois,808,        Support activities for transportation,1472012,1570013,1647857,1471626
17000,Illinois,809,        Couriers and messengers,675581,689137,703181,650655
17000,Illinois,811,        Warehousing and storage,1577161,1705795,1715115,1745039
17000,Illinois,900,      Information,7323208,7830901,7906245,7184092
17000,Illinois,901,        Publishing industries (except Internet),2382301,2593227,2516005,2244040
17000,Illinois,902,        Motion picture and sound recording industries,400651,397910,381261,355935
17000,Illinois,903,        Broadcasting (except Internet),701617,724230,752000,702792
17000,Illinois,904,        Internet publishing and broadcasting 2/,120190,(NA),(NA),(NA)
17000,Illinois,905,        Telecommunications,2649103,2863052,2914456,2762121
17000,Illinois,906,"        Data processing, hosting, and related services",971423,927186,969945,760429
17000,Illinois,907,        Other information services 2/,97923,325296,372578,358775
17000,Illinois,1000,      Finance and insurance,26907460,29411250,29587468,26709401
17000,Illinois,1001,        Monetary Authorities-central bank,(D),(D),(D),(D)
17000,Illinois,1002,        Credit intermediation and related activities,9779319,9975947,9606076,8624742
17000,Illinois,1003,"        Securities, commodity contracts, and other financial investments and related activities",8501301,10379416,10781646,9142091
17000,Illinois,1004,        Insurance carriers and related activities,8447878,8914857,9068788,8805434
17000,Illinois,1005,"        Funds, trusts, and other financial vehicles",(D),(D),(D),(D)
17000,Illinois,1100,      Real estate and rental and leasing,4595543,4660409,4278112,3827275
17000,Illinois,1101,        Real estate,3436271,3436211,3122619,2771856
17000,Illinois,1102,        Rental and leasing services,1095036,1154816,1083000,996797
17000,Illinois,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),64236,69382,72493,58622
17000,Illinois,1200,"      Professional, scientific, and technical services",27667389,29139362,30502258,28677655
17000,Illinois,1300,      Management of companies and enterprises,9953881,10868425,10636987,10236414
17000,Illinois,1400,      Administrative and support and waste management and remediation services,12103294,13307074,13499904,11760216
17000,Illinois,1401,        Administrative and support services,11400800,12559361,12743674,11025196
17000,Illinois,1402,        Waste management and remediation services,702494,747713,756230,735020
17000,Illinois,1500,      Educational services,5027239,5390596,5845426,6205882
17000,Illinois,1600,      Health care and social assistance,26258832,27829001,29280997,30416064
17000,Illinois,1601,        Ambulatory health care services,10529697,11091587,11657128,12166975
17000,Illinois,1602,        Hospitals,10490095,11120127,11705464,12231035
17000,Illinois,1603,        Nursing and residential care facilities,3075577,3311500,3454903,3515194
17000,Illinois,1604,        Social assistance,2163463,2305787,2463502,2502860
17000,Illinois,1700,"      Arts, entertainment, and recreation",2533365,2683095,2761380,2653075
17000,Illinois,1701,"        Performing arts, spectator sports, and related industries",943260,1030894,1078952,1046407
17000,Illinois,1702,"        Museums, historical sites, and similar institutions",219823,237658,251737,251358
17000,Illinois,1703,"        Amusement, gambling, and recreation industries",1370282,1414543,1430691,1355310
17000,Illinois,1800,      Accommodation and food services,8023581,8500406,8661020,8370667
17000,Illinois,1801,        Accommodation,1456560,1559980,1625291,1477036
17000,Illinois,1802,        Food services and drinking places,6567021,6940426,7035729,6893631
17000,Illinois,1900,      Other services (except government and government enterprises),9406137,9893786,10289366,10078033
17000,Illinois,1901,        Repair and maintenance,2007842,2085611,2114873,1999333
17000,Illinois,1902,        Personal and laundry services,1634295,1682533,1690856,1595036
17000,Illinois,1903,"        Religious, grantmaking, civic, professional, and similar organizations",5171978,5471510,5792412,5857209
17000,Illinois,1904,        Private households,592022,654132,691225,626455
17000,Illinois,2000,    Government and government enterprises,39137366,40445705,42158362,43494584
17000,Illinois,2001,      Federal civilian,5387942,5564623,5683379,5803368
17000,Illinois,2002,      Military,1744853,1835067,1960373,2057050
17000,Illinois,2010,      State and local,32004571,33046015,34514610,35634166
17000,Illinois,2011,        State government,7283056,7526992,7901278,8113659
17000,Illinois,2012,        Local government,24721515,25519023,26613332,27520507
18000,Indiana,50,Wages and salaries by place of work (thousands of dollars),113129738,116694686,118218938,111453201
18000,Indiana,81,  Farm wages and salaries,266011,313105,284972,316334
18000,Indiana,82,  Nonfarm wages and salaries,112863727,116381581,117933966,111136867
18000,Indiana,90,    Private nonfarm wages and salaries,97331097,100307032,101096513,93808662
18000,Indiana,100,"      Forestry, fishing, and related activities",71530,76514,68071,68271
18000,Indiana,101,        Forestry and logging,12581,13420,11813,9671
18000,Indiana,102,"        Fishing, hunting and trapping",358,312,331,348
18000,Indiana,103,        Support activities for agriculture and forestry,58591,62782,55927,58252
18000,Indiana,200,"      Mining, quarrying, and oil and gas extraction",370140,388470,383790,371684
18000,Indiana,201,        Oil and gas extraction,5037,9646,7599,7483
18000,Indiana,202,        Mining (except oil and gas),359394,370272,363016,352684
18000,Indiana,203,        Support activities for mining,5709,8552,13175,11517
18000,Indiana,300,      Utilities,1025515,1043257,1129777,1169056
18000,Indiana,400,      Construction,6636226,7064833,7121957,5946223
18000,Indiana,401,        Construction of buildings,1816458,1926150,1859358,1455418
18000,Indiana,402,        Heavy and civil engineering construction,902042,990051,1065163,1055881
18000,Indiana,403,        Specialty trade contractors,3917726,4148632,4197436,3434924
18000,Indiana,500,      Manufacturing,28966744,28835208,28039297,23908934
18000,Indiana,510,        Durable goods manufacturing,21331129,21175145,20157937,16531932
18000,Indiana,511,          Wood product manufacturing,666924,619342,543485,412714
18000,Indiana,512,          Nonmetallic mineral product manufacturing,701455,698827,648793,554363
18000,Indiana,513,          Primary metal manufacturing,3046448,3092554,3238821,2508333
18000,Indiana,514,          Fabricated metal product manufacturing,2476640,2528748,2493976,2025049
18000,Indiana,515,          Machinery manufacturing,2443123,2474050,2612675,2114118
18000,Indiana,516,          Computer and electronic product manufacturing,1141205,1072910,1134846,1013590
18000,Indiana,517,"          Electrical equipment, appliance, and component manufacturing",587854,524884,490615,430499
18000,Indiana,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",6946491,6726513,5655758,4429200
18000,Indiana,519,          Other transportation equipment manufacturing,840178,863798,832071,716033
18000,Indiana,521,          Furniture and related product manufacturing,954335,959751,870818,718220
18000,Indiana,522,          Miscellaneous manufacturing,1526476,1613768,1636079,1609813
18000,Indiana,530,        Nondurable goods manufacturing,7635615,7660063,7881360,7377002
18000,Indiana,531,          Food manufacturing,1170434,1249968,1314877,1360206
18000,Indiana,532,          Beverage and tobacco product manufacturing,165824,166918,157011,162342
18000,Indiana,533,          Textile mills,19395,25065,25354,19778
18000,Indiana,534,          Textile product mills,101845,98081,92755,80956
18000,Indiana,535,          Apparel manufacturing,43095,41088,33649,27434
18000,Indiana,536,          Leather and allied product manufacturing,18365,23630,29070,29861
18000,Indiana,537,          Paper manufacturing,531923,542132,524170,491425
18000,Indiana,538,          Printing and related support activities,736830,752044,748125,683185
18000,Indiana,539,          Petroleum and coal products manufacturing,269851,295802,308851,315666
18000,Indiana,541,          Chemical manufacturing,2779201,2835852,3073318,2848874
18000,Indiana,542,          Plastics and rubber products manufacturing,1798852,1629483,1574180,1357275
18000,Indiana,600,      Wholesale trade,6325916,6666753,6779918,6184950
18000,Indiana,700,      Retail trade,7691339,7782184,7686450,7404750
18000,Indiana,701,        Motor vehicle and parts dealers,1545486,1571149,1478080,1346718
18000,Indiana,702,        Furniture and home furnishings stores,314259,312027,289531,239954
18000,Indiana,703,        Electronics and appliance stores,306399,289007,307100,285811
18000,Indiana,704,        Building material and garden equipment and supplies dealers,907952,913785,870902,820294
18000,Indiana,705,        Food and beverage stores,932735,918745,949367,955255
18000,Indiana,706,        Health and personal care stores,637578,663124,681022,702318
18000,Indiana,707,        Gasoline stations,394215,400773,394517,381267
18000,Indiana,708,        Clothing and clothing accessories stores,388253,400853,391602,357777
18000,Indiana,709,"        Sporting goods, hobby, musical instrument, and book stores",230325,235845,232640,217376
18000,Indiana,711,        General merchandise stores,1356185,1397901,1437260,1446128
18000,Indiana,712,        Miscellaneous store retailers,381640,387842,368163,341436
18000,Indiana,713,        Nonstore retailers,296312,291133,286266,310416
18000,Indiana,800,      Transportation and warehousing,4646640,4874389,4884274,4523340
18000,Indiana,801,        Air transportation,272694,290951,276648,255100
18000,Indiana,802,        Rail transportation,384997,(D),(D),(D)
18000,Indiana,803,        Water transportation,(D),(D),(D),(D)
18000,Indiana,804,        Truck transportation,2257302,2362618,2344060,2073013
18000,Indiana,805,        Transit and ground passenger transportation,85265,89359,97774,108017
18000,Indiana,806,        Pipeline transportation,38874,40049,41767,46132
18000,Indiana,807,        Scenic and sightseeing transportation,1103,1499,1672,1525
18000,Indiana,808,        Support activities for transportation,266535,294505,294095,261494
18000,Indiana,809,        Couriers and messengers,(D),515194,519895,505254
18000,Indiana,811,        Warehousing and storage,742465,762038,766741,770022
18000,Indiana,900,      Information,1836401,1924743,1950894,1863911
18000,Indiana,901,        Publishing industries (except Internet),592050,630413,640723,604502
18000,Indiana,902,        Motion picture and sound recording industries,65366,64120,64641,61726
18000,Indiana,903,        Broadcasting (except Internet),196482,199038,197962,185113
18000,Indiana,904,        Internet publishing and broadcasting 2/,6895,(NA),(NA),(NA)
18000,Indiana,905,        Telecommunications,850877,906817,919968,885900
18000,Indiana,906,"        Data processing, hosting, and related services",120351,102388,97331,97684
18000,Indiana,907,        Other information services 2/,4380,21967,30269,28986
18000,Indiana,1000,      Finance and insurance,5520199,5613816,5582349,5325498
18000,Indiana,1001,        Monetary Authorities-central bank,(D),(D),(D),(D)
18000,Indiana,1002,        Credit intermediation and related activities,2223570,2168024,2082715,2002377
18000,Indiana,1003,"        Securities, commodity contracts, and other financial investments and related activities",692319,793139,801839,727392
18000,Indiana,1004,        Insurance carriers and related activities,2596846,2646565,2693108,2586614
18000,Indiana,1005,"        Funds, trusts, and other financial vehicles",(D),(D),(D),(D)
18000,Indiana,1100,      Real estate and rental and leasing,1220939,1233241,1212643,1152963
18000,Indiana,1101,        Real estate,809155,799385,791821,776592
18000,Indiana,1102,        Rental and leasing services,390578,412312,399010,355710
18000,Indiana,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),21206,21544,21812,20661
18000,Indiana,1200,"      Professional, scientific, and technical services",4735987,5162401,5485847,5287137
18000,Indiana,1300,      Management of companies and enterprises,2040746,2164296,2209728,2062433
18000,Indiana,1400,      Administrative and support and waste management and remediation services,4073624,4230518,4254791,3860604
18000,Indiana,1401,        Administrative and support services,3762935,3901804,3893683,3527382
18000,Indiana,1402,        Waste management and remediation services,310689,328714,361108,333222
18000,Indiana,1500,      Educational services,1527698,1609332,1722754,1813600
18000,Indiana,1600,      Health care and social assistance,12174907,12856454,13606827,14156842
18000,Indiana,1601,        Ambulatory health care services,5371102,5625538,5909294,6051391
18000,Indiana,1602,        Hospitals,4228913,4458642,4755189,5047423
18000,Indiana,1603,        Nursing and residential care facilities,1701859,1808960,1923588,1999506
18000,Indiana,1604,        Social assistance,873033,963314,1018756,1058522
18000,Indiana,1700,"      Arts, entertainment, and recreation",1351478,1419036,1454270,1379744
18000,Indiana,1701,"        Performing arts, spectator sports, and related industries",437089,482469,488824,465203
18000,Indiana,1702,"        Museums, historical sites, and similar institutions",50831,53155,57137,56722
18000,Indiana,1703,"        Amusement, gambling, and recreation industries",863558,883412,908309,857819
18000,Indiana,1800,      Accommodation and food services,3343563,3445358,3502012,3430145
18000,Indiana,1801,        Accommodation,389725,428337,444584,413858
18000,Indiana,1802,        Food services and drinking places,2953838,3017021,3057428,3016287
18000,Indiana,1900,      Other services (except government and government enterprises),3771505,3916229,4020864,3898577
18000,Indiana,1901,        Repair and maintenance,901842,963200,980591,903509
18000,Indiana,1902,        Personal and laundry services,668422,674994,671385,638523
18000,Indiana,1903,"        Religious, grantmaking, civic, professional, and similar organizations",2043239,2105855,2188731,2194496
18000,Indiana,1904,        Private households,158002,172180,180157,162049
18000,Indiana,2000,    Government and government enterprises,15532630,16074549,16837453,17328205
18000,Indiana,2001,      Federal civilian,2093609,2198153,2282049,2363401
18000,Indiana,2002,      Military,493424,502361,584640,657533
18000,Indiana,2010,      State and local,12945597,13374035,13970764,14307271
18000,Indiana,2011,        State government,3604659,3751938,4010408,4108180
18000,Indiana,2012,        Local government,9340938,9622097,9960356,10199091
19000,Iowa,50,Wages and salaries by place of work (thousands of dollars),52641178,55522152,57466395,56072611
19000,Iowa,81,  Farm wages and salaries,352042,597340,497852,503637
19000,Iowa,82,  Nonfarm wages and salaries,52289136,54924812,56968543,55568974
19000,Iowa,90,    Private nonfarm wages and salaries,43387906,45542687,47009339,45196514
19000,Iowa,100,"      Forestry, fishing, and related activities",113366,125674,140999,151651
19000,Iowa,101,        Forestry and logging,883,998,872,754
19000,Iowa,102,"        Fishing, hunting and trapping",328,350,298,302
19000,Iowa,103,        Support activities for agriculture and forestry,112155,124326,139829,150595
19000,Iowa,200,"      Mining, quarrying, and oil and gas extraction",90598,92963,94979,92970
19000,Iowa,201,        Oil and gas extraction,0,0,0,0
19000,Iowa,202,        Mining (except oil and gas),89867,92280,93383,91542
19000,Iowa,203,        Support activities for mining,731,683,1596,1428
19000,Iowa,300,      Utilities,467186,519298,534215,531024
19000,Iowa,400,      Construction,3115061,3156153,3308565,2915237
19000,Iowa,401,        Construction of buildings,717798,746787,802878,639665
19000,Iowa,402,        Heavy and civil engineering construction,533134,515997,533664,499574
19000,Iowa,403,        Specialty trade contractors,1864129,1893369,1972023,1775998
19000,Iowa,500,      Manufacturing,10265129,10581387,10748231,9625176
